Gene,Score
TAF7L,0.09266259
CSTF3,0.014553184
ENPP4,0.048343156
ADPGK,0.0109147215
TWISTNB,0.030077375
LARGE1,0.10820405
GALNT1,0.04086653
CAMK4,0.26032743
SLC16A10,0.007708016
SLC6A17,0.030536897
DMRTA1,0.08180236
ZER1,0.008263322
URB2,0.038750075
IL24,0.015349837
EMC7,0.004420583
GRIA3,0.121073715
ADAMTS7,0.05895122
GNB4,0.047263842
CNKSR3,0.03926438
PLEKHM2,0.02697027
RO60,0.027103985
SYT5,0.036842115
ABCB8,0.015229373
XK,0.04453075
KCNH3,0.007959837
PAQR6,0.032174196
NMD3,0.026514962
C1QTNF1,2.9739444e-06
C1QTNF6,1.3452524e-06
NPY,0.019961154
SMIM19,0.047854275
SLC15A5,0.022440052
LEMD2,0.021539893
SALL1,0.08233364
GLA,0.013686233
ZFAT,0.043711666
CCDC181,0.022085875
TYSND1,0.062205575
FBXO10,0.039858826
BBOX1,0.02124008
ASTN2,0.03202012
ZNF662,0.025748039
OLFM1,0.011240708
ATP1A4,0.022806717
CSN1S1,0.022023417
ATP1A2,0.10131293
RPL39L,0.058438454
MCF2L,0.039496783
ORAI2,0.021222938
SLC39A3,0.005981702
CEP120,0.005082867
ZNF419,0.025857849
RRP15,0.030052235
SPCS3,0.021397524
CCDC39,0.02769725
NAA16,0.026526485
MAFA,0.08251038
APOBEC3F,0.025549492
FECH,0.016062152
PHF6,0.014013604
ADCY1,0.01945024
TMPRSS11F,0.031883687
SETD3,0.013766939
LRP3,0.029035272
CYP27C1,0.052669775
MT1H,0.06615027
TMEM258,0.004829355
ALDH5A1,0.0028029762
NPFFR2,0.026505562
GATA5,0.08413031
PARD3,0.15666725
TMED3,0.013165878
DCLRE1A,0.024704054
ALG11,0.0446609
LOXL1,0.043733794
CRNN,0.013020441
TUBB8,0.028997004
CHTF8,0.022035873
PPFIBP1,0.119411744
SLC26A8,0.033213086
ETV4,0.16563001
ST8SIA5,0.07395915
TRPV4,0.2906663
SUCNR1,0.021261388
SMTNL1,0.049595833
PKIG,0.017882222
HES4,0.06719318
KIF2B,0.0071656443
NQO1,0.0093773715
EMC10,0.0071999747
POLR2M,0.027673485
AIFM3,0.025365103
AOC1,0.0291166
CR1L,0.018755533
PLCH1,0.010776975
ZNF766,0.015532946
ZNF585A,0.038456954
ATXN3L,0.17157266
ZNF627,0.023697093
IPMK,0.026253775
TWNK,0.010158283
WTIP,0.056912795
YY2,0.024977734
CYP2A6,0.027965
CNOT11,0.0044377744
CCKAR,0.02205309
NEK8,0.026075976
C2orf49,0.015629968
ABAT,0.0037323034
GPX2,0.009596001
PNPLA6,0.102570675
CHST4,0.043482795
PTPRT,0.435565
ACSM1,0.016143115
ARHGAP5,0.42626548
KISS1R,0.02229607
AMD1,0.016727997
EYA1,0.14957017
ATF6B,0.004925398
ARHGAP30,0.025673669
MVK,0.016490689
CELF2,0.009959685
FGD2,0.017773595
LAMA3,0.096914634
IVL,0.029085563
CCL15,0.025634775
MRPL58,0.00035886164
COPG2,0.012873845
ANLN,0.18886608
HMCN1,0.89053756
GPR135,0.025732994
INTS5,0.044751197
TM9SF3,0.059600126
VASH2,0.03243259
FRZB,0.043210562
MYF6,0.13113247
ATP11B,0.040370904
HAND1,0.091223605
SDHC,0.0019467246
TRPM4,0.0075302017
PCYT1B,0.0203239
SPPL2B,0.00029991672
PNPLA2,0.044099204
FAM50A,0.021923108
GAL3ST1,0.011692096
LSM14A,0.028439432
DPP8,0.015387115
CHRM2,0.07395559
SCGB1A1,0.04302341
SLC2A6,0.026790148
RNASEH1,0.014102728
POGK,0.011808797
SLC26A5,0.059504207
DCTN5,0.11801565
ZIC2,0.062016133
ATG9B,0.012265884
RHO,0.0708085
TRAPPC11,0.008908688
SCNN1A,0.20002924
ABLIM2,0.065495394
WASHC4,0.038658697
SORD,0.0016997932
ZNF773,0.014905006
PLPPR3,0.019679349
SYCN,0.011646725
SLC18A3,0.011031073
LRRC18,0.025616711
PER3,0.22293721
SEC14L1,0.021959767
PRAME,0.06714756
CALY,0.038572416
FAM13B,0.019859461
ELMOD1,0.011316197
CDHR1,0.060821865
MRPL22,0.0063094897
STATH,0.012709849
FMO4,0.017349973
COL4A6,0.10428
KMT5C,0.032621246
EPS8L2,0.27918038
SNX22,0.044184368
B3GALT2,0.011700979
HOXD10,0.12185978
RASA4,0.0546714
MICOS10,0.0047609485
CDKN2AIP,0.10976219
FRMD4A,0.02672002
KIDINS220,0.1058586
SAP130,0.2096263
SLC6A8,0.023303447
GPD1,0.026501795
TVP23A,0.02854973
PUM1,0.04139416
PLCZ1,0.045609485
AKAP3,0.024764096
ABCB4,0.047253665
ZNF800,0.031424515
AMER2,0.04549392
PAPSS1,0.03931911
HLA-DPA1,0.07178456
MTFP1,0.01217899
MLYCD,0.021118693
GSX2,0.059907865
CHCHD1,0.0016750545
SPANXA2,0.018055458
SPANXA1,0.033566512
FAM180B,0.025814826
BMS1,0.066353954
FOXG1,0.047432292
SMR3B,0.022637447
ATOH7,0.020367527
POTEF,0.0651637
OLIG2,0.6031904
SLAMF7,0.08623926
TOMM5,0.014573379
TULP1,0.109903514
RAB40C,0.042370036
LRWD1,0.0051381458
CHD5,0.04816321
DOCK11,0.04392046
KCNE5,0.03105487
STARD7,0.007864524
HIST1H2BO,0.029441888
PGLS,0.009461381
MTMR1,0.048230402
RFC1,0.12952387
CNKSR2,0.060149312
ZNF274,0.049797
DUSP22,0.020857194
DNA2,0.105202615
EIF2D,0.013718822
FGD6,0.032068748
RIOK1,0.014973493
NLE1,0.006631224
NPIPA1,0.06060281
ZNF721,0.009164351
PCSK1,0.047463674
MARVELD2,0.054954354
CHDH,0.007195689
ACER2,0.026556028
NPTN,0.02428231
CUZD1,0.5290157
HAPLN2,0.00039698504
PMS1,0.035009116
PGPEP1,0.02077852
SPO11,0.014170089
BRF1,0.07363111
TCHH,0.68520015
CTSE,0.019855136
CCL4L2,0.033701006
MYO19,0.35619587
CHST12,0.015681671
TANGO6,0.020718884
ADCY6,0.07984694
ROPN1B,0.0746658
MZT1,0.016266944
ACSL1,0.010995391
NTPCR,0.021365738
PRPF40B,0.04117977
GFM1,0.014953293
GMNC,0.033410985
NDUFB2,0.010168794
HTN1,0.05293985
DBH,0.038955383
ZC3H7A,0.015826968
SPATA9,0.04381633
GBP3,0.013414963
GBE1,0.013233291
DMRT2,0.01253473
TMPRSS15,0.06261069
TNXB,0.15543742
PLXDC1,0.14712709
MMP15,0.034826912
HIKESHI,0.013882591
MYO3B,0.18538392
KIAA1109,0.025403054
CBSL,0.01771069
LOXL3,0.032387752
ANXA3,0.017469572
KCNH1,0.06543238
HMGCS2,0.051969085
NTN1,0.00013446399
DRAXIN,0.0012011096
SUPV3L1,0.0074238773
NPL,0.010513756
IRX5,0.017529946
QPRT,0.0102436505
NRDC,0.0058279247
CALHM6,0.025765596
PTGFR,0.033227075
ZNF740,0.026062943
BGLAP,0.01849687
IGFBP7,0.06639921
CYP4A11,0.30501008
PRDM2,0.11164575
PPA2,0.003149606
UBL3,0.014067046
PTCRA,0.102810115
KCTD21,0.030139375
TAF5,0.08241744
HACD4,0.012054052
NFATC2IP,0.039370794
CEPT1,0.011962377
FZD8,0.13903022
MTRF1L,0.020365983
UBE2Q2,0.020940056
BARHL1,0.039775115
PIM3,0.06383068
ZNF181,0.015728286
SWAP70,0.03125927
HS6ST1,0.016797448
DNAH17,0.06293165
CYP39A1,0.013099283
PPT1,0.020622669
RBMY1E,0.025507681
MTHFD1L,0.0028363236
MRPL37,0.016189499
TPTE2,0.08666506
FOXN2,0.13794175
SLC20A1,0.081444025
NDUFS6,4.093805e-05
ATOH8,0.012376101
DECR2,0.030301629
VIPR1,0.0054028346
ZNF469,0.043842148
GRIK1,0.24074645
TAAR1,0.089148186
GRWD1,0.090082794
RCE1,0.03625723
SMARCAD1,0.046900496
KDM5A,0.085019894
PEG3,0.09009755
ZGLP1,0.023195855
C17orf49,0.021494988
ARMCX3,0.013873573
DPM2,0.013488159
ADGRF5,0.017079785
NOP14,0.018290037
C15orf48,9.1314185e-05
WNK3,0.021536987
DNAH14,0.052024204
COL4A5,0.022809118
SLC25A25,0.08439812
GNA15,0.0069034523
ULK3,0.014206009
TMCO3,0.016681958
R3HDM4,0.015477477
SLC1A4,0.017409924
CADPS2,0.07237016
PREPL,0.0005871047
SLC17A7,0.033290178
DNAH7,0.03141323
C1QL4,0.038661037
ANO1,0.033344418
DBX2,0.044937544
TMEM167A,0.013916853
RGSL1,0.04283938
CYP3A43,0.018780371
PPP1R3E,0.011432595
NOCT,0.021309905
UXS1,0.021240233
CASKIN2,0.07604133
ZFYVE28,0.034306597
TNR,0.078114964
SLCO1C1,0.05962847
CTNNA2,0.25082982
MRC1,0.018940764
INSC,0.049902152
C12orf65,0.005019183
SYDE2,0.05047501
ZNF493,0.017554171
GNAT1,0.042335533
UNC119B,0.02769361
IKZF5,0.046979424
PPP4R1,0.10853435
SARS,0.0034714642
ENKUR,0.010380806
KRTAP13-4,0.00790255
TPRA1,0.0041849716
SDHAF4,0.010571247
ZNF292,0.008019706
UGT2B15,0.036003612
ARHGEF10L,0.10755078
CCL19,0.008577615
SSH3,0.011792136
ADCY9,0.023300486
DOLPP1,0.0035377634
UTF1,0.08390272
HSDL1,0.007990799
PRM1,0.022725223
ADSSL1,0.015931243
COL9A3,0.050117955
RBM38,0.023479316
RRAD,0.10408541
TTLL5,0.012309403
TUBG2,0.00890028
PREB,0.086082295
UBA5,0.012209478
GRIK5,0.25658494
SLC22A17,0.015856156
RP2,0.03971263
ADGRA1,0.04285496
MFSD12,0.010233165
STEAP4,0.038473964
AP4E1,0.022011368
ANGPTL4,0.30119333
CIP2A,0.024047593
TYMS,0.0144535145
IRX3,0.016160596
B3GNT2,0.024727343
B3GNT8,0.04711787
KRT23,0.03214799
PCSK6,0.011740174
PARP15,0.035205405
PIGL,0.11869195
CILP,0.021904722
ACER3,0.00961539
CADM2,0.034241024
NUBP1,0.03064583
SCNN1D,0.10721789
MFSD14A,0.012479947
ABCA7,0.04901915
PDXP,0.02517547
CD7,0.12391322
SNTG1,0.029678212
NYX,0.027953044
BSPRY,0.051673647
ATG16L2,0.06416991
ZP2,0.022103654
CDH4,0.2427362
SIGLEC14,0.023318915
ATP6V1G3,0.03688226
DBP,0.26385674
FABP2,0.01800364
TRAPPC2B,0.029640226
OSGEPL1,0.0064056907
SPTBN5,0.040059935
GNG11,0.08482803
LMTK2,0.20397775
LYRM1,0.00897479
ZNF671,0.028273003
UROS,0.009723186
CYP3A4,0.021195345
LOXL4,0.038480278
TGIF2,0.01756875
NR2E1,0.25484413
ETFRF1,0.00653696
TUBGCP3,0.01710643
TTBK1,0.0131133385
SPATA5L1,0.018469235
SUMF2,0.049807042
APOC3,0.029936396
P2RY4,0.011225078
GAS2L1,0.044179425
GJD3,0.017519798
SLC39A8,0.03556034
SCAMP2,0.015486532
FXYD2,0.0069239107
BCAP29,0.016311686
GPR87,0.050144047
GTPBP8,0.0109318355
SCLY,0.008086291
ING1,0.11116225
ADCK1,0.0025667509
PIGK,0.014377307
PHTF2,0.024840483
OXA1L,0.0023025605
ALDH3B1,0.01559567
HOXB1,0.25078666
STARD8,0.03615035
GP5,0.035509776
TPPP3,0.06257791
POC1B,0.009429553
NSL1,0.023444353
MRPL52,0.0022316172
ATP2B3,0.007756799
FOXS1,0.03661866
TXLNG,0.011739787
TRPS1,0.28102607
PEX1,0.026421113
MMRN1,0.06841985
MRPS16,0.008304897
B3GNT4,0.040201996
ZBTB20,0.0458113
SLC46A3,0.012926379
VPS37D,0.007928162
TAZ,0.119446754
SGCE,0.06473499
FGD1,0.016805388
CMC1,0.016178574
UBE3C,0.014864809
APOC2,0.10864659
GAS1,0.050173577
NEUROG2,0.013496016
ACADM,0.01699971
FAM8A1,0.016498502
TSPAN3,0.031223312
COL6A3,0.08656244
MPO,0.020562064
NAT9,0.042382378
IGSF10,0.027712215
ABCC8,0.09628183
ZNF2,0.065293096
CLCA4,0.05483046
GABRA2,0.035408672
ZNF260,0.0118184425
CCL18,0.004378959
ATP6V0E2,0.04413489
DGKQ,0.044721168
CDH11,0.21551922
SLC27A2,0.042448074
GPR50,0.027636202
IQGAP3,0.025977751
TMEM246,0.009691501
FCGR3A,0.42285493
HYKK,0.016765451
NUDT5,0.0022148013
TBXAS1,0.026347367
NDUFB3,0.004226535
FOLH1,0.00510211
TSTA3,0.039964747
GTF2H2,0.045587644
SLC8A3,0.021512462
ACAD11,0.020583201
GALC,0.007999315
KCTD11,0.036156178
FRMD8,0.012949409
GMPR2,0.057163123
EIF2A,0.020755762
HERC4,0.029651146
YBEY,0.0016920995
PHF2,0.046048183
PLA2G15,0.011108245
DBNDD2,0.028265018
EBF4,0.031792715
PARPBP,0.089752175
TEX35,0.024121929
CACNA1D,0.09326435
ZNF10,0.013127745
ACP2,0.028011039
DNASE1L1,0.05959819
GLRA2,0.058832426
ANKRD11,0.078762025
RAB28,0.04534746
CYP2J2,0.037862964
GGH,0.025487937
MRPL13,0.0016478882
PANK1,0.024425551
RPL39,0.025269113
ST6GALNAC3,0.035935573
PYY,0.04344981
HIST1H2BJ,0.029288307
CRTAP,0.031753644
PDE12,0.01215878
EOMES,0.01900015
TM2D2,0.016928596
GABRA4,0.014137684
PLGRKT,0.026037736
BOK,0.014268937
DLX6,0.022596277
GRID2IP,0.035666082
C1orf56,0.02764354
RC3H1,0.045927413
ANO10,0.021743637
SELENOP,0.010480147
IRGM,0.10755398
FJX1,0.028301785
DKKL1,0.060039546
MYH2,0.15817763
CCR6,0.0164353
B3GALT5,0.018725267
ZNF442,0.00990966
RPL10L,0.07483814
CYP26A1,0.079540595
NET1,0.023335185
TMED4,0.0068137175
FBXL20,0.025797324
TICRR,0.022373242
ETV2,0.03591132
CSGALNACT1,0.019494979
CRIM1,0.012714313
RBP3,0.23407975
SVOP,0.047888245
GLO1,0.006324911
TOX3,0.16531888
ATP12A,0.024417592
GNG7,0.055660438
PLAT,0.056286853
SLC2A8,0.011342785
PANK4,0.019584002
WBP1L,0.025706451
SYNC,0.05800466
TTYH2,0.16854963
OR3A1,0.02375091
ABHD12,0.011671813
IMMP2L,0.025319165
ASNS,0.009714067
ZNF644,0.006600271
HACL1,0.037942573
CNTN3,0.043302756
RBBP9,0.06721286
DDO,0.0092739435
EVC,0.05041176
RIOX1,0.03516059
KIF1A,0.051980905
NLN,0.03527647
C1QTNF9B,0.02689141
ELMSAN1,0.083895355
DMTF1,0.19347546
SLK,0.18702984
HIST1H2AA,0.1382521
AFTPH,0.023067763
PCNX4,0.015509768
TFF1,0.04833048
CSMD2,0.6891616
DYNC2H1,0.03168541
TTLL3,0.031448208
SLC6A4,0.016494093
CORO6,0.0646963
NAP1L3,0.10347714
GALNT16,0.01731759
ZNF592,0.020951092
TOP1MT,0.020264534
CYP4B1,0.04465202
MPEG1,0.11674562
SERPINA10,0.031321216
COL16A1,0.029608399
CCZ1,0.024786204
SLC29A2,0.016587624
ZNF514,0.023192791
ATP5MC2,0.0149530405
NFIB,0.34809282
SLC38A3,0.038526315
POLR2D,0.17306411
ERAP2,0.037528742
DENND1B,0.018727006
TAFA5,0.018472273
DTYMK,0.023557724
CTU2,0.012251623
ACVR1C,0.05231882
MGAT1,0.013617364
ZNF878,0.04913217
MCAM,0.008043563
TDRD6,0.031708874
VN1R1,0.049248494
PTDSS2,0.009894154
ZNF708,0.013273233
MAMDC2,0.026910668
SPZ1,0.009005017
CEP112,0.033758167
WIPF3,0.052740682
CHP1,0.02972356
BMP2K,0.36107212
PAX4,0.028647654
RRN3,0.071273744
CYP2C18,0.018672962
SV2A,0.04055478
BCAT2,0.0020256022
SAP25,0.08192572
MEPE,0.04873351
FAM234A,0.016431738
MXRA5,0.05669502
TRPC6,0.08243187
PEX11A,0.018207507
GFRA1,0.036984984
SERPINB8,0.014489948
GPR20,0.11564292
GATD1,0.032520737
PCMTD1,0.008616778
GPC3,0.055327933
TRIM17,0.014399684
BET1L,0.035718568
EPHA1,0.11441267
PRKAG2,0.008248876
CACNA1G,0.024942236
ARR3,0.117204785
GUCA1A,0.05402481
SYT13,0.034573775
SLC25A28,0.035074838
RPS6KC1,0.035635855
RHOF,0.03800511
SETMAR,0.036693003
PCDHA7,0.09569866
DPAGT1,0.021590147
ETV6,0.12180169
IL11,0.032335784
MRPL18,0.008909783
NPR1,0.039913367
POLR2I,0.07466172
MRPS10,0.008505996
IL18RAP,0.038437683
UTY,0.042744786
RECQL4,0.042440653
FGF6,0.04910019
ANAPC1,0.05775706
SUPT3H,0.03601066
BRIP1,0.10085233
BMP1,0.0678453
ABHD10,0.019711258
IFNA8,0.09276894
C9,0.031885024
HIST1H2BK,0.142953
IFNA13,0.036576144
IFNA1,0.09054953
SEMA3A,0.01507856
COQ7,0.00073608087
SNAPC2,0.12155655
CASR,0.09431021
RPA4,0.051929556
ANAPC15,0.015596197
IL9,0.009429989
IL9R,0.035121758
FGF9,0.10953471
ANAPC13,0.00724272
IFNA5,0.012607129
IFNB1,0.04023519
FGF3,0.14467482
FOXP1,0.07728046
MAGI3,0.07043024
PRKD2,0.10646727
PRLHR,0.051842045
GRIP2,0.2099196
MAST4,0.015700938
TREX2,0.037927505
PPM1E,0.053142767
SUMF1,0.014532875
SGMS1,0.03929219
EPPK1,0.29073864
RRBP1,0.020227749
PTH2R,0.025456753
SLC27A6,0.029636744
PRMT3,0.036799405
SELENOF,0.012494364
DUSP11,0.0012077212
DUSP13,0.042334452
DEFA3,0.01929107
TUBGCP2,0.02477248
RP1L1,0.036954027
ACE2,0.031243796
PNLIPRP2,0.031797774
RBP2,0.02785895
LRAT,0.040983673
PRND,0.018265411
PMCH,0.019481987
PCSK2,0.01918713
COL5A1,0.37116742
SYT9,0.10920997
STXBP6,0.008355691
C8B,0.018340504
FXYD1,0.028097657
CR1,0.3594091
PRSS1,0.013963475
F11,0.30610758
AEBP1,0.017953016
CHAT,0.14782876
TWSG1,0.0233576
AGRP,0.024935095
PIGA,0.045172106
PIGH,0.0076131327
EDN2,0.013293449
CMA1,0.13714802
MATN2,0.033638608
PIP5KL1,0.04579488
PTGFRN,0.047062874
HRH4,0.02010978
RGS18,0.04391705
ATRNL1,0.11363901
CR2,0.11729807
OTC,0.006679676
CDH15,0.11608457
COL5A2,0.05302547
TFPI,0.08582872
CELA1,0.023470866
MATN4,0.01823526
MATN3,0.10258966
DPH1,0.044539347
CD38,0.21743569
HELB,0.06399656
ADAM19,0.036242977
ATOH1,0.034737863
LAMA1,0.8272918
GTF2A1L,0.25622076
CDH9,0.10464778
EXOSC6,0.003856164
NLGN4X,0.12859212
IGHG1,0.64376014
RIMS2,0.9325179
ST6GAL1,0.024703674
CDH7,0.99780804
CDH6,0.22276802
ABCC2,0.021288935
ZNF74,0.02841398
DPT,0.03941625
GRIN3A,0.03614684
SLC34A1,0.010273135
FDXR,0.00596883
COL13A1,0.41979983
LDB3,0.009196388
FUT4,0.06732221
TRPM2,0.04878539
GALNT10,0.04897784
CETP,0.022764215
DAZ4,0.0061078877
FBXL4,0.010636913
CDH10,0.49539694
SPINT2,0.049818896
COL7A1,0.056960765
HABP2,0.05351216
DSG1,0.019308574
IGFALS,0.0425243
THBS2,0.1577398
HIVEP2,0.054513462
RGL4,0.010502407
MFNG,0.11292531
LFNG,0.10194094
RGN,0.020851986
FAM57A,0.030291807
SPRTN,0.012638592
BACE2,0.037405305
RIC8B,0.05322884
MAZ,0.06640738
SCN2B,0.0025435705
EPB42,0.121215485
CHRNA2,0.0062968386
FXYD7,0.019853998
PRSS2,0.032322858
AFAP1,0.3637183
MFAP5,0.013218722
LAMC2,0.2429158
USP28,0.028900187
ZNF384,0.064711876
DSCAML1,0.06910523
NID1,0.11131357
GABRR1,0.04785247
SPATC1,0.028114785
INPP5B,0.05254093
RND2,0.092599876
TG,0.4028095
MINPP1,0.04312935
CPEB1,0.09134049
SLC22A5,0.05627113
SLC22A4,0.061843276
SLCO1A2,0.025028983
CCN5,0.018551005
LCN1,0.021818195
LYZ,0.0276964
GGT1,0.06076911
CST7,0.053407088
SPOCK3,0.07370491
SPOCK2,0.012767538
COL26A1,0.00990249
EMID1,0.011300022
WNK4,0.061348133
SLC12A3,0.062328156
SLC4A8,0.03202799
CTSC,0.009032973
REG1A,0.39332527
REG3A,0.1644074
VWA1,0.13432804
ADM,0.02435408
EDN1,0.029810142
MTX1,0.0016621596
PAM,0.03210736
TRIM6,0.00740225
STK35,0.07545622
CCN4,0.059023444
COL6A1,0.3189635
MATN1,0.006973767
MUSK,0.1036305
KISS1,0.11097489
DLX5,0.36434838
TMOD2,0.08712877
OPRPN,0.01399786
CSTA,0.020544976
CYP1A1,0.0029272563
MAP6,0.23072456
GABRB2,0.45420006
TRAK2,0.03051763
GABRG3,0.021658061
ARHGEF9,0.07019173
COL14A1,0.033596396
POU3F4,0.20143664
SYN2,0.04825233
SYN3,0.10765816
KCNE2,0.062030826
PRELP,0.04839219
KCNJ1,0.06448958
RELT,0.042203438
HLA-DRB5,0.017283078
ZNF146,0.005544272
COL5A3,0.0779119
IL2,0.056258243
PTHLH,0.34683758
INSRR,0.1316412
BCAN,0.13970752
SCAMP3,0.05820138
CSN3,0.021989625
DRD5,0.010159631
MADCAM1,0.09063405
HPR,0.22449325
REM1,0.045253485
EFNA3,0.09058183
ACE,0.02999825
TGFBI,0.1687178
BNIPL,0.041422542
ANXA13,0.06892456
UCP3,0.03242309
C1orf61,0.02665775
TNC,0.08556588
HCN1,0.009992161
MED13L,0.0928327
MAMSTR,0.031954072
TRPV2,0.070983544
TRPV1,0.04538209
FBXO8,0.030573564
FBXO15,0.006504513
IGSF1,0.16096576
SAMD8,0.020751212
SERPINB4,0.08936559
CTSS,0.09808441
PZP,0.12977453
HOXB4,0.14292295
MTCH2,0.026094157
CD24,0.07775007
AP3S1,0.07774119
ICAM5,0.062319987
COL9A1,0.042607233
PTGIR,0.010152306
MUC4,0.057028268
CD5L,0.016653838
IREB2,0.02587288
UCN3,0.032462038
STYX,0.15519927
CFP,0.014376693
CCNT2,0.11558299
ZNF354A,0.015149228
DSC1,0.07436844
CDKL2,0.15908055
MECR,0.08220252
GRID2,0.016051814
ATP6V0A4,0.12012781
TFPI2,0.045984004
P2RX2,0.011540588
CYP11B2,0.108336814
ARHGAP8,0.080698594
TIMP3,0.065864086
PAPPA2,0.028188666
MFAP2,0.033722706
TUB,0.14101397
PAPPA,0.056263197
RAB3B,0.046720553
REXO4,0.04744679
PARD3B,0.02941646
DLX1,0.021486592
CTSH,0.04419321
CHRM1,0.044863615
POU3F1,0.02300605
MGMT,0.12336671
RFX4,0.039794058
MAG,0.052910414
PARP9,0.07094456
GUCA1B,0.018137747
CHML,0.001419447
RANGRF,0.018808933
LDHD,0.001085326
PLTP,0.012065432
CTRL,0.010309337
ICAM4,0.052241728
DNASE1,0.056331377
BCAM,0.025218641
SEMA4F,0.010928732
KY,0.038946602
CFD,0.008810659
SCN10A,0.039792016
ADCY8,0.04555137
TRPC5,0.10652715
ARHGEF25,0.13887487
ARHGEF18,0.023079477
HAPLN1,0.040001035
CAMK2N2,0.06182342
KCNV2,0.040453404
ELMO2,0.10870485
KCNAB2,0.060230535
KCNAB1,0.1420625
PLA2G1B,0.03480899
SAA1,0.14997204
SEMA6D,0.038260937
PLXNA1,0.11230333
KLF7,0.029406209
C4BPB,0.013893536
COPZ2,0.022397583
PPP1R1B,0.099214576
LTB4R,0.026326265
AVPR1B,0.04528378
PHOX2A,0.5686938
HCFC1R1,0.03412421
SLC6A9,0.024591701
GABRR2,0.04370226
CHM,0.08314444
CDC42SE2,0.06460967
TMEM8B,0.024840992
GRASP,0.21391673
KCNK18,0.12386062
GRID1,0.38086104
CSPG5,0.075631745
GSTM1,0.01948171
SHBG,0.021773716
KLK4,0.022402488
CDH18,0.9917047
CDH19,0.22950676
AHRR,0.05515021
PITPNM1,0.103646934
CTRB1,0.015386617
GRIK2,0.11186618
PON1,0.024659533
DSG3,0.025737427
SSH2,0.2158197
SLC25A34,0.056262873
DOK7,0.059072994
PI3,0.020038001
ERAS,0.37828428
HAVCR1,0.3850977
PGM5,0.021677306
DEFA5,0.031022709
KCNK3,0.037493218
LIPC,0.028641522
CTF1,0.027974226
FGF17,0.0784173
COL18A1,0.04474605
NUDT9,0.0056872657
CHST9,0.17203808
TSLP,0.04621739
ENTPD2,0.035307404
IFRD1,0.0202344
FCGR3B,0.079743125
C7,0.039196603
TACR3,0.037444584
LTBP3,0.15272814
RNASE2,0.014484959
CHRNA1,0.016530951
BMPER,0.08876082
SLC30A9,0.030767743
SEMG2,0.0391333
SLC22A3,0.040198665
ADAMTS1,0.030889086
TLL1,0.034911476
MGP,0.031827353
SERPINI1,0.083240815
PTGS1,0.038507555
HOXA13,0.10314454
HOXD13,0.15807597
MARCH4,0.105766825
UPP1,0.010482867
ARG1,0.040826965
LSM11,0.012549694
AMIGO3,0.069615155
F2RL3,0.036174275
DSCAM,0.14618231
PDE4B,0.1471788
IL1RAPL1,0.12936333
EN1,0.03147389
PIGC,0.02125342
CBLN1,0.015560148
CBLN3,0.0008878159
CP,0.03146747
HPS5,0.01817837
CITED4,0.02448449
INHBC,0.022066427
CCIN,0.040582586
KCNQ3,0.09123858
KCNQ4,0.34267285
FFAR1,0.063384145
TOR1B,0.036903907
SFTPB,0.019436304
PCSK7,0.02314617
SLC22A11,0.061673757
SEMA3F,0.019567149
SLC4A2,0.0038551292
TPST1,0.04044599
CMKLR1,0.031113889
TPST2,0.0227573
MMP16,0.5316077
LYST,0.047227595
OMP,0.030121028
APOF,0.030491697
SLC39A11,0.046286806
FCAR,0.55864614
OSCAR,0.058820058
CYP11B1,0.009878634
IRF2BPL,0.110002495
RAD9B,0.0032740857
CARS,0.013850486
GABRB3,0.27111647
RAET1G,0.11161957
ULBP1,0.025211599
SPAG6,0.022335289
S1PR4,0.06637387
UGCG,0.011682831
SLC27A5,0.0046974025
GJA3,0.06584986
EPCAM,0.029339211
HCRTR1,0.1397193
IFNG,0.016198859
MMP11,0.013749677
LMOD1,0.062196396
CREG1,0.037006352
LAMB3,0.089407094
UCN,0.04617689
MMP24,0.035980526
PLEKHA8,0.006884097
GPD2,0.024863534
RAVER2,0.030218923
ZNF208,0.13955705
GABRA1,0.46271366
HTR1D,0.086860344
CLDN3,0.014578221
GRPEL2,0.0005456718
CST5,0.03177551
CHRNA7,0.12109352
SERPINB6,0.04834491
COL23A1,0.01835904
ZP4,0.044690643
ARFRP1,0.057105493
GALNT13,0.03132352
NPFF,0.021112377
PPP2R3A,0.042808715
PPFIA2,0.0808431
GRM7,0.12085115
GRM4,0.11967678
GRM6,0.06728871
GRK1,0.074905075
AGA,0.018537648
UNC13D,0.048601054
ALPG,0.007010561
SLC9A5,0.031860363
EDNRB,0.034168027
PPP1R9A,0.13877606
DOC2B,0.02516176
KLHL17,0.07916067
NEU3,0.038951807
DAOA,0.027533367
MMP26,0.03797244
TSEN34,0.044028066
ASIC3,0.25853032
NAIP,0.05206048
NLGN2,0.07220399
OLFML3,0.035979502
SRP54,0.022581931
LY9,0.09247137
ABCB7,0.0067873215
GRIN3B,0.055742722
GSC,0.049229268
SGSM3,0.040913694
POU2F3,0.02368935
SLC17A1,0.017448068
PTPRCAP,0.08856256
EMILIN2,0.01781228
CLIC6,0.053877212
DNAI1,0.036400516
SERPINB2,0.10236296
VPREB1,0.03698168
SLC2A2,0.033791896
CDC14A,0.011881655
SLC9A2,0.15420134
KCNG3,0.04162999
COL9A2,0.10714449
WNT6,0.06119006
KCNG4,0.052827906
ASIC2,0.18465747
ALG9,0.017565804
PLA2G7,0.034877833
ABCA4,0.019721722
FMOD,0.071217
GDF7,0.0063232686
