Gene,Score
ATP12A,0.0009889059
GNG7,0.018589813
PLAT,0.0015045567
SLC2A8,0.0085550705
PANK4,0.022410622
WBP1L,0.00015851599
SYNC,0.009758989
TTYH2,0.05722432
OR3A1,0.015180271
ABHD12,0.0009699497
IMMP2L,0.011964615
ASNS,0.011300741
ZNF644,0.08031619
HACL1,0.00078753644
CNTN3,0.0022684066
RBBP9,0.0066502825
DDO,0.003197265
EVC,0.013131951
RIOX1,0.018055277
KIF1A,0.008705457
NLN,0.0012346996
C1QTNF9B,0.0009298977
ELMSAN1,0.017058602
DMTF1,0.046241075
SLK,0.033915643
HIST1H2AA,0.03033063
AFTPH,0.02365952
PCNX4,0.0023001626
TFF1,0.0068654423
CSMD2,0.035110857
DYNC2H1,0.007238936
TTLL3,0.0044582817
SLC6A4,0.020465089
CORO6,0.005605288
NAP1L3,0.021565147
GALNT16,0.006865602
ZNF592,0.0120553
TOP1MT,0.02075746
CYP4B1,0.015900025
MPEG1,0.014305992
SERPINA10,0.008788301
COL16A1,0.008797494
CCZ1,0.0016908192
SLC29A2,0.00202753
ZNF514,0.015325922
ATP5MC2,0.012314826
NFIB,0.110832796
SLC38A3,0.0044867955
POLR2D,0.017741492
ERAP2,0.016033676
DENND1B,0.017270984
TAFA5,0.0059422124
DTYMK,0.003753158
CTU2,0.0054832255
ACVR1C,0.008885823
MGAT1,0.002325249
ZNF878,0.006381938
MCAM,0.0036308218
TDRD6,0.0065801055
VN1R1,0.0023128234
PTDSS2,0.0014487718
ZNF708,0.0067394846
MAMDC2,0.013544012
SPZ1,0.0065694223
CEP112,0.0259535
WIPF3,0.013507239
CHP1,0.01115316
BMP2K,0.003772303
PAX4,0.02288413
RRN3,0.059983376
CYP2C18,0.017309763
SV2A,0.0043080556
BCAT2,0.005789272
SAP25,0.027309053
MEPE,0.0054121846
FAM234A,0.0020013037
MXRA5,0.0017630248
TRPC6,0.069873504
PEX11A,0.00083184673
GFRA1,0.018985704
SERPINB8,0.011592509
GPR20,0.03402727
GATD1,0.0034819231
PCMTD1,0.015004907
GPC3,0.0084027285
TRIM17,0.0047691893
BET1L,0.0049733236
EPHA1,0.008578118
PRKAG2,0.009966044
CACNA1G,0.00625393
ARR3,0.0068617337
GUCA1A,0.0058957757
SYT13,0.027176844
SLC25A28,0.001565402
RPS6KC1,0.006259474
RHOF,0.040864944
SETMAR,0.005984674
PCDHA7,0.011692811
DPAGT1,0.0012106813
ETV6,0.18959858
IL11,0.0090054665
MRPL18,0.00822586
NPR1,0.0069265543
POLR2I,0.014673917
MRPS10,0.0018964416
IL18RAP,0.0046035135
UTY,0.011751431
RECQL4,0.014063548
FGF6,0.029209498
ANAPC1,0.07878834
SUPT3H,0.12322923
BRIP1,0.028385738
BMP1,7.832525e-05
ABHD10,0.008588676
IFNA8,0.009604181
C9,0.0064604436
HIST1H2BK,0.026178548
IFNA13,0.0056110895
IFNA1,0.0049562873
SEMA3A,0.011987765
COQ7,0.00018289527
SNAPC2,0.010392276
CASR,0.028169496
RPA4,0.02579171
ANAPC15,0.0018834288
IL9,0.0036151698
IL9R,0.00054875953
FGF9,0.014103598
ANAPC13,0.01727466
IFNA5,0.0031769837
IFNB1,0.005774771
FGF3,0.021539228
FOXP1,0.041923717
MAGI3,0.11194676
PRKD2,0.029609209
PRLHR,0.006276386
GRIP2,0.036234006
MAST4,0.05486461
TREX2,0.008027942
PPM1E,0.03305193
SUMF1,0.0058858236
SGMS1,0.0154975
EPPK1,0.020688908
RRBP1,0.027161382
PTH2R,0.0068527097
SLC27A6,0.005538318
PRMT3,0.014159673
SELENOF,0.0143178655
DUSP11,0.0068179406
DUSP13,0.0083523495
DEFA3,0.00062655745
TUBGCP2,0.012347247
RP1L1,0.008096751
ACE2,0.012799819
PNLIPRP2,0.0027829832
RBP2,0.098939866
LRAT,0.082480155
PRND,0.01458173
PMCH,0.008103677
PCSK2,0.00045553016
COL5A1,0.0051506287
SYT9,0.0006409596
STXBP6,0.0055510383
C8B,0.0011899928
FXYD1,0.011060998
CR1,0.0071111997
PRSS1,0.0015516712
F11,0.004224988
AEBP1,0.006639405
CHAT,0.028226342
TWSG1,0.013723488
AGRP,0.002656946
PIGA,0.00051099143
PIGH,0.0009889331
EDN2,0.009263898
CMA1,0.0018700387
MATN2,0.0011223791
PIP5KL1,0.020649547
PTGFRN,0.0072927047
HRH4,0.0012222928
RGS18,0.0038467918
ATRNL1,0.0036695788
CR2,0.0014363588
OTC,0.00016887288
CDH15,0.96686983
COL5A2,0.0034056518
TFPI,0.0049658157
CELA1,0.0022303117
MATN4,0.00039179073
MATN3,0.004593253
DPH1,0.022731734
CD38,0.015956134
HELB,0.041718315
ADAM19,0.005328284
ATOH1,0.026142187
LAMA1,0.00065622147
GTF2A1L,0.12014686
CDH9,0.879096
EXOSC6,0.0015061751
NLGN4X,0.012319113
IGHG1,0.03191986
RIMS2,0.04245065
ST6GAL1,0.011245695
CDH7,0.9873146
CDH6,0.48546097
ABCC2,0.0023920017
ZNF74,0.008504553
DPT,0.0012631953
GRIN3A,0.7703172
SLC34A1,0.014771723
FDXR,0.0010276282
COL13A1,0.013408445
LDB3,0.0032757511
FUT4,0.0063628135
TRPM2,0.019618722
GALNT10,0.004848165
CETP,0.0041070124
DAZ4,0.0060594375
FBXL4,0.005383498
CDH10,0.93645453
SPINT2,0.0013947058
COL7A1,0.006084877
HABP2,0.0014462451
DSG1,0.020689584
IGFALS,0.004765103
THBS2,0.0048294123
HIVEP2,0.016400794
RGL4,0.00032877605
MFNG,0.041627917
LFNG,0.0068517905
RGN,0.0035892818
FAM57A,0.006181719
SPRTN,0.009831499
BACE2,0.0008277746
RIC8B,0.012321358
MAZ,0.016781524
SCN2B,0.0018146874
EPB42,0.033771344
CHRNA2,0.0061009214
FXYD7,0.0031365694
PRSS2,0.008026134
AFAP1,0.055296514
MFAP5,0.008204966
LAMC2,0.0021516185
USP28,0.013076593
ZNF384,0.03718452
DSCAML1,0.00454354
NID1,0.0011100185
GABRR1,0.012099246
SPATC1,0.006789025
INPP5B,0.0034911828
RND2,0.005643354
TG,0.017998321
MINPP1,0.023671567
CPEB1,0.031755272
SLC22A5,0.02354074
SLC22A4,0.045719076
SLCO1A2,0.013710198
CCN5,0.005359149
LCN1,0.0025057492
LYZ,0.00059672905
GGT1,0.006935642
CST7,0.004639723
SPOCK3,0.0026030268
SPOCK2,0.0004257086
COL26A1,0.0069611548
EMID1,0.012261507
WNK4,0.0028419707
SLC12A3,0.011631098
SLC4A8,0.016073368
CTSC,0.01030705
REG1A,0.0058269687
REG3A,0.005538801
VWA1,0.003878831
ADM,0.0017052881
EDN1,0.0005623941
MTX1,8.842501e-05
PAM,0.0013933331
TRIM6,0.014453006
STK35,0.1292369
CCN4,0.005319577
COL6A1,0.006887928
MATN1,0.003336124
MUSK,0.020625165
KISS1,0.009046497
DLX5,0.043646835
TMOD2,0.039840966
OPRPN,0.0050463495
CSTA,0.020126345
CYP1A1,0.006692895
MAP6,0.002570428
GABRB2,0.01153477
TRAK2,0.0009883803
GABRG3,0.0037369344
ARHGEF9,0.012828531
COL14A1,0.007439663
POU3F4,0.2468992
SYN2,0.014113513
SYN3,0.007172415
KCNE2,0.0035167267
PRELP,0.0015129065
KCNJ1,0.00752289
RELT,0.031154286
HLA-DRB5,0.0073790234
ZNF146,0.0064631803
COL5A3,0.0043891827
IL2,0.0028785355
PTHLH,0.0138123715
INSRR,0.019507602
BCAN,0.002402726
SCAMP3,0.001707878
CSN3,0.0020999028
DRD5,0.009816754
MADCAM1,0.006157628
HPR,0.01370958
REM1,0.013643853
EFNA3,0.011619727
ACE,0.016842727
TGFBI,0.005052895
BNIPL,0.0064553767
ANXA13,0.013979221
UCP3,0.00880196
C1orf61,0.010680051
TNC,0.012803676
HCN1,0.008430083
MED13L,0.0075706826
MAMSTR,0.008995573
TRPV2,0.009524923
TRPV1,0.007898954
FBXO8,0.008480165
FBXO15,0.0017454047
IGSF1,0.016250622
SAMD8,0.0027920818
SERPINB4,0.0075074714
CTSS,0.048121043
PZP,0.010581227
HOXB4,0.01710159
MTCH2,0.00055637944
CD24,0.018532813
AP3S1,0.0045058466
ICAM5,0.055736583
COL9A1,0.016891403
PTGIR,5.72135e-05
MUC4,0.0057993033
CD5L,0.015267449
IREB2,0.012494918
UCN3,0.018343192
STYX,0.049537785
CFP,0.00023702477
CCNT2,0.01705529
ZNF354A,0.018854037
DSC1,0.017317558
CDKL2,0.038768504
MECR,0.012424692
GRID2,0.04040946
ATP6V0A4,0.19584122
TFPI2,0.014282632
P2RX2,0.0038463606
CYP11B2,0.031121517
ARHGAP8,0.014893723
TIMP3,0.008762518
PAPPA2,0.005647208
MFAP2,0.0057943403
TUB,0.05036878
PAPPA,0.004510884
RAB3B,0.0025807677
REXO4,0.013599641
PARD3B,0.044637304
DLX1,0.012206915
CTSH,0.00043095663
CHRM1,0.004445462
POU3F1,0.030312477
MGMT,0.1009857
RFX4,0.21248823
MAG,0.004596873
PARP9,0.03706319
GUCA1B,0.01810331
CHML,0.010434224
RANGRF,0.026199987
LDHD,0.012432628
PLTP,0.00022502767
CTRL,0.002267871
ICAM4,0.005609701
DNASE1,0.022008153
BCAM,0.0026557331
SEMA4F,0.0028131665
KY,0.0058746883
CFD,0.0007420032
SCN10A,0.0046148216
ADCY8,0.015727444
TRPC5,0.041453138
ARHGEF25,0.13873312
ARHGEF18,0.0065889857
HAPLN1,0.00089807494
CAMK2N2,0.010790735
KCNV2,0.010008589
ELMO2,0.013707653
KCNAB2,0.020861737
KCNAB1,0.014616686
PLA2G1B,0.0025589983
SAA1,0.007244414
SEMA6D,0.007571965
PLXNA1,0.051611774
KLF7,0.011428305
C4BPB,0.009834438
COPZ2,0.0055975374
PPP1R1B,0.032689217
LTB4R,0.02432225
AVPR1B,0.0040408033
PHOX2A,0.022615062
HCFC1R1,0.0089959055
SLC6A9,0.0033314244
GABRR2,0.005652115
CHM,0.0021139444
CDC42SE2,0.018100038
TMEM8B,0.012118794
GRASP,0.006357808
KCNK18,0.022560688
GRID1,0.0048518106
CSPG5,0.009966891
GSTM1,0.025098188
SHBG,0.0024585521
KLK4,0.010921488
CDH18,0.4599926
CDH19,0.46407744
AHRR,0.00738476
PITPNM1,0.014842913
CTRB1,0.0003956106
GRIK2,0.020450482
PON1,0.0018147297
DSG3,0.019662226
SSH2,0.051255606
SLC25A34,0.007506836
DOK7,0.005025326
PI3,0.0037998166
ERAS,0.029467488
HAVCR1,0.1341975
PGM5,0.011600412
DEFA5,0.0006730423
KCNK3,0.0029227117
LIPC,0.0025882255
CTF1,0.0036155407
FGF17,0.010747221
COL18A1,0.0010159817
NUDT9,0.029462934
CHST9,0.00910872
TSLP,0.0013950712
ENTPD2,0.0005606231
IFRD1,0.044569727
FCGR3B,0.006653436
C7,0.015684374
TACR3,0.014898852
LTBP3,0.0021450592
RNASE2,0.0034420078
CHRNA1,0.0003681403
BMPER,0.0013902328
SLC30A9,0.0058724433
SEMG2,0.003136608
SLC22A3,0.001460034
ADAMTS1,0.0036098422
TLL1,0.033526257
MGP,0.0012222438
SERPINI1,0.00064304116
PTGS1,0.0048063095
HOXA13,0.0072438107
HOXD13,0.030286359
MARCH4,0.012433102
UPP1,0.013185934
ARG1,0.020489741
LSM11,0.019370789
AMIGO3,0.000119488686
F2RL3,0.00080328103
DSCAM,0.15116452
PDE4B,0.002590681
IL1RAPL1,0.007777761
EN1,0.005198134
PIGC,0.001147566
CBLN1,0.014165864
CBLN3,0.010119459
CP,0.0020934022
HPS5,0.008939373
CITED4,0.057581604
INHBC,0.00086296047
CCIN,0.011856042
KCNQ3,0.0091631
KCNQ4,0.059448585
FFAR1,0.0044867485
TOR1B,0.009599261
SFTPB,0.011024436
PCSK7,0.022679856
SLC22A11,0.034894142
SEMA3F,0.011091402
SLC4A2,0.0017070831
TPST1,0.0077751824
CMKLR1,0.002498946
TPST2,0.0040307622
MMP16,0.0015183708
LYST,0.01334773
OMP,0.0041273753
APOF,0.0100663295
SLC39A11,0.0054121334
FCAR,0.0061943107
OSCAR,0.0014583673
CYP11B1,0.00090082333
IRF2BPL,0.015056256
RAD9B,0.007593128
CARS,0.042163014
GABRB3,0.052840255
RAET1G,0.0049955724
ULBP1,0.008565783
SPAG6,0.007819342
S1PR4,0.008367501
UGCG,0.018674143
SLC27A5,0.0029058603
GJA3,0.014767914
EPCAM,0.0034716027
HCRTR1,0.007999361
IFNG,0.0035733178
MMP11,0.002553974
LMOD1,0.0028481064
CREG1,0.0044518164
LAMB3,0.0018554882
UCN,0.001479475
MMP24,0.013332704
PLEKHA8,0.005621217
GPD2,0.002383889
RAVER2,0.021917824
ZNF208,0.13702674
GABRA1,0.009967596
HTR1D,0.0042481152
CLDN3,0.024569781
GRPEL2,0.0100979395
CST5,0.0057123173
CHRNA7,0.17398824
SERPINB6,0.0013202432
COL23A1,0.003306804
ZP4,0.008687616
ARFRP1,0.033629276
GALNT13,0.019015327
NPFF,0.0024575652
PPP2R3A,0.0045982483
PPFIA2,0.017340088
GRM7,0.0026152744
GRM4,0.013051313
GRM6,0.002139452
GRK1,0.009670262
AGA,0.0037296482
UNC13D,0.008546342
ALPG,0.00080892607
SLC9A5,0.007643874
EDNRB,0.001069375
PPP1R9A,0.020687127
DOC2B,0.0071343738
KLHL17,0.02552628
NEU3,0.0040946696
DAOA,0.007725614
MMP26,0.0002659
TSEN34,0.0037247664
ASIC3,0.03164392
NAIP,0.008344699
NLGN2,0.027130516
OLFML3,0.006520599
SRP54,0.015239502
LY9,0.005888673
ABCB7,0.0050713103
GRIN3B,0.014435032
GSC,0.10220749
SGSM3,0.00608311
POU2F3,0.0069870977
SLC17A1,0.008913005
PTPRCAP,0.042699542
EMILIN2,0.0003852621
CLIC6,0.0060143783
DNAI1,0.014873582
SERPINB2,0.011484859
VPREB1,0.0061467527
SLC2A2,0.0081249
CDC14A,6.7149595e-05
SLC9A2,0.02463455
KCNG3,0.0065105343
COL9A2,0.0026199427
WNT6,0.00090828456
KCNG4,0.0021750324
ASIC2,0.008559856
ALG9,0.00017189035
PLA2G7,0.008856525
ABCA4,0.0046086316
FMOD,0.0034390304
GDF7,0.013129152
UPK1A,4.1683497e-06
TFCP2L1,0.0042506047
PLA1A,0.015146413
AP3B2,0.02771357
PRADC1,0.004119079
CASP4,0.011655136
WHRN,0.5318352
SH3BGR,0.0054389783
PLA2R1,0.005120961
PDILT,0.0017538862
COL6A2,0.006795832
SLC6A5,0.008634589
TMEM67,0.001489343
GABRG1,0.015386833
RAB3C,0.006293289
TIMP4,0.008598499
CNN2,0.028272765
HOXB8,0.007430767
PPP1R17,0.0026295849
COL11A1,0.04287438
ITLN1,0.040606618
NEURL2,0.013948751
CDH8,0.09458826
HOXA2,0.015985046
HOXA11,0.030604267
MYH4,0.040397126
MYO18B,0.15235515
UCP1,0.009711457
C4BPA,0.1708608
HTRA1,0.006401149
ADORA2B,0.018938394
FOXA2,0.16006595
EN2,0.004550555
PCDHA6,0.023207067
AMH,0.010792115
NAXE,0.0021153472
GPLD1,0.0073881233
GNRH1,0.0024584117
GRP,0.0013340914
ELOA3,0.02489568
RETN,0.0045957873
BSN,0.0037136213
NAPG,0.0021046265
CHRND,9.314549e-05
ART1,0.007147731
RASA3,0.027498774
PLA2G5,0.003303873
BCHE,0.030230058
KCNQ2,0.011529563
CDC42EP5,0.011108151
WNT5B,0.008240952
PDC,0.012448235
HOXD11,0.014316519
MSLN,0.01102635
SCN4B,0.01509497
PTF1A,0.011277377
SLC22A12,0.0129280165
OPHN1,0.03389662
MUC13,0.010706931
PNISR,0.020619698
CENPBD1,0.011675091
PECR,0.0066501596
PDE10A,0.08581816
ZNF33A,0.002095805
GFRA4,2.605823e-05
PSPN,4.239573e-05
MUC6,0.009152876
AOX1,0.02208802
THBS3,0.0039030488
GPR26,0.0042638327
MBTPS2,0.002189472
KCNQ5,0.007500913
CLCA2,0.005531383
COL8A2,0.00019712713
DIMT1,0.12964402
B4GALT1,0.0019984143
KCNK9,0.0062230853
SAA4,0.0027081703
SLC5A7,0.016591443
PTGER1,0.0021434205
MMP17,0.0059345425
ADCY10,0.001013755
HTR1F,0.004790634
RAX,0.012734975
POFUT1,0.015738934
COL25A1,0.0027418972
KLK1,0.014467935
BST1,0.006929077
CHRDL1,0.005007489
ADCY7,0.004579395
GAL3ST4,0.021592863
PRIMA1,0.026659144
TCFL5,0.0074152807
NPNT,0.0033679502
TJAP1,0.018365812
DNAJC6,0.022595583
CDH12,0.91373676
ESPN,0.03650733
INHBE,0.0010169259
PROZ,0.0027632746
CYC1,0.00015836614
SERPINA4,0.0077259513
ST8SIA3,0.0005775633
ST8SIA4,0.0017584588
ST8SIA2,0.0043486413
CAMK2N1,0.0026822838
SIX6,0.0025928335
ST3GAL4,0.000112600814
PAX1,0.0031527218
RYK,0.31237736
CPM,0.021724597
SEMA4B,0.007863478
EPHB3,0.0477177
SECTM1,0.017014919
ASCC3,0.021203617
RGS13,0.012317036
GREM2,0.0051187733
KANSL3,0.060059413
P2RY12,0.0035715932
THOP1,0.006249463
FCER2,0.004832661
KLRC3,0.00037494535
KL,0.0360151
CRISP3,0.015022796
CD300LF,0.01266758
GGNBP2,0.0053200773
RAB37,0.002758307
PTH,0.0011803451
HIVEP3,0.42186826
EMCN,0.012812345
PODXL2,0.01777721
CLEC11A,0.03285257
GUCY2F,0.0009915446
MPZ,3.196687e-05
SCARF2,0.011889372
VTCN1,0.0038458563
SIGLEC1,0.017523237
ALG2,0.007494518
CHRNB1,0.004404282
ADAM2,0.0121625485
SLC12A1,0.0060310033
RAB15,0.0019160059
HAMP,0.0009754071
P2RX3,0.001420721
CARD14,0.01725102
DSC3,0.04990543
CPAMD8,0.010003167
CCK,0.0022482194
NPY2R,0.00022228766
SEMA3C,0.0012432733
IFI27,0.018720668
TPO,0.009319926
ZNF382,0.010757904
IL31RA,0.004778822
MYO15A,0.39068526
ANPEP,0.005757604
GKN2,0.0073233745
NKX2-2,0.012378164
DSCC1,0.007444718
POLM,0.011888105
GPR1,0.009671914
CFHR3,0.0037652275
SHROOM3,0.048799943
IGLL1,0.0005123228
CCDC6,0.02506399
MMP25,0.0014147911
FGD4,0.0055589434
SPINK1,0.0042586573
DPYS,0.004525705
NMB,0.005344731
FIZ1,0.0033057325
CACNG3,0.009693351
DLK1,0.00020939916
LRP1B,0.007928694
MICB,0.0032451057
CHAD,0.0016520575
AMY2A,0.0007823842
SERPINB1,0.0038448644
CBLN4,0.00021226388
KCNG1,0.0038338364
KCNG2,0.0035659873
ASB8,0.013800425
ACR,0.0066246935
GALNT4,0.0065659415
CHRNE,0.0043659746
ENPEP,0.0034277334
SIM1,0.014056917
C1RL,0.0025679402
CHKA,0.0051549478
EDN3,0.0011684869
PRPH2,0.001663857
GRIK4,0.019172829
SCUBE1,0.2244639
SCUBE2,0.05769114
ZNF689,0.008446369
OLFM3,0.009851335
NANOS1,0.019352112
DAZ3,0.0046134857
NPTX1,0.003048439
PAIP2B,0.01152628
HOXB13,0.036901128
CORT,0.013413746
IGSF5,0.005081604
VEZT,0.0155470995
JCHAIN,0.0016713429
CD1E,0.0017681622
IL1RL2,0.0026592214
KCNH5,0.003831992
MLNR,7.114494e-05
GHRHR,9.2138136e-05
GH2,0.00611821
IL1F10,0.007058325
HLA-DRB4,0.0019623702
C8G,0.0027721794
HCRTR2,6.52146e-05
CFHR1,0.0015688192
ADAMTS5,0.00024138464
SV2B,0.0078111608
KLF8,0.021250833
TXNRD2,0.008880475
ITIH3,0.0028963897
ZBTB38,0.0044405605
TYR,0.003214496
IFI6,0.0133085195
RASA2,0.02340406
PRRX2,0.0022080673
PDP2,0.0024463118
CTSF,0.001716457
RELL1,0.0043805684
TAF4B,0.08111715
ERVW-1,0.0040099313
PHKG1,0.011267885
OMG,0.0008993705
RTN4RL1,0.006354541
CLEC4A,0.0145640895
KIAA0513,0.0046522296
RGS9BP,0.0025659974
NOMO3,0.0011498135
BPI,0.0118567515
PPM1L,0.006791054
ARHGAP27,0.013624142
MFGE8,0.021173552
TBX20,0.008166076
ST3GAL6,0.005621475
ZC3H12D,0.0084367385
WHAMM,0.014255698
FKBP10,0.020611292
PLXNA4,0.14942668
MGAT2,0.0025770157
CC2D2A,0.0011546925
RTN2,0.0005171014
IZUMO1,0.0013498733
CHRNA10,0.0018403919
CHRNA9,0.006943881
MGAT5,0.0015972324
FNIP2,0.007741583
SV2C,0.0029106985
CNNM4,0.010278799
ACP6,0.0002615267
LOXHD1,0.046888206
COX6B1,0.0033411835
CLEC2L,0.0048851576
HBG1,0.008806978
ASCL2,0.023954125
CDSN,0.012032039
MDFIC,0.019040424
HCN3,0.00276313
PIWIL3,0.003673476
LALBA,0.010135702
KCNC2,0.0033747063
KIN,0.0091763185
ZNF217,0.058739845
LGI1,0.010767824
PRKACG,0.013747331
GNAT3,0.005226644
TRPC7,0.008494362
PIGP,0.0045774523
PAH,0.011634402
PKLR,0.04610615
GALNS,0.00035536865
PLA2G4C,0.008385892
CCT6B,0.010096947
SCN1A,0.014357772
AVEN,0.008014488
MUC5B,0.697923
TADA1,0.015604913
SUPT7L,0.023318961
DECR1,0.030955553
PPIP5K1,0.005087851
TTYH3,0.002363929
RNF180,0.051029928
USP3,0.035531323
STAG3,0.00544422
WDR82,0.13657019
OSR1,0.015054453
SVIP,0.009348265
PDZRN3,0.009314619
ACADSB,0.010113151
USP36,0.051073793
ADSL,0.020903366
USP37,0.037147127
USP44,0.025866572
GLDC,0.003055358
GNAL,0.0018250246
RPL3L,0.02409181
USP17L2,0.00305502
POFUT2,0.0066151987
DHRS7B,0.0031061217
DHX33,0.024837801
FAM129B,0.009658761
WDR75,0.014219972
SFXN4,0.0023848484
RPL22L1,0.0128351515
KDM1B,0.009412839
LIN28B,0.010075428
INTS7,0.01101341
GPN3,0.010835414
TBPL2,0.015065297
NNT,0.00042849142
PSD3,0.010303772
FAN1,0.042415563
SBK1,0.017860562
GTF3C6,0.017598921
SSX2,0.019399459
SSX2B,0.031389963
ONECUT2,0.011057644
DCAF17,0.0038289588
ZNRF2,0.0067944997
TRIM34,0.009264415
PYHIN1,0.06355081
ATG4C,0.01551497
CEP170B,0.01220074
PARS2,0.020928714
DIP2B,0.010847835
BTBD8,0.0016393992
CRTC1,0.07316446
WFDC5,0.0036905098
NANOG,0.030574925
ZNF224,0.00445518
ZNF45,0.016585195
ZNF226,0.007045014
ZNF92,0.000708286
ZSCAN31,0.010178543
EMX1,0.024009278
HOXD1,0.007776208
TIGD4,0.0012392511
SSX5,0.0073717693
PAPOLG,0.008829501
ZNF195,0.037661277
DIP2C,0.022497663
ZNF714,0.0022535257
ZNF407,0.032089107
ZNF273,0.033621438
SP8,0.019031573
ZNF556,0.036058046
ZNF519,0.004427327
ZNF318,0.0401966
SNAI3,0.022842495
ZNF506,0.017912721
MRPL51,0.013011399
H2BFM,0.014891394
HSD11B2,0.0329952
SP5,0.013856317
CALR3,0.00072158925
ENDOG,0.027091073
MTF1,0.04803752
ZNF516,0.012942999
TUBD1,0.012436873
CYP4V2,0.08126032
SLC2A4RG,0.003030309
INO80C,0.0007268282
INO80D,0.003435207
ALKBH1,0.008084475
POLN,0.0027260985
TNP1,0.006296361
CENPM,0.007612455
HIST1H2AD,0.017598758
SLC27A1,0.033162963
SAMSN1,0.023853656
ZNF711,0.033458892
DDX53,0.008698827
HELT,0.0047627566
TBX1,0.00849756
NEXMIF,0.0077504814
PAXBP1,0.0021202788
EEFSEC,0.047863603
AASS,0.004838948
RMDN1,0.0064698225
PXK,0.008049306
C10orf90,0.04948392
CLYBL,0.0054126903
CD276,0.0033843846
CELSR1,0.013751319
FREM2,0.0077578854
CNNM2,0.02106964
FAT4,0.009879165
DCHS1,0.012788497
PCDH7,0.009846406
PCDH20,0.036844905
PCDHGA11,0.06543833
FAT3,0.20101935
GLYATL3,0.011487468
KRT12,0.0063394234
ACADVL,0.007034048
ALDH1L2,0.0068473793
CPT2,0.00021883736
HDHD5,0.0049460307
DDX28,0.0019608468
GRSF1,0.0002485467
MCAT,0.01511379
MRPL3,0.017324027
MRPL32,0.010761324
MRPL50,0.0037015527
MRPL54,0.0044844127
MRPL55,0.0031186307
MRPS2,0.0010802529
MRPS30,0.0026839988
PUS1,0.001997682
TARS2,0.011077372
TENT4A,0.015605197
MARCH1,0.0047636745
GALK1,0.011451332
ZNF443,0.010289807
DNAH9,0.11578837
P3H4,0.005888472
METTL7A,0.0067431624
NDUFB4,0.00021864341
CLIC2,0.005889248
GRK7,0.018614754
TRIM13,0.0051965266
WDR11,0.004044557
DHRS4,0.0030771568
GFRA2,0.025183283
DIO2,0.0007730552
IBA57,0.0056809867
GTPBP1,0.004647339
LPGAT1,0.0013331604
PIGN,0.00021521866
ZNF605,0.003403979
DNLZ,0.0033268887
COLGALT1,0.0038912205
NNAT,0.016696168
LDHC,0.04528547
EVX1,0.014436152
ZNF566,0.01082797
ZNF324,0.00039553634
ZNF235,0.014828968
SULF1,0.043510187
TET1,0.005885888
SALL3,0.02731495
YEATS2,0.017647738
H2AFJ,0.033042833
COX14,0.0069269254
THOC3,0.011660043
KBTBD13,0.0025808096
H2AFB1,0.016989626
GMDS,0.004116424
DGKE,0.0028620835
DGKG,0.017710175
CPA1,0.018272698
CSNK1A1L,0.015967198
ZBTB11,0.014976602
DDX51,0.0039519332
CARF,0.033496927
COX7A2,0.0010091527
CCDC8,0.16781884
GINS1,0.001197647
NDP,0.004366553
RHBDL3,0.0020734712
GTF2IRD2,0.0016311528
CACNG4,2.866709e-05
PDE6B,0.0072031394
MEX3D,0.013305114
ZADH2,0.0108612785
PARL,0.016133446
KCTD2,0.0004585375
KCTD20,0.017655367
KLHL4,0.061673947
KCTD18,0.025787074
CMTR1,0.010055605
MRPL21,0.0007256267
RTEL1,0.012975148
CLCC1,0.0079473015
AAR2,0.0037891206
FAM120B,0.019369408
GFPT2,0.008303189
TUT4,0.01807341
IDH1,0.0072701527
NACA2,0.012753753
ACOXL,0.0036650295
NUDT7,0.002897891
ZBTB46,0.01476459
MICU2,0.0041727084
FBLL1,0.00455784
PDCD2L,0.0068458263
TRNAU1AP,0.007330672
MANEA,7.765976e-05
NPC2,0.0014731361
CLDN17,0.006850181
GPR142,0.0044296123
ARHGAP6,0.0077123204
CTSO,0.010353626
RGS7BP,0.0065594437
FANK1,0.007799133
CACNA1E,0.0012002644
TINAGL1,2.6276326e-05
CST11,0.003813041
ZNF256,0.0026080802
ARFGEF3,0.0011646199
MRGPRX1,0.0007166106
KLHL24,0.008429275
EFHD2,0.014759951
NHS,0.013571185
PRDM8,0.008346383
GDA,0.040097427
GOT1L1,0.0020569535
TYMP,0.010270448
NOX5,0.013759703
TRAPPC3L,4.549556e-05
TUBGCP6,0.0014923185
SWI5,0.013928727
FGD3,0.20759726
NAGLU,0.0012138821
PRCP,0.012022769
EDEM3,0.0063524367
SGSH,0.0023188386
BDH2,0.018677235
TMEM192,0.00087890826
DDRGK1,0.0050557386
C14orf93,0.011080663
LETM2,0.009139026
SP140L,0.016370505
RLBP1,0.015156715
C22orf46,0.011977846
SLCO2B1,0.016937582
MARS2,0.0025078275
PLBD1,0.008627424
PCK2,0.01916852
IL26,0.0010935029
VWA5A,0.007960489
GNAT2,0.008406834
BHMT2,0.030721992
TAFA4,0.011303667
C11orf45,0.003486693
EOGT,0.00018145735
GALE,0.01947944
WARS2,0.006216336
WDR45B,0.009833932
DGUOK,0.046944093
MTFMT,0.004826764
RETSAT,0.0028116049
MPV17L,0.026388604
POMGNT2,0.017980747
DEFA6,0.014107916
SERAC1,0.0028286132
COLEC12,0.00095525675
CAPSL,0.002218144
GSDMB,0.006532082
R3HDML,0.014100277
TSPAN13,0.00054534315
