Gene,Score
IGSF21,0.025512917
WIPI1,0.050057292
TENM4,0.012531229
VCAM1,0.10679237
SPSB4,0.018233746
FGF18,0.1321445
ITIH5,0.019949377
CERS3,0.014304682
EMC1,0.014836632
ITFG1,0.028986843
SMTN,0.049238876
RLF,0.24955608
IKZF2,0.20205986
HTN3,0.0062025087
CNMD,0.0185978
VIRMA,0.07179808
DCLK3,0.022331959
ZNF462,0.18457684
ANAPC5,0.39278424
SFRP2,0.07971727
LBX2,0.03163635
AKR1C1,0.07138936
GLUD2,0.024768382
PHPT1,0.03297871
LST1,0.02534714
KDM4D,0.06977587
PPP4R3B,0.019351382
PKD1L2,0.052959405
CCDC58,0.0070515447
KMT2E,0.25120246
ZNF623,0.039355263
SEMA6A,0.10496159
ZNF140,0.009912959
MVD,0.03169829
EHD2,0.026235266
KCNMB2,0.011850702
HARS,0.01729746
SPAG1,0.024548616
MUC12,0.027864037
GPR21,0.024221987
SPATA16,0.013441293
PKD1L3,0.041492946
SLC13A3,0.0021030426
C1orf116,0.03513715
NIPSNAP2,0.03253684
SPHKAP,0.014344289
TM4SF5,0.0056830365
CACNA1B,0.12046749
MTO1,0.0064851693
EPHB6,0.29030982
ABCB11,0.036779497
IFIT2,0.004186073
MORC3,0.20874718
GALR2,0.018163985
NPY1R,0.051793735
KIR3DL1,0.056761365
SRL,0.043889444
COL4A3,0.01598107
DRP2,0.040915005
P2RY13,0.005505936
SLC14A1,0.007449004
SIX4,0.06279906
ELP4,0.13353583
EPB41L1,0.08999888
FAHD1,0.003663463
HIST1H1T,0.018018555
SPTLC2,0.011038144
USP9Y,0.09038081
FOXA3,0.2469815
MAN1C1,0.014939786
FBXO38,0.042005543
FRMD1,0.016107317
DPP7,0.06392337
DPYSL4,0.02186052
M1AP,0.0039059045
LNPK,0.003751935
FPR1,0.04798809
CLPTM1L,0.011635236
RRH,0.032001592
CANT1,0.017255541
MELTF,0.012722258
MAPK15,0.052329473
REP15,0.0046578213
ADAMTSL3,0.0021144915
CFHR5,0.008962436
CFAP52,0.020765688
HOXA7,0.032276437
GPCPD1,0.027715381
FCF1,0.008182804
BDP1,0.08627726
RAB31,0.1065735
ALS2CL,0.014603225
TMPRSS3,0.14986318
CRYZL1,0.13026117
DHRS9,0.04601556
CCDC113,0.014439334
GRAMD2A,0.010413659
GLOD4,0.03931384
MZT2B,0.05175618
SNX21,0.031186406
SNAPC4,0.024345657
TIMM17B,0.027699556
MON2,0.030572917
ADAM32,0.085754685
TAF1A,0.22567727
TMEM41A,0.0070388024
NBPF15,0.019978624
PACS2,0.027084464
UNC45B,0.11893034
UPP2,0.0055225436
RECK,0.117307626
TTLL6,0.07798986
SYTL3,0.0019387279
TMEFF1,0.052509595
RRP9,0.033853468
COX10,0.0024470086
NIPA1,0.01690319
CYP4F22,0.0027711568
TIE1,0.34158412
LIF,0.009315006
SHISA3,0.002316424
GAS2,0.048351623
THBS1,0.14815107
BCS1L,0.013990537
LCORL,0.086532354
PHRF1,0.099281676
TMEM102,0.051553432
MAFF,0.25923944
TMEM241,0.0098972935
AAAS,0.14923458
GLCCI1,0.03406909
DNAJA2,0.040484242
DNAJA4,0.033317637
LBH,0.02688844
MRPL17,0.0062404554
COL10A1,0.0646033
OSBP2,0.022332435
DUSP2,0.08859845
CDO1,0.060842622
ENPP1,0.043256693
PRRG1,0.0060528815
GALNT3,0.024453932
ZNF404,0.033780027
NPAS4,0.02584924
VCPIP1,0.011042444
GPRC5A,0.021255802
DUSP5,0.021963716
OSTF1,0.06599941
ZBTB3,0.066067845
QSOX1,0.022842854
RSBN1L,0.018415041
SCN8A,0.030924477
RSPO1,0.01818661
ZFP69B,0.007878477
RHBG,0.057225067
PDZD2,0.09442
BAIAP2L1,0.23441455
S1PR5,0.026169686
SGCD,0.011059699
TSPY2,0.04761247
MSL3,0.06417153
RASSF7,0.15611236
ASCC1,0.031050518
D2HGDH,0.0029191733
PRPF38B,0.035886522
NDUFB1,0.013162668
ERC2,0.007938313
AMHR2,0.048624244
OR1B1,0.012070912
SEC23IP,0.005242143
PMEPA1,0.030815927
EPHX4,0.0070753666
ETV3L,0.020477027
TGIF2LX,0.027627356
TMEM114,0.004985296
ZFP28,0.042355996
CDCP1,0.116148464
HECW2,0.021235038
POU4F3,0.009177584
CELSR3,0.15253092
PTDSS1,0.013235476
RNF123,0.023375925
PARP12,0.022668285
COA5,0.024492413
PALM,0.047958773
TIAF1,0.06608208
ACOX1,0.0029955977
FBXO40,0.059829958
LHFPL1,0.018242616
ITPRIPL1,0.02497979
REEP5,0.067544825
ARAP3,0.04863051
CLCN1,0.014361202
IARS2,0.051717166
INF2,0.05560043
HIGD1A,0.009975528
CEP78,0.17379348
HLA-DQB1,0.019675862
TPSG1,0.004771892
PPP2R2D,0.16805011
SAR1B,0.025677541
DNAJC14,0.029301366
SLC25A29,0.005367383
CYP2W1,0.037063688
RFXAP,0.026347939
TCEANC2,0.032812614
ZC3H8,0.013865532
STAC,0.058608957
OSBPL1A,0.004159397
AP1AR,0.010555961
GLYAT,0.013467129
ESRP2,0.024695268
WDR61,0.2842402
DNAJB9,0.025382798
OAZ1,0.0035568837
GALNT6,0.007377427
SLC44A1,0.005072073
KCNE3,0.019730126
SLC25A27,0.004765805
HDGFL3,0.0639549
PMP2,0.022075498
SLC17A8,0.024454014
PRSS3,0.0052193208
ALDH1B1,0.034317832
RNF13,0.041942324
P2RX4,0.014935723
EIF2AK1,0.02834856
GALNT14,0.024392977
SNRK,0.01524497
EFEMP1,0.004820753
CBLL1,0.13602681
TIMM21,0.017368494
IGSF8,0.06194051
SMG7,0.033723824
KCNS2,0.044875547
EIF2B3,0.011052853
AMELX,0.008724893
MYLK3,0.14975639
ARID4A,0.1816235
USP49,0.09437167
RFX5,0.23557635
KLHL5,0.00897742
SASH3,0.07694045
DUOX1,0.027021071
MYO7A,0.057307288
RPE65,0.13635457
NIT1,0.0005560166
TATDN1,0.012116031
MSTO1,0.019514827
ASPM,0.016130775
NSMCE2,0.031414814
BPIFA2,0.0033836465
MFSD2A,0.01274856
ZNF431,0.0063545974
ZNF484,0.021414915
CORO1C,0.025868723
ATP8B3,0.030016672
ACKR3,0.025704697
ZNF98,0.036307763
KPNA7,0.12080007
GPR162,0.059996206
ADGRG1,0.06639917
KCNB2,0.10365749
ABHD14A,0.029802363
ACSM5,0.0151399765
IL10,0.013857313
DMXL2,0.040707733
CPD,0.029393759
PSTPIP2,0.14053605
ZNF277,0.047464833
EGFL7,0.036631264
MT1F,0.010447136
NACAD,0.068487555
RIPOR1,0.0040408685
TMSB4Y,0.013536636
SPACA3,0.013444487
ZP3,0.042483438
SMC1B,0.05347946
ST3GAL2,0.05019392
KRT222,0.083885774
VAT1,0.021399152
WASHC2C,0.00991075
CCL24,0.025811145
CYGB,0.014993635
GDF5,0.12335657
SIPA1,0.06806885
IFITM1,0.025697913
GPIHBP1,0.029606108
WASHC5,0.022790696
CELSR2,0.33262998
CAMKK2,0.07559788
GPR45,0.123752646
TRPV5,0.13185216
WFDC2,0.049969345
MTFR1,0.018111724
SCAPER,0.02942143
PXMP4,0.015913924
OR10J1,0.034495737
CNR1,0.21722828
RNF183,0.018319046
SLC49A3,0.0042091473
WDR83OS,0.009275538
PTGIS,0.038194384
BTN3A2,0.0100836065
ARF5,0.0020022306
CALML5,0.08801465
COG1,0.023455428
LOR,0.025711693
GALT,0.0016700092
PCNX2,0.0027051212
MT3,0.014974252
CPNE6,0.07182906
MED13,0.071070045
PRSS50,0.030196205
NUP37,0.018676694
FILIP1L,0.05315509
FGF7,0.18199164
NXF2,0.060520068
NXF2B,0.008539259
SLC25A18,0.0020700258
SEC14L4,0.0057414994
ART3,0.048435178
DIS3L,0.011020881
MRPL39,0.0028047026
ERCC6,0.01723881
SEMG1,0.016132979
MGAT4C,0.085687794
SLC52A2,0.0099078445
NDUFS7,0.00025903224
FGF10,0.21482508
MPP4,0.025246544
NOC3L,0.06328265
RNF103,0.04135824
SCN2A,0.12693846
ARNT2,0.004431724
NUCB1,0.0972363
PEX6,0.01542364
ATP5MC1,0.02007014
LHFPL3,0.008812612
PRICKLE2,0.055698764
IFFO1,0.028242823
GPD1L,0.0057312874
PDXK,0.06284606
GSTA5,0.008932401
KCNAB3,0.013608823
RIMKLB,0.0389615
BHLHA15,0.037046365
SLC9B2,0.029953167
MPL,0.03916047
POU5F2,0.026390063
TCEAL8,0.047607627
ACSL3,0.11549587
BEGAIN,0.014555852
ABHD1,0.0040224534
ADK,0.0014374919
SRD5A3,0.008006626
MYO1F,0.021005837
ZNF710,0.006089346
CEMIP,0.01024163
AKIRIN1,0.031311687
GHRH,0.033552423
ACAD9,0.00023376553
ZNF804B,0.0044270037
TIGD3,0.024361689
LIMK2,0.27564242
COL4A4,0.0073937243
GAPDHS,0.012905163
ZXDA,0.012398531
TPH2,0.015150944
PPTC7,0.0118064415
CHMP7,0.012481715
AP5Z1,0.008189621
EMC8,0.008887922
RGS12,0.16216965
CCL7,0.032724597
RAB30,0.0010695929
NEIL1,0.01702348
NANOS2,0.020344151
ALOX15B,0.055772573
DNAH12,0.013424035
MBOAT7,0.03015741
CECR2,0.040242158
MIER1,0.26709184
ASXL3,0.06216069
CKAP2,0.015278184
IRX4,0.029467871
ZSCAN1,0.037971497
EPS8L3,0.08435859
MARCH8,0.03662523
SLC37A4,0.07790502
ZDHHC3,0.02204105
PGGT1B,0.028494809
GDE1,0.018576194
ITIH2,0.27929264
ZIK1,0.049074326
ARPC5,0.28861263
PLPP7,0.019772697
LEFTY2,0.00068975426
ACSS3,0.0048457887
KIF26B,0.1813175
COX15,0.0009383086
GFPT1,0.06010712
CADM3,0.0047930377
NKTR,0.04355396
ZNF395,0.056742936
GRM8,0.03612068
PTPRN2,0.054391686
RNF182,0.03882566
PDE6G,0.08498004
EFNB3,0.26930964
AMBN,0.0065593007
LPA,0.0058421567
ADCY3,0.0503194
ST18,0.017017728
ZNF468,0.02664992
OTP,0.010479465
APMAP,0.017394254
TSNAXIP1,0.0064984458
FLRT2,0.028123073
RUFY2,0.015712047
RAX2,0.0024644108
ZNF554,0.048057366
KRTAP10-4,0.017146
SLC22A14,0.020305026
NEUROD2,0.084366284
POLA1,0.015858678
GSTM2,0.021215295
CSRNP3,0.02259215
GNG3,0.13465984
EID3,0.027102854
KPTN,0.014859929
FADS6,0.0049927454
GRHL1,0.007605362
CCS,0.013118623
FOXO6,0.06082851
ERLEC1,0.007626639
CDC42SE1,0.01757196
NOTUM,0.02770997
SLC30A10,0.011938381
WDR44,0.046510678
GPM6B,0.030013397
SLC31A2,0.06296574
PADI3,0.05440822
USP17L7,0.016073309
ZIC3,0.21925123
OTUD7A,0.0038725
S100PBP,0.010340154
VTI1A,0.0120492205
KLHL25,0.05646135
ACSM2B,0.010310719
SHOX2,0.068543
IL4I1,0.025143825
GPR63,0.0061529423
TPK1,0.019410832
OPLAH,0.00054094114
PDE7B,0.043252528
PIK3R6,0.008419567
PLXNB3,0.08906746
COQ6,0.0012438175
LDLRAD4,0.13858148
SERPINE2,0.011484213
PPFIA4,0.0050709927
CELF3,0.022177506
APOL1,0.024925137
SIGMAR1,0.028728956
MYH15,0.016390197
TUSC3,0.049588755
AGGF1,0.015573585
PLA2G3,0.027004125
LIPT1,0.016316669
MTERF2,0.09288454
CD99,0.084100805
ZNF280D,0.019565858
SLC25A20,0.014837161
HS2ST1,0.019464936
CHP2,0.01359164
SERINC5,0.023327542
HAUS5,0.0069903075
CCL4,0.03081617
ADCY5,0.13190947
LPAR1,0.01303742
PHTF1,0.07362841
CLDN23,0.0058108373
PTGR2,0.06909551
ENY2,0.011031531
SLC30A6,0.049028415
SLC30A5,0.009326493
ZNF7,0.014549999
TRIOBP,0.08968406
MOCS2,0.082306884
ANTXR2,0.016460145
IFNA4,0.026020715
ITM2C,0.050251286
EIF4E1B,0.08946455
ZNF441,0.009109985
ASIC4,0.0027032606
ZNF157,0.047922883
DHCR24,0.019515183
HIP1R,0.08327529
SGIP1,0.055075254
ERMAP,0.0033868945
CYLC1,0.05329407
YKT6,0.038614895
ENAM,0.01568932
SLC13A2,0.0036484387
B3GNT5,0.0021282306
GCNT3,0.051418908
PDE1A,0.042004835
PTGES2,0.051307872
PIWIL2,0.009643093
SETD6,0.06360366
KDM4B,0.1526849
WDTC1,0.04191972
EYA3,0.09639803
ZNF679,0.047845565
TALDO1,0.013758972
LTBP2,0.036720168
UGGT2,0.01543186
MRPS5,0.00076476624
XRRA1,0.0070353565
CHIA,0.013333864
USP33,0.11277932
MMP1,0.051929474
COMMD5,0.015548435
CRYM,0.002989025
CPB2,0.021872677
TINAG,0.023079252
MRPL36,0.009169965
HOXB3,0.10353719
H1FOO,0.07667735
ZNF614,0.018652527
SELENOS,0.028320098
SLITRK5,0.008185777
DHFR2,0.02642066
TDRD3,0.04255721
SRCIN1,0.09141604
CNTN5,0.008758174
FLRT1,0.09922522
MYH6,0.03529089
GINM1,0.042028364
SLC25A39,0.037133478
PARM1,0.020139728
LIN52,0.007360204
WDHD1,0.028891984
ZNF574,0.031232037
VSX2,0.025260184
AFF3,0.014692489
TAF7L,0.12849414
CSTF3,0.076510444
ENPP4,0.0043347403
ADPGK,0.01589781
TWISTNB,0.020019578
LARGE1,0.0263102
GALNT1,0.027822383
CAMK4,0.5470664
SLC16A10,0.015301173
SLC6A17,0.029566422
DMRTA1,0.042670432
ZER1,0.019255545
URB2,0.019025475
IL24,0.02026
EMC7,0.00267242
GRIA3,0.13359934
ADAMTS7,0.004814007
GNB4,0.16657381
CNKSR3,0.03743641
PLEKHM2,0.0040494734
RO60,0.052528795
SYT5,0.008527132
ABCB8,0.013009312
XK,0.032126214
KCNH3,0.017658692
PAQR6,0.004202922
NMD3,0.009928045
C1QTNF1,0.054793626
C1QTNF6,0.011681812
NPY,0.0351285
SMIM19,0.011239589
SLC15A5,0.07286392
LEMD2,0.018458273
SALL1,0.13254859
GLA,0.014811401
ZFAT,0.015436598
CCDC181,0.045629945
TYSND1,0.032729197
FBXO10,0.015515699
BBOX1,0.12900355
ASTN2,0.0030833434
ZNF662,0.0052609323
OLFM1,0.034753207
ATP1A4,0.020249723
CSN1S1,0.0737316
ATP1A2,0.053066865
RPL39L,0.011859003
MCF2L,0.036935534
ORAI2,0.024085509
SLC39A3,0.008620954
CEP120,0.0057751266
ZNF419,0.011770015
RRP15,0.009348856
SPCS3,0.08011789
CCDC39,0.012746743
NAA16,0.03986868
MAFA,0.28426915
APOBEC3F,0.024004037
FECH,0.00071551296
PHF6,0.046840485
ADCY1,0.075314164
TMPRSS11F,0.01754594
SETD3,0.03427131
LRP3,0.034497593
CYP27C1,0.014405222
MT1H,0.010719071
TMEM258,0.010859398
ALDH5A1,0.00086864503
NPFFR2,0.016550407
GATA5,0.08262651
PARD3,0.7669258
TMED3,0.045720693
DCLRE1A,0.06563852
ALG11,0.044137694
LOXL1,0.0039880597
CRNN,0.00862236
TUBB8,0.04285946
CHTF8,0.010419243
PPFIBP1,0.1265251
SLC26A8,0.0035265787
ETV4,0.1038538
ST8SIA5,0.06502006
TRPV4,0.10866633
SUCNR1,0.009441612
SMTNL1,0.033066105
PKIG,0.00749803
HES4,0.02575215
KIF2B,0.0078021553
NQO1,0.04067998
EMC10,0.04830265
POLR2M,0.01594365
AIFM3,0.011596663
AOC1,0.023945289
CR1L,0.023066107
PLCH1,0.026090221
ZNF766,0.005685406
ZNF585A,0.014058113
ATXN3L,0.06080055
ZNF627,0.0022542172
IPMK,0.019250808
TWNK,0.11776726
WTIP,0.098394275
YY2,0.1488855
CYP2A6,0.0062096408
CNOT11,0.04974479
CCKAR,0.060830284
NEK8,0.012338627
C2orf49,0.019053325
ABAT,0.015024412
GPX2,0.059293546
PNPLA6,0.03505588
CHST4,0.011750607
PTPRT,0.04100698
ACSM1,0.013116858
ARHGAP5,0.3237152
KISS1R,0.033444647
AMD1,0.052759327
EYA1,0.32880187
ATF6B,0.010225956
ARHGAP30,0.0084063215
MVK,0.011745387
CELF2,0.02208558
FGD2,0.00585317
LAMA3,0.024067448
IVL,0.014316022
CCL15,0.028954782
MRPL58,0.00022210547
COPG2,0.08613085
ANLN,0.26658964
HMCN1,0.012555941
GPR135,0.035595354
INTS5,0.06801082
TM9SF3,0.007862548
VASH2,0.01881586
FRZB,0.012768699
MYF6,0.11996682
ATP11B,0.014597707
HAND1,0.54074097
SDHC,0.010638765
TRPM4,0.009377061
PCYT1B,0.016782729
SPPL2B,0.003342133
PNPLA2,0.05178011
FAM50A,0.04787972
GAL3ST1,0.01943817
LSM14A,0.099870466
DPP8,0.034650233
CHRM2,0.021394389
SCGB1A1,0.004512133
SLC2A6,0.004027136
RNASEH1,0.0042903386
POGK,0.092801645
SLC26A5,0.031784005
DCTN5,0.020807607
ZIC2,0.07129999
ATG9B,0.012247706
RHO,0.07898306
TRAPPC11,0.002708826
SCNN1A,0.071638115
ABLIM2,0.050853174
WASHC4,0.050100572
SORD,0.0056630117
ZNF773,0.010164009
PLPPR3,0.010463342
SYCN,0.01485142
SLC18A3,0.010657156
LRRC18,0.029052746
PER3,0.11564527
SEC14L1,0.033761274
PRAME,0.055061355
CALY,0.034383364
FAM13B,0.053076282
ELMOD1,0.022256812
CDHR1,0.028469592
MRPL22,0.00216746
STATH,0.01281684
FMO4,0.009795691
COL4A6,0.037769943
KMT5C,0.19796053
EPS8L2,0.24557425
SNX22,0.02651629
B3GALT2,0.012302507
HOXD10,0.023814134
RASA4,0.0070866654
MICOS10,0.005660617
CDKN2AIP,0.18974514
FRMD4A,0.008992251
KIDINS220,0.092833124
SAP130,0.25000533
SLC6A8,0.03188338
GPD1,0.030201973
TVP23A,0.0019215076
PUM1,0.059800107
PLCZ1,0.05791005
AKAP3,0.06292586
ABCB4,0.054612078
ZNF800,0.053306367
AMER2,0.010717281
PAPSS1,0.025663588
HLA-DPA1,0.031052062
MTFP1,0.018083634
MLYCD,0.0061153485
GSX2,0.0113904
CHCHD1,0.017114956
SPANXA2,0.022406716
SPANXA1,0.014316412
FAM180B,0.010207412
BMS1,0.06577806
FOXG1,0.2874907
SMR3B,0.0059666974
ATOH7,0.021571903
POTEF,0.13015503
OLIG2,0.26049027
SLAMF7,0.023265634
TOMM5,0.004345853
TULP1,0.026085751
RAB40C,0.019341502
LRWD1,0.14646459
CHD5,0.09295086
DOCK11,0.025967112
KCNE5,0.04477159
STARD7,0.010357883
HIST1H2BO,0.046416923
PGLS,0.005446898
MTMR1,0.15616332
RFC1,0.44463837
CNKSR2,0.1240309
ZNF274,0.022548556
DUSP22,0.083327025
DNA2,0.051421374
EIF2D,0.023660474
FGD6,0.022881415
RIOK1,0.029225634
NLE1,0.04341435
NPIPA1,0.007276222
ZNF721,0.03936109
PCSK1,0.018524583
MARVELD2,0.11604057
CHDH,0.0076708673
ACER2,0.045467217
NPTN,0.011101071
CUZD1,0.0146222785
HAPLN2,0.0019633155
PMS1,0.087987795
PGPEP1,0.020025538
SPO11,0.024767714
BRF1,0.20070527
TCHH,0.0796351
CTSE,0.0486259
CCL4L2,0.014336519
MYO19,0.12563296
CHST12,0.031395596
TANGO6,0.05394691
ADCY6,0.05717626
ROPN1B,0.019533066
MZT1,0.018560596
ACSL1,0.00093281193
NTPCR,0.052567896
PRPF40B,0.013655904
GFM1,0.0027452346
GMNC,0.015230788
NDUFB2,0.00646004
HTN1,0.014338795
DBH,0.017827343
ZC3H7A,0.05139763
SPATA9,0.03126343
GBP3,0.01250672
GBE1,0.0044746697
DMRT2,0.021537298
TMPRSS15,0.09466984
TNXB,0.20705865
PLXDC1,0.006555666
MMP15,0.016443186
HIKESHI,0.0056092143
MYO3B,0.028083963
KIAA1109,0.035895016
CBSL,0.0151367625
LOXL3,0.006776112
ANXA3,0.026460906
KCNH1,0.014128649
HMGCS2,0.063232325
NTN1,0.0020169923
DRAXIN,3.1477532e-06
SUPV3L1,0.013903136
NPL,0.00975646
IRX5,0.039828982
QPRT,0.030888071
NRDC,0.05077753
CALHM6,0.01461955
PTGFR,0.18936883
ZNF740,0.022665327
BGLAP,0.05512351
IGFBP7,0.10310179
CYP4A11,0.028104471
PRDM2,0.15593672
PPA2,0.00020046672
UBL3,0.002538644
PTCRA,0.015316297
KCTD21,0.021188954
TAF5,0.45879114
HACD4,0.01267987
NFATC2IP,0.08262535
CEPT1,0.026148392
FZD8,0.1376748
MTRF1L,0.025824647
UBE2Q2,0.028859103
BARHL1,0.059388436
PIM3,0.004906246
ZNF181,0.013237358
SWAP70,0.1441122
HS6ST1,0.01624118
DNAH17,0.0072931983
CYP39A1,0.013326295
PPT1,0.009293232
RBMY1E,0.006736928
MTHFD1L,0.044310804
MRPL37,0.0040954496
TPTE2,0.073407605
FOXN2,0.065802775
SLC20A1,0.42097947
NDUFS6,0.0005730609
ATOH8,0.0041604675
DECR2,0.024926051
VIPR1,0.030614993
ZNF469,0.0289613
GRIK1,0.063634
TAAR1,0.002370138
GRWD1,0.07856543
RCE1,0.0010347787
SMARCAD1,0.2300456
KDM5A,0.2700486
PEG3,0.053566076
ZGLP1,0.025911285
C17orf49,0.16628025
ARMCX3,0.014615519
DPM2,0.0033139864
ADGRF5,0.010709529
NOP14,0.012202126
C15orf48,0.000731364
WNK3,0.02815714
DNAH14,0.0516386
COL4A5,0.03777715
SLC25A25,0.119119845
GNA15,0.05087184
ULK3,0.01625804
TMCO3,0.03451666
R3HDM4,0.03769547
SLC1A4,0.051182125
CADPS2,0.01788656
PREPL,0.0034149317
SLC17A7,0.009752609
DNAH7,0.032419324
C1QL4,0.02153546
ANO1,0.024423717
DBX2,0.02954916
TMEM167A,0.01591403
RGSL1,0.01314942
CYP3A43,0.0043543493
PPP1R3E,0.03811331
NOCT,0.009695117
UXS1,0.014534396
CASKIN2,0.011443394
ZFYVE28,0.043351043
TNR,0.058847293
SLCO1C1,0.36927417
CTNNA2,0.08030512
MRC1,0.044827767
INSC,0.057623513
C12orf65,0.01444456
SYDE2,0.01066952
ZNF493,0.008451415
GNAT1,0.035494752
UNC119B,0.008514712
IKZF5,0.013419496
PPP4R1,0.052224223
SARS,0.03460864
ENKUR,0.027379801
KRTAP13-4,0.0012412617
TPRA1,0.0012550874
SDHAF4,0.002632201
ZNF292,0.14625277
UGT2B15,0.033082712
ARHGEF10L,0.020157382
CCL19,0.037549827
SSH3,0.064233154
ADCY9,0.04721853
DOLPP1,0.012123288
UTF1,0.05325598
HSDL1,0.017284399
PRM1,0.032307
ADSSL1,0.006456879
COL9A3,0.022419356
RBM38,0.0057341303
RRAD,0.107444115
TTLL5,0.005700118
TUBG2,0.016014533
PREB,0.01878067
UBA5,0.0136687495
GRIK5,0.035863146
SLC22A17,0.02303235
RP2,0.166994
ADGRA1,0.08048572
MFSD12,0.011781662
STEAP4,0.08332706
AP4E1,0.056328762
ANGPTL4,0.026495079
CIP2A,0.08586099
TYMS,0.010586759
IRX3,0.04769269
B3GNT2,0.044883847
B3GNT8,0.013204101
KRT23,0.11669651
PCSK6,0.01200799
PARP15,0.0071170707
PIGL,0.028864184
CILP,0.04490599
ACER3,0.006825991
CADM2,0.022496268
NUBP1,0.028707182
SCNN1D,0.0036624796
MFSD14A,0.009341308
ABCA7,0.023411691
PDXP,0.069524534
CD7,0.018230299
SNTG1,0.112233266
NYX,0.04880744
BSPRY,0.06981918
ATG16L2,0.042755283
ZP2,0.015625523
CDH4,0.05557094
SIGLEC14,0.055353723
ATP6V1G3,0.008623041
DBP,0.6018169
FABP2,0.0034453655
TRAPPC2B,0.013259388
OSGEPL1,0.045473777
SPTBN5,0.015178568
GNG11,0.30173767
LMTK2,0.05802254
LYRM1,0.022729944
ZNF671,0.017156137
UROS,0.016734907
CYP3A4,0.053771082
LOXL4,0.027774693
TGIF2,0.08407229
NR2E1,0.23971681
ETFRF1,0.012080087
TUBGCP3,0.12066084
TTBK1,0.015282017
SPATA5L1,0.023558883
SUMF2,0.03412121
APOC3,0.008524911
P2RY4,0.0076540667
GAS2L1,0.04404119
GJD3,0.036136173
SLC39A8,0.009296885
SCAMP2,0.018137487
FXYD2,0.0036404897
BCAP29,0.027082037
GPR87,0.044702265
GTPBP8,0.010351452
SCLY,0.0024533148
ING1,0.52250594
ADCK1,0.004122895
PIGK,0.005747665
PHTF2,0.0027994118
OXA1L,0.003719925
ALDH3B1,0.018860897
HOXB1,0.093783274
STARD8,0.04053627
GP5,0.03602354
TPPP3,0.01312061
POC1B,0.011394303
NSL1,0.06412916
MRPL52,0.016201435
ATP2B3,0.005743397
FOXS1,0.28347164
TXLNG,0.026225489
TRPS1,0.07561479
PEX1,0.031060979
MMRN1,0.12446623
MRPS16,0.0020331047
B3GNT4,0.029933073
ZBTB20,0.08791604
SLC46A3,0.016408974
VPS37D,0.030563183
TAZ,0.15784511
SGCE,0.049580306
FGD1,0.015101764
CMC1,0.0051030396
UBE3C,0.13198173
APOC2,0.056907598
GAS1,0.06959622
NEUROG2,0.082219265
ACADM,0.00763229
FAM8A1,0.0144442
TSPAN3,0.11587442
COL6A3,0.08408874
MPO,0.0078095607
NAT9,0.029166041
IGSF10,0.06311496
ABCC8,0.07084328
ZNF2,0.046360493
CLCA4,0.101640984
GABRA2,0.054880626
ZNF260,0.03773164
CCL18,0.004834697
ATP6V0E2,0.029566545
DGKQ,0.0124242995
CDH11,0.06299951
SLC27A2,0.004342149
GPR50,0.007227763
IQGAP3,0.24463081
TMEM246,0.006712
FCGR3A,0.037859894
HYKK,0.0065991273
NUDT5,0.011768111
TBXAS1,0.009818612
NDUFB3,0.008536428
FOLH1,0.004393369
TSTA3,0.08611822
GTF2H2,0.06698482
SLC8A3,0.03596391
ACAD11,0.022150759
GALC,0.017163722
KCTD11,0.04553251
FRMD8,0.005562764
GMPR2,0.0068043987
EIF2A,0.01755344
HERC4,0.06452517
YBEY,0.0005691235
PHF2,0.07797224
PLA2G15,0.027693583
DBNDD2,0.049025953
EBF4,0.020172201
PARPBP,0.027591601
TEX35,0.017485129
CACNA1D,0.016812567
ZNF10,0.03309364
ACP2,0.015536135
DNASE1L1,0.032203846
GLRA2,0.005583618
ANKRD11,0.06814781
RAB28,0.01435187
CYP2J2,0.015974173
GGH,0.036601964
MRPL13,0.0049744253
PANK1,0.041510325
RPL39,0.08380368
ST6GALNAC3,0.011954524
PYY,0.015346365
HIST1H2BJ,0.11971041
CRTAP,0.013321029
PDE12,0.025123283
EOMES,0.03868277
TM2D2,0.031174622
GABRA4,0.009564349
PLGRKT,0.0069981436
BOK,0.034524888
DLX6,0.050161898
GRID2IP,0.11217257
C1orf56,0.012160779
RC3H1,0.0633146
ANO10,0.024966057
SELENOP,0.024770282
IRGM,0.024300551
FJX1,0.004569975
DKKL1,0.015948365
MYH2,0.123629384
CCR6,0.010288539
B3GALT5,0.020124301
ZNF442,0.027071826
RPL10L,0.040602434
CYP26A1,0.048045613
NET1,0.031629458
TMED4,0.046265844
FBXL20,0.014293398
TICRR,0.028203193
ETV2,0.01147236
CSGALNACT1,0.011980346
CRIM1,0.017754119
RBP3,0.010745391
SVOP,0.06420261
GLO1,0.00254783
TOX3,0.010529543
ATP12A,0.045728534
GNG7,0.13383216
PLAT,0.14174913
SLC2A8,0.015840737
PANK4,0.05208416
WBP1L,0.011321468
SYNC,0.061120316
TTYH2,0.43292043
OR3A1,0.041417535
ABHD12,0.019726366
IMMP2L,0.07095893
ASNS,0.027099082
ZNF644,0.035906125
HACL1,0.017681895
CNTN3,0.019078042
RBBP9,0.007871931
DDO,0.01990718
EVC,0.010609629
RIOX1,0.02479145
KIF1A,0.06638829
NLN,0.04089508
C1QTNF9B,0.0016228566
ELMSAN1,0.32128248
DMTF1,0.04301664
SLK,0.1064707
HIST1H2AA,0.2847469
AFTPH,0.021719262
PCNX4,0.013790306
