Gene,Score
COG5,0.0018895207
KDELR2,0.2695257
CENPN,0.001158596
SLC51B,0.008781569
CDAN1,0.014786373
ARHGAP4,0.010905398
PGM2L1,0.010340945
CMTM4,0.016140556
DSC2,0.0016425936
ARHGAP15,0.056849107
SLC4A3,0.004231919
FOXD3,0.050267354
MPLKIP,0.011729274
DNAAF2,0.3559611
IGSF21,0.017252816
WIPI1,0.007645574
TENM4,0.03103059
VCAM1,0.051027086
SPSB4,0.0148406755
FGF18,0.030497713
ITIH5,0.013570637
CERS3,0.0050782054
EMC1,0.009179649
ITFG1,0.0060229707
SMTN,0.021338584
RLF,0.22727667
IKZF2,0.151122
HTN3,0.04202994
CNMD,0.011831108
VIRMA,0.01418957
DCLK3,0.051658753
ZNF462,0.12942752
ANAPC5,0.00825172
SFRP2,0.026466418
LBX2,0.01984869
AKR1C1,0.045223437
GLUD2,0.021535002
PHPT1,0.019940652
LST1,0.013296459
KDM4D,0.027671194
PPP4R3B,0.006254214
PKD1L2,0.036480755
CCDC58,0.0039672903
KMT2E,0.10923775
ZNF623,0.023997558
SEMA6A,0.024114747
ZNF140,0.007328257
MVD,0.014343427
EHD2,0.005027691
KCNMB2,0.003238562
HARS,0.007189678
SPAG1,0.009945336
MUC12,0.012762053
GPR21,0.009882786
SPATA16,0.03336051
PKD1L3,0.028174177
SLC13A3,0.0022333814
C1orf116,0.007062123
NIPSNAP2,0.0021161584
SPHKAP,0.017544331
TM4SF5,0.003287972
CACNA1B,0.050097954
MTO1,0.0058682365
EPHB6,0.029310405
ABCB11,0.0039018034
IFIT2,0.0014930903
MORC3,0.14275403
GALR2,0.024537694
NPY1R,0.13587523
KIR3DL1,0.019653575
SRL,0.027703356
COL4A3,0.0027263914
DRP2,0.019169277
P2RY13,0.0038098271
SLC14A1,0.0018253479
SIX4,0.014817701
ELP4,0.06635535
EPB41L1,0.04253494
FAHD1,0.0034729324
HIST1H1T,0.0011138694
SPTLC2,0.0039132396
USP9Y,0.064787835
FOXA3,0.03359713
MAN1C1,0.0070969327
FBXO38,0.025777623
FRMD1,0.0023943332
DPP7,0.044534713
DPYSL4,0.021547379
M1AP,0.0005924482
LNPK,0.0013720779
FPR1,0.008736249
CLPTM1L,0.0047135684
RRH,0.009003934
CANT1,0.003468191
MELTF,0.004224836
MAPK15,0.017931866
REP15,0.0010159453
ADAMTSL3,0.00024853513
CFHR5,0.006551633
CFAP52,0.023880253
HOXA7,0.015981691
GPCPD1,0.014392567
FCF1,0.0022465172
BDP1,0.031647746
RAB31,0.040047616
ALS2CL,0.004917867
TMPRSS3,0.07181046
CRYZL1,0.07565622
DHRS9,0.024692072
CCDC113,0.007068566
GRAMD2A,0.004407372
GLOD4,0.012759644
MZT2B,0.011126037
SNX21,0.0072121304
SNAPC4,0.012383412
TIMM17B,0.013878937
MON2,0.014215855
ADAM32,0.0109676225
TAF1A,0.13013102
TMEM41A,0.0033610319
NBPF15,0.0071465163
PACS2,0.016539877
UNC45B,0.17948945
UPP2,0.001408749
RECK,0.024237325
TTLL6,0.036533047
SYTL3,0.0010329806
TMEFF1,0.0031532855
RRP9,0.009352518
COX10,0.0008805156
NIPA1,0.006552965
CYP4F22,0.00042607437
TIE1,0.025495436
LIF,0.0021039164
SHISA3,0.00077692606
GAS2,0.015483362
THBS1,0.07035132
BCS1L,0.002215678
LCORL,0.026831044
PHRF1,0.03795561
TMEM102,0.020642322
MAFF,0.26495957
TMEM241,0.0044427174
AAAS,0.060811255
GLCCI1,0.017360268
DNAJA2,0.012213752
DNAJA4,0.02537619
LBH,0.0072884457
MRPL17,0.0013596377
COL10A1,0.0014063831
OSBP2,0.009154809
DUSP2,0.03165738
CDO1,0.019080935
ENPP1,0.020554017
PRRG1,0.0012303173
GALNT3,0.019856557
ZNF404,0.017749013
NPAS4,0.020157423
VCPIP1,0.0091131935
GPRC5A,0.0040405327
DUSP5,0.010090801
OSTF1,0.036412902
ZBTB3,0.019061506
QSOX1,0.008756734
RSBN1L,0.0070172395
SCN8A,0.013462409
RSPO1,0.005207332
ZFP69B,0.0017211606
RHBG,0.03747713
PDZD2,0.039656904
BAIAP2L1,0.071248114
S1PR5,0.023096448
SGCD,0.0034923176
TSPY2,0.05603724
MSL3,0.10580864
RASSF7,0.12155653
ASCC1,0.006933367
D2HGDH,0.0027267558
PRPF38B,0.009887387
NDUFB1,0.009373448
ERC2,0.0007666715
AMHR2,0.026194349
OR1B1,0.009457226
SEC23IP,0.0030857215
PMEPA1,0.0063496684
EPHX4,0.0045643738
ETV3L,0.0075382674
TGIF2LX,0.013391142
TMEM114,0.00231664
ZFP28,0.018738817
CDCP1,0.012036649
HECW2,0.0033580305
POU4F3,0.00015203738
CELSR3,0.069664195
PTDSS1,0.0061128624
RNF123,0.026074378
PARP12,0.0071834316
COA5,0.01727643
PALM,0.0033104317
TIAF1,0.017927375
ACOX1,0.00034263998
FBXO40,0.020031411
LHFPL1,0.009483496
ITPRIPL1,0.013815029
REEP5,0.054750465
ARAP3,0.031872883
CLCN1,0.004893802
IARS2,0.039108448
INF2,0.0030225986
HIGD1A,0.0032109818
CEP78,0.13966905
HLA-DQB1,0.0036059031
TPSG1,0.0033674366
PPP2R2D,0.019297116
SAR1B,0.004350124
DNAJC14,0.010319257
SLC25A29,0.007346515
CYP2W1,0.07756631
RFXAP,0.0063752015
TCEANC2,0.016632846
ZC3H8,0.0029904607
STAC,0.026749369
OSBPL1A,0.005731124
AP1AR,0.0093532475
GLYAT,0.00918676
ESRP2,0.006019535
WDR61,0.08306176
DNAJB9,0.006430954
OAZ1,0.012024187
GALNT6,0.000673956
SLC44A1,0.0040099104
KCNE3,0.008975452
SLC25A27,0.0039222925
HDGFL3,0.04581204
PMP2,0.010854514
SLC17A8,0.009158954
PRSS3,0.0054210396
ALDH1B1,0.014797666
RNF13,0.024616785
P2RX4,0.0043455227
EIF2AK1,0.01128909
GALNT14,0.018943902
SNRK,0.010148819
EFEMP1,0.0021270572
CBLL1,0.028817477
TIMM21,0.021515701
IGSF8,0.034001328
SMG7,0.0019333848
KCNS2,0.025973843
EIF2B3,0.0050664092
AMELX,0.0029423202
MYLK3,0.017029842
ARID4A,0.2787265
USP49,0.024649495
RFX5,0.18376057
KLHL5,0.004456521
SASH3,0.016755486
DUOX1,0.017734371
MYO7A,0.016144548
RPE65,0.10479545
NIT1,0.004436643
TATDN1,0.0018161652
MSTO1,0.003390471
ASPM,0.0024131725
NSMCE2,0.016109215
BPIFA2,0.0004845199
MFSD2A,0.012567203
ZNF431,0.0038063652
ZNF484,0.012275593
CORO1C,0.00133701
ATP8B3,0.01452673
ACKR3,0.04901859
ZNF98,0.043863155
KPNA7,0.07713175
GPR162,0.04379612
ADGRG1,0.05091769
KCNB2,0.055886373
ABHD14A,0.032447834
ACSM5,0.0061369147
IL10,0.013150169
DMXL2,0.021733748
CPD,0.02188431
PSTPIP2,0.015870648
ZNF277,0.029296366
EGFL7,0.008573285
MT1F,0.041013926
NACAD,0.017170286
RIPOR1,0.002185858
TMSB4Y,0.0027229735
SPACA3,0.01858061
ZP3,0.022494307
SMC1B,0.0761758
ST3GAL2,0.03558522
KRT222,0.04207337
VAT1,0.003282206
WASHC2C,0.0046838494
CCL24,0.0028980977
CYGB,0.0027760258
GDF5,0.06404858
SIPA1,0.009592073
IFITM1,0.008027231
GPIHBP1,0.0058429297
WASHC5,0.004047858
CELSR2,0.035007544
CAMKK2,0.022741111
GPR45,0.035090543
TRPV5,0.10739154
WFDC2,0.019520083
MTFR1,0.0060551423
SCAPER,0.013355123
PXMP4,0.009435581
OR10J1,0.016011573
CNR1,0.0150136845
RNF183,0.00843224
SLC49A3,0.0016922646
WDR83OS,0.0014887225
PTGIS,0.018207124
BTN3A2,0.027750842
ARF5,0.00042595665
CALML5,0.05676578
COG1,0.037672266
LOR,0.009494175
GALT,0.001355958
PCNX2,0.0011798312
MT3,0.007263881
CPNE6,0.08254017
MED13,0.0006906083
PRSS50,0.019154549
NUP37,0.0063988296
FILIP1L,0.03953389
FGF7,0.02212937
NXF2,0.0065874243
NXF2B,0.00076084863
SLC25A18,0.00023874787
SEC14L4,0.003164076
ART3,0.060766075
DIS3L,0.0013842229
MRPL39,0.0008265388
ERCC6,0.017928306
SEMG1,0.0087201875
MGAT4C,0.01780037
SLC52A2,0.0071708737
NDUFS7,0.00018584225
FGF10,0.0140884565
MPP4,0.0066054263
NOC3L,0.019880923
RNF103,0.029892206
SCN2A,0.030590927
ARNT2,0.012316218
NUCB1,0.049809318
PEX6,0.010056426
ATP5MC1,0.007481828
LHFPL3,0.002122849
PRICKLE2,0.025286235
IFFO1,0.015412391
GPD1L,0.001789172
PDXK,0.046014607
GSTA5,0.009719875
KCNAB3,0.0021329822
RIMKLB,0.015007387
BHLHA15,0.0042560035
SLC9B2,0.016977757
MPL,0.020556215
POU5F2,0.011325777
TCEAL8,0.03213746
ACSL3,0.040954083
BEGAIN,0.0031448475
ABHD1,0.0026922224
ADK,0.00028662226
SRD5A3,0.001926324
MYO1F,0.010270181
ZNF710,0.006133355
CEMIP,0.017682888
AKIRIN1,0.032870084
GHRH,0.017042752
ACAD9,7.2690214e-05
ZNF804B,0.0017647906
TIGD3,0.015698336
LIMK2,0.11484777
COL4A4,0.007747641
GAPDHS,0.020135947
ZXDA,0.0053160815
TPH2,0.008243373
PPTC7,0.004342155
CHMP7,0.0029653031
AP5Z1,0.0073302896
EMC8,0.007917319
RGS12,0.07761498
CCL7,0.0011962953
RAB30,0.0016624809
NEIL1,0.019541474
NANOS2,0.006296895
ALOX15B,0.030117834
DNAH12,0.023084236
MBOAT7,0.018512866
CECR2,0.013716383
MIER1,0.2576866
ASXL3,0.081312634
CKAP2,0.0013803908
IRX4,0.042370982
ZSCAN1,0.011149738
EPS8L3,0.01475566
MARCH8,0.011008088
SLC37A4,0.044569623
ZDHHC3,0.012594362
PGGT1B,0.008122043
GDE1,0.012559992
ITIH2,0.03297864
ZIK1,0.014483264
ARPC5,0.057132807
PLPP7,0.009653936
LEFTY2,4.787433e-05
ACSS3,0.004316577
KIF26B,0.041015144
COX15,0.0030032722
GFPT1,0.016118981
CADM3,0.0045529706
NKTR,0.0198513
ZNF395,0.0047065318
GRM8,0.036916185
PTPRN2,0.010817468
RNF182,0.034501415
PDE6G,0.06074532
EFNB3,0.19564283
AMBN,0.004905415
LPA,0.0025605762
ADCY3,0.12097457
ST18,0.017877014
ZNF468,0.017479347
OTP,0.007462837
APMAP,0.0074466667
TSNAXIP1,0.0027310082
FLRT2,0.0063673253
RUFY2,0.018380733
RAX2,0.002491744
ZNF554,0.035489384
KRTAP10-4,0.002603344
SLC22A14,0.010287466
NEUROD2,0.029759366
POLA1,0.006204508
GSTM2,0.0150411595
CSRNP3,0.012579694
GNG3,0.079269275
EID3,0.01476256
KPTN,0.0043097967
FADS6,0.005242675
GRHL1,0.0027908722
CCS,0.011631129
FOXO6,0.020974398
ERLEC1,0.009217061
CDC42SE1,0.014583154
NOTUM,0.016317196
SLC30A10,0.011493632
WDR44,0.04009413
GPM6B,0.015585258
SLC31A2,0.019954396
PADI3,0.008709145
USP17L7,0.010535944
ZIC3,0.08646686
OTUD7A,0.0025424059
S100PBP,0.004912559
VTI1A,0.0077475784
KLHL25,0.02218238
ACSM2B,0.0059959604
SHOX2,0.048335038
IL4I1,0.011872875
GPR63,0.0010741476
TPK1,0.0022322298
OPLAH,0.0002790957
PDE7B,0.028316237
PIK3R6,0.0050243456
PLXNB3,0.025497232
COQ6,0.0118196625
LDLRAD4,0.03677549
SERPINE2,0.001235938
PPFIA4,0.0008080247
CELF3,0.008888464
APOL1,0.014596124
SIGMAR1,0.008549163
MYH15,0.0053553656
TUSC3,0.031323075
AGGF1,0.0058437795
PLA2G3,0.0063087335
LIPT1,0.0034274631
MTERF2,0.035551526
CD99,0.057586405
ZNF280D,0.018630058
SLC25A20,0.0136632975
HS2ST1,0.0120579945
CHP2,0.0056810025
SERINC5,0.012190056
HAUS5,0.0011343122
CCL4,0.01104148
ADCY5,0.03770183
LPAR1,0.009712939
PHTF1,0.053730436
CLDN23,0.0020105278
PTGR2,0.016512977
ENY2,0.011045856
SLC30A6,0.007028535
SLC30A5,0.0009902734
ZNF7,0.017008431
TRIOBP,0.018253757
MOCS2,0.053762905
ANTXR2,0.0039050884
IFNA4,0.010063474
ITM2C,0.014812486
EIF4E1B,0.03591896
ZNF441,0.0018139646
ASIC4,0.003172283
ZNF157,0.024254952
DHCR24,0.012280405
HIP1R,0.0044538355
SGIP1,0.04056122
ERMAP,0.0033686818
CYLC1,0.049761925
YKT6,0.0089458395
ENAM,0.0063380715
SLC13A2,0.0023666136
B3GNT5,0.001106156
GCNT3,0.019103076
PDE1A,0.022232288
PTGES2,0.023829732
PIWIL2,0.0029382831
SETD6,0.08496797
KDM4B,0.08832944
WDTC1,0.027611649
EYA3,0.0110052265
ZNF679,0.01690178
TALDO1,0.0039157183
LTBP2,0.011841582
UGGT2,0.01736868
MRPS5,8.588043e-05
XRRA1,0.004942638
CHIA,0.01223369
USP33,0.04572398
MMP1,0.008117725
COMMD5,0.011621464
CRYM,0.00092465914
CPB2,0.0060506244
TINAG,0.01063846
MRPL36,0.0053651403
HOXB3,0.046604972
H1FOO,0.03266759
ZNF614,0.0034568745
SELENOS,0.03488274
SLITRK5,0.001747819
DHFR2,0.0068124146
TDRD3,0.012865794
SRCIN1,0.02309943
CNTN5,0.0147441635
FLRT1,0.042528763
MYH6,0.008651471
GINM1,0.0072009703
SLC25A39,0.032977946
PARM1,0.020798171
LIN52,0.023258
WDHD1,0.020974932
ZNF574,0.00237835
VSX2,0.027974896
AFF3,0.0073326468
TAF7L,0.061951134
CSTF3,0.0038798442
ENPP4,0.0024763083
ADPGK,0.008234574
TWISTNB,0.0016987198
LARGE1,0.010444431
GALNT1,0.0068457355
CAMK4,0.31356546
SLC16A10,0.02226484
SLC6A17,0.015265191
DMRTA1,0.021471135
ZER1,0.0120871905
URB2,0.010674786
IL24,0.010594474
EMC7,0.0009850679
GRIA3,0.08036867
ADAMTS7,0.0023925367
GNB4,0.2738627
CNKSR3,0.023343664
PLEKHM2,0.0052484595
RO60,0.012588267
SYT5,0.0009518612
ABCB8,0.0049884715
XK,0.013388093
KCNH3,0.012608952
PAQR6,0.0039410316
NMD3,0.000886577
C1QTNF1,0.0016977603
C1QTNF6,0.003559088
NPY,0.0014577911
SMIM19,0.0044767875
SLC15A5,0.021699311
LEMD2,0.0024260657
SALL1,0.057694178
GLA,0.004052201
ZFAT,0.010051557
CCDC181,0.027881429
TYSND1,0.0061032437
FBXO10,0.010685765
BBOX1,0.07321707
ASTN2,0.0018919999
ZNF662,0.0011227326
OLFM1,0.057118677
ATP1A4,0.012981177
CSN1S1,0.02806589
ATP1A2,0.014990853
RPL39L,0.006864357
MCF2L,0.005040146
ORAI2,0.005934984
SLC39A3,0.011472852
CEP120,0.0004810746
ZNF419,0.006392684
RRP15,0.0016326436
SPCS3,0.06497423
CCDC39,0.0077967606
NAA16,0.019555109
MAFA,0.40975133
APOBEC3F,0.010882487
FECH,0.0024732428
PHF6,0.044506144
ADCY1,0.15355045
TMPRSS11F,0.011298547
SETD3,0.019157898
LRP3,0.020287078
CYP27C1,0.006995937
MT1H,0.07398191
TMEM258,0.009366334
ALDH5A1,0.00014389373
NPFFR2,0.0051756995
GATA5,0.033790585
PARD3,0.310437
TMED3,0.014729021
DCLRE1A,0.06376759
ALG11,0.009431757
LOXL1,0.00051922916
CRNN,0.0018906316
TUBB8,0.0041610897
CHTF8,0.013541561
PPFIBP1,0.03749059
SLC26A8,0.00095748005
ETV4,0.07070032
ST8SIA5,0.014639038
TRPV4,0.0389346
SUCNR1,0.004589529
SMTNL1,0.009241303
PKIG,0.002894633
HES4,0.01627801
KIF2B,0.0006170065
NQO1,0.04387139
EMC10,0.022281043
POLR2M,0.008349945
AIFM3,0.0013283031
AOC1,0.0246515
CR1L,0.033763323
PLCH1,0.00415667
ZNF766,0.0018680407
ZNF585A,0.005083697
ATXN3L,0.0231813
ZNF627,0.00051556784
IPMK,0.011106883
TWNK,0.025432084
WTIP,0.011840756
YY2,0.06641194
CYP2A6,0.015203649
CNOT11,0.072457686
CCKAR,0.03700767
NEK8,0.014930778
C2orf49,0.006385262
ABAT,0.001408134
GPX2,0.029666316
PNPLA6,0.0040679653
CHST4,0.0108700115
PTPRT,0.0063127973
ACSM1,0.0070634335
ARHGAP5,0.13032068
KISS1R,0.021119246
AMD1,0.013315928
EYA1,0.08981771
ATF6B,0.061577767
ARHGAP30,0.0030463848
MVK,0.006990222
CELF2,0.003628206
FGD2,0.0027167872
LAMA3,0.040087976
IVL,0.0102409525
CCL15,0.012704047
MRPL58,3.3239416e-05
COPG2,0.0276361
ANLN,0.02043719
HMCN1,0.0061836233
GPR135,0.017764134
INTS5,0.01976125
TM9SF3,0.0013339326
VASH2,0.025129614
FRZB,0.01358509
MYF6,0.09969929
ATP11B,0.0023630632
HAND1,0.41825745
SDHC,0.005391472
TRPM4,0.0036471928
PCYT1B,0.0060924636
SPPL2B,0.0018402333
PNPLA2,0.035114273
FAM50A,0.022799173
GAL3ST1,0.005935074
LSM14A,0.024185475
DPP8,0.02258708
CHRM2,0.006190288
SCGB1A1,0.0021449805
SLC2A6,0.0020105795
RNASEH1,0.001194626
POGK,0.059577275
SLC26A5,0.017187627
DCTN5,0.0042555463
ZIC2,0.13959917
ATG9B,0.0027627975
RHO,0.018350972
TRAPPC11,0.0011715313
SCNN1A,0.053228457
ABLIM2,0.03479375
WASHC4,0.021579342
SORD,0.00015884479
ZNF773,0.0066412794
PLPPR3,0.010036125
SYCN,0.0056299046
SLC18A3,0.00425221
LRRC18,0.009937807
PER3,0.03991614
SEC14L1,0.01842998
PRAME,0.007815888
CALY,0.019311856
FAM13B,0.015668547
ELMOD1,0.036437273
CDHR1,0.0073460597
MRPL22,0.0006049472
STATH,0.005463913
FMO4,0.0059843683
COL4A6,0.005485626
KMT5C,0.17288026
EPS8L2,0.04421264
SNX22,0.016433256
B3GALT2,0.0008359596
HOXD10,0.019087907
RASA4,0.005543978
MICOS10,0.011194582
CDKN2AIP,0.0657592
FRMD4A,0.0035839071
KIDINS220,0.007110224
SAP130,0.03007771
SLC6A8,0.007535271
GPD1,0.012533319
TVP23A,0.00039882018
PUM1,0.028631002
PLCZ1,0.041813962
AKAP3,0.026713312
ABCB4,0.031677593
ZNF800,0.058531538
AMER2,0.006718087
PAPSS1,0.0057265395
HLA-DPA1,0.008814261
MTFP1,0.008661615
MLYCD,0.001829238
GSX2,0.0025777086
CHCHD1,0.0025045793
SPANXA2,0.013015895
SPANXA1,0.004069496
FAM180B,0.0067661996
BMS1,0.015243881
FOXG1,0.036649853
SMR3B,0.00083892135
ATOH7,0.003751892
POTEF,0.039951142
OLIG2,0.13665059
SLAMF7,0.029156426
TOMM5,0.0034364427
TULP1,0.027759373
RAB40C,0.007856413
LRWD1,0.049798977
CHD5,0.017756464
DOCK11,0.0058183097
KCNE5,0.019314634
STARD7,0.0077986275
HIST1H2BO,0.010806872
PGLS,0.0010742173
MTMR1,0.032893453
RFC1,0.34030733
CNKSR2,0.030248437
ZNF274,0.0061919396
DUSP22,0.026861576
DNA2,0.010916379
EIF2D,0.010210244
FGD6,0.012588683
RIOK1,0.02045528
NLE1,0.018712519
NPIPA1,0.008609167
ZNF721,0.037246335
PCSK1,0.0008641309
MARVELD2,0.019403307
CHDH,0.007091817
ACER2,0.028934753
NPTN,0.0030355025
CUZD1,0.016276544
HAPLN2,0.0002592499
PMS1,0.0402956
PGPEP1,0.004644145
SPO11,0.0092698345
BRF1,0.03893488
TCHH,0.020875135
CTSE,0.067929715
CCL4L2,0.013677597
MYO19,0.051613245
CHST12,0.04409867
TANGO6,0.047376674
ADCY6,0.007073782
ROPN1B,0.007982072
MZT1,0.0010531578
ACSL1,0.0012418453
NTPCR,0.019522201
PRPF40B,0.003382333
GFM1,0.00043254468
GMNC,0.03643375
NDUFB2,0.0039025962
HTN1,0.01768654
DBH,0.019870697
ZC3H7A,0.027262153
SPATA9,0.014603416
GBP3,0.0071163974
GBE1,0.00070381246
DMRT2,0.008959475
TMPRSS15,0.011807827
TNXB,0.026034957
PLXDC1,0.0027595912
MMP15,0.0037955989
HIKESHI,0.0017929743
MYO3B,0.007171627
KIAA1109,0.032567795
CBSL,0.007576868
LOXL3,0.0012294217
ANXA3,0.010751749
KCNH1,0.012689617
HMGCS2,0.023347948
NTN1,0.00013440989
DRAXIN,4.1438207e-07
SUPV3L1,0.0061005624
NPL,0.00279611
IRX5,0.030479068
QPRT,0.012819874
NRDC,0.01643062
CALHM6,0.008915086
PTGFR,0.075282276
ZNF740,0.010429109
BGLAP,0.032410048
IGFBP7,0.007678664
CYP4A11,0.0020222408
PRDM2,0.057751875
PPA2,0.00019947068
UBL3,0.00056053046
PTCRA,0.011193863
KCTD21,0.015586976
TAF5,0.18200076
HACD4,0.008952936
NFATC2IP,0.066174254
CEPT1,0.0070406985
FZD8,0.04441982
MTRF1L,0.0050361855
UBE2Q2,0.004764391
BARHL1,0.029407924
PIM3,0.003127434
ZNF181,0.0051710266
SWAP70,0.05988016
HS6ST1,0.0059920363
DNAH17,0.005630041
CYP39A1,0.012842741
PPT1,0.006055148
RBMY1E,0.006864051
MTHFD1L,0.049486406
MRPL37,0.005470704
TPTE2,0.009057446
FOXN2,0.0951724
SLC20A1,0.056644376
NDUFS6,0.0014787165
ATOH8,0.0040047965
DECR2,0.008671229
VIPR1,0.011076349
ZNF469,0.029201804
GRIK1,0.012891789
TAAR1,0.0009783771
GRWD1,0.01844368
RCE1,0.0005289743
SMARCAD1,0.027830562
KDM5A,0.107198074
PEG3,0.045739815
ZGLP1,0.012903815
C17orf49,0.11261178
ARMCX3,0.0029666247
DPM2,0.0038026313
ADGRF5,0.0034879479
NOP14,0.0016500619
C15orf48,0.0015325324
WNK3,0.01063316
DNAH14,0.032597374
COL4A5,0.0080198925
SLC25A25,0.024411567
GNA15,0.05613131
ULK3,0.0053402283
TMCO3,0.020867055
R3HDM4,0.019273242
SLC1A4,0.03329764
CADPS2,0.013404593
PREPL,0.0014870727
SLC17A7,0.0045512137
DNAH7,0.058514483
C1QL4,0.023209564
ANO1,0.013902405
DBX2,0.014197924
TMEM167A,0.02144426
RGSL1,0.010356049
CYP3A43,0.0070996145
PPP1R3E,0.01795895
NOCT,0.0039062016
UXS1,0.00292948
CASKIN2,0.0054227854
ZFYVE28,0.0019206603
TNR,0.0083187325
SLCO1C1,0.26161465
CTNNA2,0.043954406
MRC1,0.027355263
INSC,0.013632372
C12orf65,0.004336348
SYDE2,0.0032131684
ZNF493,0.0023999321
GNAT1,0.023062708
UNC119B,0.009200336
IKZF5,0.0074672457
PPP4R1,0.054924298
SARS,0.0074083135
ENKUR,0.014435059
KRTAP13-4,0.0009506032
TPRA1,0.0029817116
SDHAF4,0.0024997708
ZNF292,0.11475994
UGT2B15,0.32144526
ARHGEF10L,0.06408719
CCL19,0.034605067
SSH3,0.018939408
ADCY9,0.0062952805
DOLPP1,0.0020462216
UTF1,0.040833555
HSDL1,0.009086531
PRM1,0.012400429
ADSSL1,0.00175773
COL9A3,0.022803338
RBM38,0.0034039516
RRAD,0.039128207
TTLL5,0.006751749
TUBG2,0.0038764977
PREB,0.02157677
UBA5,0.0024983233
GRIK5,0.013561129
SLC22A17,0.012909927
RP2,0.07465894
ADGRA1,0.044211593
MFSD12,0.0047199167
STEAP4,0.057998385
AP4E1,0.0103513105
ANGPTL4,0.009049751
CIP2A,0.010826136
TYMS,0.00045800325
IRX3,0.021519158
B3GNT2,0.01836184
B3GNT8,0.006642566
KRT23,0.08445545
PCSK6,0.0059972275
PARP15,0.0025614835
PIGL,0.0079746405
CILP,0.061923873
ACER3,0.0028987452
CADM2,0.010116053
NUBP1,0.012734717
SCNN1D,0.00044000123
MFSD14A,0.0059423475
ABCA7,0.0057964856
PDXP,0.02472986
CD7,0.004534702
SNTG1,0.011366155
NYX,0.02342986
BSPRY,0.02926409
ATG16L2,0.035271235
ZP2,0.007554184
CDH4,0.017589618
SIGLEC14,0.047572207
ATP6V1G3,0.0065432964
DBP,0.61305565
FABP2,0.0029311574
TRAPPC2B,0.007901805
OSGEPL1,0.04280251
SPTBN5,0.0050390675
GNG11,0.14499761
LMTK2,0.027821308
LYRM1,0.030936388
ZNF671,0.027729101
UROS,0.004647262
CYP3A4,0.14392644
LOXL4,0.020520331
TGIF2,0.034048792
NR2E1,0.07917915
ETFRF1,0.0026088208
TUBGCP3,0.0711409
TTBK1,0.014450596
SPATA5L1,0.014874818
SUMF2,0.027577916
APOC3,0.0077074682
P2RY4,0.0020683047
GAS2L1,0.04506748
GJD3,0.023904016
SLC39A8,0.012293367
SCAMP2,0.009490141
FXYD2,0.0018203
BCAP29,0.01199416
GPR87,0.013126168
GTPBP8,0.0009940631
SCLY,0.00038292602
ING1,0.46000254
ADCK1,0.009661863
PIGK,0.0038091382
PHTF2,0.0046571037
OXA1L,0.0064911935
ALDH3B1,0.0047463663
HOXB1,0.016364833
STARD8,0.016969958
GP5,0.010757507
TPPP3,0.0065363348
POC1B,0.0011883928
NSL1,0.05148743
MRPL52,0.0037475312
ATP2B3,0.0023348993
FOXS1,0.051289145
TXLNG,0.0075771194
TRPS1,0.00880687
PEX1,0.019394606
MMRN1,0.035200495
MRPS16,0.000664277
B3GNT4,0.014291752
ZBTB20,0.0313907
SLC46A3,0.0068138465
VPS37D,0.0075658974
TAZ,0.053704154
SGCE,0.048957527
FGD1,0.0005440032
CMC1,0.0027524764
UBE3C,0.035488583
APOC2,0.059355866
GAS1,0.09417066
NEUROG2,0.037410755
ACADM,0.011494547
FAM8A1,0.033654407
TSPAN3,0.079945244
COL6A3,0.0385109
MPO,0.0062169307
NAT9,0.04787461
IGSF10,0.027635494
ABCC8,0.08058273
ZNF2,0.0020895784
CLCA4,0.03063218
GABRA2,0.030654317
ZNF260,0.029565375
CCL18,0.0021779588
ATP6V0E2,0.025473459
DGKQ,0.0024656386
CDH11,0.03774448
SLC27A2,0.0053333077
GPR50,0.0038873025
IQGAP3,0.11264714
TMEM246,0.00087978935
FCGR3A,0.013418825
HYKK,0.004023959
NUDT5,0.0039887438
TBXAS1,0.0064851968
NDUFB3,0.0052409293
FOLH1,0.0013445305
TSTA3,0.021454707
GTF2H2,0.028632682
SLC8A3,0.012375815
ACAD11,0.009445565
GALC,0.0077917087
KCTD11,0.033152577
FRMD8,0.0016091153
GMPR2,0.0031523502
EIF2A,0.006157117
HERC4,0.028555708
YBEY,0.0010120195
PHF2,0.041637912
PLA2G15,0.016831525
DBNDD2,0.014740139
EBF4,0.03445695
PARPBP,0.005885743
TEX35,0.017901462
CACNA1D,0.004621165
ZNF10,0.01057412
ACP2,0.0017701614
DNASE1L1,0.027463512
GLRA2,0.010915623
ANKRD11,0.009560763
RAB28,0.020937119
CYP2J2,0.010002521
GGH,0.043329414
MRPL13,0.00035138315
PANK1,0.0265787
RPL39,0.07697196
ST6GALNAC3,0.021812383
PYY,0.00684475
HIST1H2BJ,0.09858916
CRTAP,0.003380159
PDE12,0.0062657148
EOMES,0.05006683
TM2D2,0.011838446
GABRA4,0.0029839422
PLGRKT,0.002780511
BOK,0.017783372
DLX6,0.03624664
GRID2IP,0.05060281
C1orf56,0.0032278127
RC3H1,0.012114409
ANO10,0.016659258
SELENOP,0.011548407
IRGM,0.021164196
FJX1,0.0020674397
DKKL1,0.003166047
MYH2,0.0083658
CCR6,0.007415182
B3GALT5,0.015212926
ZNF442,0.015212112
RPL10L,0.029077917
CYP26A1,0.09113853
NET1,0.033967692
TMED4,0.020300526
FBXL20,0.0017988072
TICRR,0.024450203
ETV2,0.004411814
