Gene,Score
INF2,0.073967755
HIGD1A,0.027950408
CEP78,0.020832017
HLA-DQB1,0.012374382
TPSG1,0.014750689
PPP2R2D,0.01833833
SAR1B,0.02379533
DNAJC14,0.02285269
SLC25A29,0.0053896974
CYP2W1,0.018161936
RFXAP,0.026958821
TCEANC2,0.004475213
ZC3H8,0.024692694
STAC,0.031986516
OSBPL1A,0.008638059
AP1AR,0.029415656
GLYAT,0.011431743
ESRP2,0.020820066
WDR61,0.2531392
DNAJB9,0.0372723
OAZ1,0.017402984
GALNT6,0.020135254
SLC44A1,0.0068749064
KCNE3,0.013845484
SLC25A27,0.014544515
HDGFL3,0.0028131371
PMP2,0.0039275778
SLC17A8,0.007165417
PRSS3,0.0287047
ALDH1B1,0.0017589887
RNF13,0.006684459
P2RX4,0.0066780727
EIF2AK1,0.03122442
GALNT14,0.007214992
SNRK,0.071900524
EFEMP1,0.020515379
CBLL1,0.015802758
TIMM21,0.021641266
IGSF8,0.016942784
SMG7,0.07046308
KCNS2,0.0013591049
EIF2B3,0.01067096
AMELX,0.0034117494
MYLK3,0.03042947
ARID4A,0.2645363
USP49,0.016701797
RFX5,0.03924598
KLHL5,0.017131608
SASH3,0.026318522
DUOX1,0.0030109303
MYO7A,0.50361806
RPE65,0.24992861
NIT1,0.00785852
TATDN1,0.005537383
MSTO1,0.037296273
ASPM,0.0058181523
NSMCE2,0.007711886
BPIFA2,0.0060611316
MFSD2A,0.0033318014
ZNF431,0.006853397
ZNF484,0.025230438
CORO1C,0.20180209
ATP8B3,0.041343328
ACKR3,0.015689645
ZNF98,0.0035807604
KPNA7,0.013492182
GPR162,0.0020222198
ADGRG1,0.03177792
KCNB2,0.034462553
ABHD14A,0.005326973
ACSM5,0.00800555
IL10,0.016807081
DMXL2,0.03076736
CPD,0.024872797
PSTPIP2,0.021956598
ZNF277,0.0071308687
EGFL7,0.014201922
MT1F,0.020562248
NACAD,0.060666427
RIPOR1,0.039448444
TMSB4Y,0.023317939
SPACA3,0.009436357
ZP3,0.0127516035
SMC1B,0.016620744
ST3GAL2,0.013888514
KRT222,0.018900644
VAT1,0.024596093
WASHC2C,0.06209009
CCL24,0.01788692
CYGB,0.01856475
GDF5,0.0034731405
SIPA1,0.04920965
IFITM1,0.0036729036
GPIHBP1,0.048828736
WASHC5,0.059573423
CELSR2,0.04016149
CAMKK2,0.083027534
GPR45,0.018626474
TRPV5,0.017219102
WFDC2,0.017315935
MTFR1,0.05799078
SCAPER,0.011705371
PXMP4,0.014003844
OR10J1,0.014554155
CNR1,0.08470117
RNF183,0.0027051545
SLC49A3,0.0030281774
WDR83OS,0.015027298
PTGIS,0.032383155
BTN3A2,0.05161593
ARF5,0.0023594317
CALML5,0.025086943
COG1,0.014991734
LOR,0.036268994
GALT,0.0068472046
PCNX2,0.0060001593
MT3,0.005510685
CPNE6,0.030212265
MED13,0.045722168
PRSS50,0.011463213
NUP37,0.032920867
FILIP1L,0.03315188
FGF7,0.09305105
NXF2,0.036590297
NXF2B,0.01408392
SLC25A18,0.0020018169
SEC14L4,0.01300827
ART3,0.012988566
DIS3L,0.011882887
MRPL39,0.0011032383
ERCC6,0.0148635665
SEMG1,0.04213054
MGAT4C,0.017093929
SLC52A2,0.011886414
NDUFS7,0.004060741
FGF10,0.019605761
MPP4,0.020950379
NOC3L,0.006408565
RNF103,0.007498066
SCN2A,0.15341142
ARNT2,0.0066090785
NUCB1,0.04021169
PEX6,0.010565882
ATP5MC1,0.010842529
LHFPL3,0.00043191508
PRICKLE2,0.0034483727
IFFO1,0.047636315
GPD1L,0.027097603
PDXK,0.04773572
GSTA5,0.0034052313
KCNAB3,0.0016924508
RIMKLB,0.009770801
BHLHA15,0.025827887
SLC9B2,0.009322427
MPL,0.1284752
POU5F2,0.006252905
TCEAL8,0.011116435
ACSL3,0.030043632
BEGAIN,0.04158268
ABHD1,0.004281657
ADK,0.015461848
SRD5A3,0.007920376
MYO1F,0.050184682
ZNF710,0.010148895
CEMIP,0.0062019066
AKIRIN1,0.0049823406
GHRH,0.012375552
ACAD9,0.01838903
ZNF804B,0.0049348115
TIGD3,0.006907455
LIMK2,0.110288724
COL4A4,0.045810375
GAPDHS,0.0029743777
ZXDA,0.027457215
TPH2,0.015774652
PPTC7,0.022130804
CHMP7,0.0130187
AP5Z1,0.019025426
EMC8,0.0025072885
RGS12,0.13553683
CCL7,0.07443441
RAB30,0.0084989015
NEIL1,0.005386414
NANOS2,0.057474587
ALOX15B,0.020961931
DNAH12,0.031105269
MBOAT7,0.0031607042
CECR2,0.018421045
MIER1,0.02213343
ASXL3,0.0043032193
CKAP2,0.05106233
IRX4,0.008306652
ZSCAN1,0.007330019
EPS8L3,0.0059947954
MARCH8,0.0047100578
SLC37A4,0.023192884
ZDHHC3,0.009046949
PGGT1B,0.063706204
GDE1,0.004721783
ITIH2,0.09437725
ZIK1,0.017594159
ARPC5,0.05872966
PLPP7,0.0040899357
LEFTY2,2.1016706e-06
ACSS3,0.0002144123
KIF26B,0.060082708
COX15,0.015005273
GFPT1,0.06103874
CADM3,0.008911707
NKTR,0.013079554
ZNF395,0.04087968
GRM8,0.018888863
PTPRN2,0.006423597
RNF182,0.02221847
PDE6G,0.03892048
EFNB3,0.085093066
AMBN,0.019758247
LPA,0.039092302
ADCY3,0.02559595
ST18,0.016917506
ZNF468,0.0024887566
OTP,0.0034941137
APMAP,0.010911994
TSNAXIP1,0.022545855
FLRT2,0.011386052
RUFY2,0.011567435
RAX2,0.0024955014
ZNF554,0.017304376
KRTAP10-4,0.0115780495
SLC22A14,0.0019178907
NEUROD2,0.016810093
POLA1,0.05905874
GSTM2,0.00806283
CSRNP3,0.010674031
GNG3,0.12252316
EID3,0.008554847
KPTN,0.061319117
FADS6,0.012986182
GRHL1,0.004636795
CCS,0.019568635
FOXO6,0.015794521
ERLEC1,0.010271787
CDC42SE1,0.02387529
NOTUM,0.039383937
SLC30A10,0.0034708409
WDR44,0.009218236
GPM6B,0.0048763594
SLC31A2,0.0014002175
PADI3,0.007636549
USP17L7,0.018883314
ZIC3,0.04517357
OTUD7A,0.03323279
S100PBP,0.01428123
VTI1A,0.0011912306
KLHL25,0.0363074
ACSM2B,0.0053580557
SHOX2,0.018058488
IL4I1,0.017573845
GPR63,0.016738322
TPK1,0.017509475
OPLAH,0.0018536566
PDE7B,0.004097288
PIK3R6,0.0340683
PLXNB3,0.012379889
COQ6,0.022061663
LDLRAD4,0.07666672
SERPINE2,0.0221528
PPFIA4,0.024042126
CELF3,0.019799124
APOL1,0.014117993
SIGMAR1,0.019502718
MYH15,0.03725128
TUSC3,0.0060027195
AGGF1,0.008482932
PLA2G3,0.025979154
LIPT1,0.018236404
MTERF2,0.008720015
CD99,0.0039496818
ZNF280D,0.016402354
SLC25A20,0.01168533
HS2ST1,0.028460871
CHP2,0.0029117933
SERINC5,0.01938617
HAUS5,0.029789222
CCL4,0.037163682
ADCY5,0.073997594
LPAR1,0.012874433
PHTF1,0.018463643
CLDN23,0.007335681
PTGR2,0.0671814
ENY2,0.02970377
SLC30A6,0.009521999
SLC30A5,0.0155844735
ZNF7,0.0025601208
TRIOBP,0.0937787
MOCS2,0.039172072
ANTXR2,0.035073794
IFNA4,0.046901073
ITM2C,0.015432956
EIF4E1B,0.009918754
ZNF441,0.0114843985
ASIC4,0.006919156
ZNF157,0.010503801
DHCR24,0.025238788
HIP1R,0.13641271
SGIP1,0.016247513
ERMAP,0.0284843
CYLC1,0.0075980457
YKT6,0.00275642
ENAM,0.037103336
SLC13A2,0.008607504
B3GNT5,0.002902709
GCNT3,0.05780866
PDE1A,0.026879419
PTGES2,0.017856155
PIWIL2,0.010112181
SETD6,0.007797989
KDM4B,0.042875074
WDTC1,0.016756475
EYA3,0.01131912
ZNF679,0.0023516014
TALDO1,0.019178806
LTBP2,0.017234199
UGGT2,0.017328491
MRPS5,0.002615441
XRRA1,0.007322841
CHIA,0.07079584
USP33,0.030331276
MMP1,0.064668156
COMMD5,0.0138700325
CRYM,0.007112957
CPB2,0.023046024
TINAG,0.003763352
MRPL36,0.04217053
HOXB3,0.007566792
H1FOO,0.018130502
ZNF614,0.0044054324
SELENOS,0.0433381
SLITRK5,0.0032468988
DHFR2,0.0050768154
TDRD3,0.025358645
SRCIN1,0.053851817
CNTN5,0.009209204
FLRT1,0.029214049
MYH6,0.13372253
GINM1,0.01340709
SLC25A39,0.022396524
PARM1,0.007958719
LIN52,0.051164635
WDHD1,0.022724729
ZNF574,0.0060479837
VSX2,0.003650285
AFF3,0.009617379
TAF7L,0.015193486
CSTF3,0.028188158
ENPP4,0.0048297583
ADPGK,0.022219665
TWISTNB,0.028058881
LARGE1,0.029612556
GALNT1,0.0029173999
CAMK4,0.40497106
SLC16A10,0.013493019
SLC6A17,0.002473869
DMRTA1,0.010764939
ZER1,0.0067749177
URB2,0.017830158
IL24,0.066819265
EMC7,0.002947994
GRIA3,0.030267434
ADAMTS7,0.011331241
GNB4,0.19940117
CNKSR3,0.007211047
PLEKHM2,0.006408195
RO60,0.015216635
SYT5,0.0032194224
ABCB8,0.017263362
XK,0.005573877
KCNH3,0.008501361
PAQR6,0.0021683471
NMD3,0.026289614
C1QTNF1,0.0010844774
C1QTNF6,0.00093815353
NPY,0.04616321
SMIM19,0.0018921917
SLC15A5,0.018188134
LEMD2,0.13120894
SALL1,0.0132589005
GLA,0.006648125
ZFAT,0.007308114
CCDC181,0.040202893
TYSND1,0.04601213
FBXO10,0.020895101
BBOX1,0.04547417
ASTN2,0.0052282037
ZNF662,0.0007570545
OLFM1,0.010754672
ATP1A4,0.011167063
CSN1S1,0.074925154
ATP1A2,0.019558424
RPL39L,0.028867232
MCF2L,0.050288346
ORAI2,0.013834303
SLC39A3,0.004680765
CEP120,0.114205666
ZNF419,0.0038435115
RRP15,0.005603103
SPCS3,0.014994972
CCDC39,0.009243251
NAA16,0.011504743
MAFA,0.071577966
APOBEC3F,0.009036307
FECH,0.007112553
PHF6,0.0520578
ADCY1,0.109063186
TMPRSS11F,0.016884152
SETD3,0.0026159286
LRP3,0.008188545
CYP27C1,0.025084004
MT1H,0.00075556396
TMEM258,0.0016652739
ALDH5A1,0.051277436
NPFFR2,0.0011586193
GATA5,0.03419989
PARD3,0.53277975
TMED3,0.004063953
DCLRE1A,0.013769867
ALG11,0.0015288055
LOXL1,0.014612737
CRNN,0.03164465
TUBB8,0.029118236
CHTF8,0.0088593215
PPFIBP1,0.045081172
SLC26A8,0.0026652669
ETV4,0.28502616
ST8SIA5,0.004527585
TRPV4,0.048071854
SUCNR1,0.0053110817
SMTNL1,0.0049318457
PKIG,0.009254078
HES4,0.03707527
KIF2B,0.013296358
NQO1,0.036014847
EMC10,0.005638656
POLR2M,0.012538472
AIFM3,0.02360005
AOC1,0.008027611
CR1L,0.007148212
PLCH1,0.009335737
ZNF766,0.009998625
ZNF585A,0.0106605245
ATXN3L,0.029526034
ZNF627,0.0005584225
IPMK,0.03743847
TWNK,0.047796614
WTIP,0.026006171
YY2,0.018139593
CYP2A6,0.011621546
CNOT11,0.009333029
CCKAR,0.019096734
NEK8,0.022052677
C2orf49,0.012227169
ABAT,0.029397167
GPX2,0.012071964
PNPLA6,0.022337314
CHST4,0.017171444
PTPRT,0.03332563
ACSM1,0.00982644
ARHGAP5,0.08483645
KISS1R,0.022025105
AMD1,0.058783013
EYA1,0.011151645
ATF6B,0.011553106
ARHGAP30,0.009421156
MVK,0.009795516
CELF2,0.013766817
FGD2,0.021860223
LAMA3,0.04166518
IVL,0.007810366
CCL15,0.0027570794
MRPL58,9.578585e-05
COPG2,0.04569116
ANLN,0.10565285
HMCN1,0.020658834
GPR135,0.015203549
INTS5,0.09566371
TM9SF3,0.0036945727
VASH2,0.005288809
FRZB,0.00079051655
MYF6,0.01573121
ATP11B,0.013765392
HAND1,0.05451049
SDHC,0.030344995
TRPM4,0.008009091
PCYT1B,0.026209855
SPPL2B,0.003161176
PNPLA2,0.015647247
FAM50A,0.038043518
GAL3ST1,0.026938803
LSM14A,0.01397043
DPP8,0.036352847
CHRM2,0.045909155
SCGB1A1,0.024691714
SLC2A6,0.005256018
RNASEH1,0.0070348536
POGK,0.012241298
SLC26A5,0.0012104282
DCTN5,0.039701074
ZIC2,0.04077318
ATG9B,0.007539042
RHO,0.023109548
TRAPPC11,0.0006151865
SCNN1A,0.03310161
ABLIM2,0.092175424
WASHC4,0.04462725
SORD,0.0148037635
ZNF773,0.018441573
PLPPR3,0.0053407955
SYCN,0.0034541043
SLC18A3,0.008021553
LRRC18,0.004571451
PER3,0.1258429
SEC14L1,0.0013487821
PRAME,0.0041659633
CALY,0.0685517
FAM13B,0.031057913
ELMOD1,0.00108999
CDHR1,0.027413545
MRPL22,0.001816676
STATH,0.017680295
FMO4,0.012422557
COL4A6,0.044385508
KMT5C,0.041789792
EPS8L2,0.04769236
SNX22,0.056958444
B3GALT2,0.014950056
HOXD10,0.07263608
RASA4,0.028172199
MICOS10,0.031688996
CDKN2AIP,0.013151734
FRMD4A,0.039795835
KIDINS220,0.13346463
SAP130,0.040196154
SLC6A8,0.015601865
GPD1,0.031323012
TVP23A,0.001651658
PUM1,0.028103692
PLCZ1,0.028826714
AKAP3,0.07380034
ABCB4,0.0022271452
ZNF800,0.0074356436
AMER2,0.0044009467
PAPSS1,0.014460677
HLA-DPA1,0.02270203
MTFP1,0.0028454182
MLYCD,0.03592658
GSX2,0.02623947
CHCHD1,0.025091376
SPANXA2,0.004555878
SPANXA1,0.010699672
FAM180B,0.0019192913
BMS1,0.0079181995
FOXG1,0.020144142
SMR3B,0.0070108324
ATOH7,0.024046458
POTEF,0.05167968
OLIG2,0.00953342
SLAMF7,0.013972289
TOMM5,0.025294425
TULP1,0.0046694176
RAB40C,0.0133380685
LRWD1,0.030467732
CHD5,0.31401145
DOCK11,0.039700493
KCNE5,0.017052764
STARD7,0.0146720065
HIST1H2BO,0.011793437
PGLS,0.0127698835
MTMR1,0.06065159
RFC1,0.29955158
CNKSR2,0.066785276
ZNF274,0.00989728
DUSP22,0.016572097
DNA2,0.023712622
EIF2D,0.02542616
FGD6,0.086079165
RIOK1,0.01745905
NLE1,0.023241512
NPIPA1,0.008172303
ZNF721,0.021015516
PCSK1,0.007163542
MARVELD2,0.012601806
CHDH,0.021007033
ACER2,0.0090355165
NPTN,0.012577243
CUZD1,0.056887932
HAPLN2,4.8230428e-05
PMS1,0.029981652
PGPEP1,0.028087126
SPO11,0.00839369
BRF1,0.016732736
TCHH,0.044257153
CTSE,0.046300218
CCL4L2,0.0032823181
MYO19,0.3432664
CHST12,0.016094347
TANGO6,0.00093708286
ADCY6,0.06029182
ROPN1B,0.012813444
MZT1,0.024890862
ACSL1,0.008871409
NTPCR,0.03266762
PRPF40B,0.01075876
GFM1,0.012600234
GMNC,0.02094936
NDUFB2,0.01718936
HTN1,0.0034941314
DBH,0.027341746
ZC3H7A,0.027886301
SPATA9,0.00351901
GBP3,0.012990363
GBE1,0.025418047
DMRT2,0.0222707
TMPRSS15,0.015088132
TNXB,0.013829353
PLXDC1,0.004491151
MMP15,0.11786172
HIKESHI,0.0048219287
MYO3B,0.055750526
KIAA1109,0.05060722
CBSL,0.002477456
LOXL3,0.009376157
ANXA3,0.0061707813
KCNH1,0.017701408
HMGCS2,0.018216383
NTN1,0.000115699026
DRAXIN,0.004104872
SUPV3L1,0.005970412
NPL,0.0043419283
IRX5,0.008445348
QPRT,0.048786566
NRDC,0.033284474
CALHM6,0.013913796
PTGFR,0.011658454
ZNF740,0.020214085
BGLAP,0.010327694
IGFBP7,0.038677838
CYP4A11,0.03791237
PRDM2,0.29574108
PPA2,0.006373018
UBL3,0.02174598
PTCRA,0.016865633
KCTD21,0.0033362918
TAF5,0.02693759
HACD4,0.0051755374
NFATC2IP,0.0043355203
CEPT1,0.023055257
FZD8,0.050161265
MTRF1L,0.021305105
UBE2Q2,0.03484918
BARHL1,0.013871577
PIM3,0.07679994
ZNF181,0.009660454
SWAP70,0.03720608
HS6ST1,0.0031339107
DNAH17,0.031491153
CYP39A1,0.004305424
PPT1,0.054358687
RBMY1E,0.0046402183
MTHFD1L,0.009342848
MRPL37,0.0017544683
TPTE2,0.16163778
FOXN2,0.006215723
SLC20A1,0.0132355075
NDUFS6,0.009438893
ATOH8,0.054470982
DECR2,0.049845394
VIPR1,0.0040380126
ZNF469,0.010422439
GRIK1,0.030352164
TAAR1,0.015994783
GRWD1,0.018315066
RCE1,0.017998554
SMARCAD1,0.07728005
KDM5A,0.15601937
PEG3,0.020218695
ZGLP1,0.013764389
C17orf49,0.0036652333
ARMCX3,0.020694867
DPM2,0.0028418193
ADGRF5,0.018837826
NOP14,0.0067029325
C15orf48,0.004362581
WNK3,0.0051038526
DNAH14,0.036927436
COL4A5,0.060226057
SLC25A25,0.039734613
GNA15,0.1372864
ULK3,0.04270852
TMCO3,0.08464248
R3HDM4,0.036533937
SLC1A4,0.003933626
CADPS2,0.004335983
PREPL,0.04110876
SLC17A7,0.007333535
DNAH7,0.00889502
C1QL4,0.010667613
ANO1,0.013922397
DBX2,0.039233435
TMEM167A,0.0025064144
RGSL1,0.00909973
CYP3A43,0.00400291
PPP1R3E,0.013385083
NOCT,0.05245386
UXS1,0.013806703
CASKIN2,0.0036598255
ZFYVE28,0.016516702
TNR,0.039706092
SLCO1C1,0.009392883
CTNNA2,0.063340865
MRC1,0.03363614
INSC,0.010496815
C12orf65,0.021207308
SYDE2,0.024243133
ZNF493,0.0040814606
GNAT1,0.02182871
UNC119B,0.019680161
IKZF5,0.016921718
PPP4R1,0.061194703
SARS,0.005610499
ENKUR,0.011793303
KRTAP13-4,0.023743993
TPRA1,0.02299036
SDHAF4,0.008372191
ZNF292,0.0065998025
UGT2B15,0.024639534
ARHGEF10L,0.011126756
CCL19,0.003966288
SSH3,0.039735876
ADCY9,0.016915563
DOLPP1,0.009565207
UTF1,0.0031924846
HSDL1,0.006913692
PRM1,0.004890661
ADSSL1,0.030801935
COL9A3,0.033420317
RBM38,0.016996283
RRAD,0.07000896
TTLL5,0.04760923
TUBG2,0.06257436
PREB,0.063040875
UBA5,0.0117813675
GRIK5,0.026512412
SLC22A17,0.015826723
RP2,0.013825694
ADGRA1,0.017117811
MFSD12,0.0014814318
STEAP4,0.05550255
AP4E1,0.057769127
ANGPTL4,0.07810189
CIP2A,0.081817314
TYMS,0.035323877
IRX3,0.007348351
B3GNT2,0.028724354
B3GNT8,0.020688742
KRT23,0.026188532
PCSK6,0.0076018935
PARP15,0.0009409403
PIGL,0.010897254
CILP,0.05339475
ACER3,0.01761919
CADM2,0.007871923
NUBP1,0.014527247
SCNN1D,0.008526914
MFSD14A,0.0011543246
ABCA7,0.018703219
PDXP,0.023800874
CD7,0.010249415
SNTG1,0.043490097
NYX,0.02971395
BSPRY,0.04416664
ATG16L2,0.019567845
ZP2,0.030674905
CDH4,0.013045705
SIGLEC14,0.005657647
ATP6V1G3,0.019625496
DBP,0.42655858
FABP2,0.010416952
TRAPPC2B,0.026663909
OSGEPL1,0.004879072
SPTBN5,0.088854134
GNG11,0.073993705
LMTK2,0.06427065
LYRM1,0.016958078
ZNF671,0.014044705
UROS,0.0077367565
CYP3A4,0.0063058976
LOXL4,0.02422214
TGIF2,0.013736144
NR2E1,0.03813199
ETFRF1,0.005566997
TUBGCP3,0.05899004
TTBK1,0.0063263886
SPATA5L1,0.013267924
SUMF2,0.025816299
APOC3,0.04240468
P2RY4,0.025220225
GAS2L1,0.04363501
GJD3,0.004871863
SLC39A8,0.00805611
SCAMP2,0.007586925
FXYD2,0.010703953
BCAP29,0.010615978
GPR87,0.019858662
GTPBP8,0.015469341
SCLY,0.007983016
ING1,0.20075892
ADCK1,0.0105384495
PIGK,0.011167916
PHTF2,0.013401382
OXA1L,0.008401235
ALDH3B1,0.01866541
HOXB1,0.0202074
STARD8,0.010133454
GP5,0.004712445
TPPP3,0.009226503
POC1B,0.027561922
NSL1,0.017370155
MRPL52,0.005387766
ATP2B3,0.11837877
FOXS1,0.021300668
TXLNG,0.03563929
TRPS1,0.0561543
PEX1,0.057841722
MMRN1,0.055290002
MRPS16,0.007589399
B3GNT4,0.016607486
ZBTB20,0.03497688
SLC46A3,0.0034282336
VPS37D,0.009326877
TAZ,0.2573153
SGCE,0.02729684
FGD1,0.112784274
CMC1,0.0031758063
UBE3C,0.039980616
APOC2,0.035657853
GAS1,0.019701578
NEUROG2,0.032289397
ACADM,0.019273968
FAM8A1,0.0020566315
TSPAN3,0.015247719
COL6A3,0.12477994
MPO,0.012147085
NAT9,0.017095795
IGSF10,0.011397017
ABCC8,0.010677314
ZNF2,0.0026172728
CLCA4,0.00455866
GABRA2,0.027651602
ZNF260,0.0070323693
CCL18,0.009763939
ATP6V0E2,0.0008319689
DGKQ,0.013233154
CDH11,0.05142644
SLC27A2,0.014724504
GPR50,0.025668839
IQGAP3,0.020052692
TMEM246,0.013194252
FCGR3A,0.0071035544
HYKK,0.00737521
NUDT5,0.007328927
TBXAS1,0.021470195
NDUFB3,0.006962978
FOLH1,0.010016568
TSTA3,0.027557807
GTF2H2,0.020440795
SLC8A3,0.029576397
ACAD11,0.030106949
GALC,0.044657145
KCTD11,0.007076566
FRMD8,0.033193633
GMPR2,0.015149827
EIF2A,0.054748025
HERC4,0.00841149
YBEY,0.0036408736
PHF2,0.023539891
PLA2G15,0.0030892882
DBNDD2,0.021441303
EBF4,0.027304133
PARPBP,0.028747419
TEX35,0.0023664627
CACNA1D,0.013715571
ZNF10,0.0066127204
ACP2,0.014941189
DNASE1L1,0.006417371
GLRA2,0.0037430318
ANKRD11,0.016686387
RAB28,0.014483801
CYP2J2,0.022035107
GGH,0.024665136
MRPL13,0.0015421485
PANK1,0.010056436
RPL39,0.032007232
ST6GALNAC3,0.0035668684
PYY,0.042403962
HIST1H2BJ,0.02382754
CRTAP,0.017264374
PDE12,0.030396355
EOMES,0.0010643586
TM2D2,0.005571618
GABRA4,0.016752752
PLGRKT,0.0067285704
BOK,0.00569461
DLX6,0.015205427
GRID2IP,0.02812916
C1orf56,0.008520998
RC3H1,0.07862243
ANO10,0.006584919
SELENOP,0.01693324
IRGM,0.034087203
FJX1,0.026600711
DKKL1,0.026637066
MYH2,0.13125797
CCR6,0.014718099
B3GALT5,0.0028996663
ZNF442,0.01722966
RPL10L,0.0055685835
CYP26A1,0.015811622
NET1,0.03142412
TMED4,0.007545659
FBXL20,0.05234294
TICRR,0.017106222
ETV2,0.0023009563
CSGALNACT1,0.004232084
CRIM1,0.008043389
RBP3,0.0045658234
SVOP,0.0032163851
GLO1,0.017130163
TOX3,0.013460674
ATP12A,0.00866265
GNG7,0.33250335
PLAT,0.030346269
SLC2A8,0.028530633
PANK4,0.023753101
WBP1L,0.00060165813
SYNC,0.07801035
TTYH2,0.6883505
OR3A1,0.014047926
ABHD12,0.003544433
IMMP2L,0.025672017
ASNS,0.00155135
ZNF644,0.007987095
HACL1,0.0036703597
CNTN3,0.027273012
RBBP9,0.012254647
DDO,0.012717894
EVC,0.02020531
RIOX1,0.04907277
KIF1A,0.016669368
NLN,0.061263643
C1QTNF9B,0.019006925
ELMSAN1,0.08303574
DMTF1,0.032706395
SLK,0.049988028
HIST1H2AA,0.055168036
AFTPH,0.009647502
PCNX4,0.004708933
TFF1,0.017824207
CSMD2,0.039058357
DYNC2H1,0.03617389
TTLL3,0.049196146
SLC6A4,0.04953125
CORO6,0.006975551
NAP1L3,0.008134082
GALNT16,0.005862431
ZNF592,0.0008982076
TOP1MT,0.020600114
CYP4B1,0.014104653
MPEG1,0.009237406
SERPINA10,0.022479497
COL16A1,0.008060782
CCZ1,0.01024542
SLC29A2,0.008958447
ZNF514,0.0025256602
ATP5MC2,0.015581228
NFIB,0.045353394
SLC38A3,0.014457212
POLR2D,0.05498348
ERAP2,0.017735992
DENND1B,0.009858431
TAFA5,0.006759303
DTYMK,0.024981184
CTU2,0.012212803
ACVR1C,0.012178634
MGAT1,0.029273262
ZNF878,0.019095404
MCAM,0.03485881
TDRD6,0.023822818
VN1R1,0.011058271
PTDSS2,0.01853054
ZNF708,0.007332879
MAMDC2,0.016074192
SPZ1,0.009299279
CEP112,0.0051045404
WIPF3,0.0029712133
CHP1,0.053396847
BMP2K,0.027633365
PAX4,0.008149327
RRN3,0.026711453
CYP2C18,0.085009426
SV2A,0.015956607
BCAT2,0.0046869004
SAP25,0.05042441
MEPE,0.025647972
FAM234A,0.005150585
MXRA5,0.015513324
TRPC6,0.04089269
PEX11A,0.0046138735
GFRA1,0.03395822
SERPINB8,0.010409208
GPR20,0.020666255
GATD1,0.023259437
PCMTD1,0.019067641
GPC3,0.051403485
TRIM17,0.007360619
BET1L,0.002154895
EPHA1,0.02459531
PRKAG2,0.03602881
CACNA1G,0.0030211662
ARR3,0.02769683
GUCA1A,0.006800391
SYT13,0.012022402
SLC25A28,0.019563673
RPS6KC1,0.0369544
RHOF,0.02482167
SETMAR,0.011756029
PCDHA7,0.009414639
DPAGT1,0.008125039
ETV6,0.37459865
IL11,0.0128442105
MRPL18,0.002125673
NPR1,0.0474746
POLR2I,0.022882663
MRPS10,0.010724347
IL18RAP,0.08801892
UTY,0.011572906
RECQL4,0.015646439
FGF6,0.22556439
ANAPC1,0.040454444
SUPT3H,0.04347595
BRIP1,0.3230713
BMP1,0.1421924
ABHD10,0.0021422072
IFNA8,0.025344018
C9,0.1140947
HIST1H2BK,0.02603527
IFNA13,0.048257142
IFNA1,0.009466338
SEMA3A,0.0038342173
COQ7,0.021635732
SNAPC2,0.004750986
CASR,0.046788115
RPA4,0.019501202
ANAPC15,0.01243308
IL9,0.003676793
IL9R,0.010971802
FGF9,0.036049776
ANAPC13,0.03474764
IFNA5,0.026185768
IFNB1,0.052572027
FGF3,0.004026044
FOXP1,0.102413215
MAGI3,0.03921116
PRKD2,0.25491622
PRLHR,0.05509918
GRIP2,0.079071656
MAST4,0.028887836
TREX2,0.0026380697
PPM1E,0.050454643
SUMF1,0.011465591
SGMS1,0.016321614
EPPK1,0.041271146
RRBP1,0.007359114
PTH2R,0.05870782
SLC27A6,0.0140022505
PRMT3,0.029481445
SELENOF,0.014343392
DUSP11,0.009173908
DUSP13,0.010588802
DEFA3,0.023020217
TUBGCP2,0.029843811
RP1L1,0.0035373583
ACE2,0.040602047
PNLIPRP2,0.0004839021
RBP2,0.015256327
LRAT,0.020886337
PRND,0.039078567
PMCH,0.0058546048
PCSK2,0.00063564756
COL5A1,0.18810748
SYT9,0.025190292
STXBP6,0.013406869
C8B,0.0092637325
FXYD1,0.036694642
CR1,0.113267824
PRSS1,0.0058256458
F11,0.11598119
AEBP1,0.02435686
CHAT,0.08476264
TWSG1,0.050889943
AGRP,0.054745033
PIGA,0.016322264
PIGH,0.0010628348
EDN2,0.019949805
CMA1,0.054967307
MATN2,0.016616413
PIP5KL1,0.004177879
PTGFRN,0.0037876773
HRH4,0.0054359897
RGS18,0.042809915
ATRNL1,0.0019431666
CR2,0.0059568374
OTC,0.01082681
CDH15,0.046675485
COL5A2,0.044453423
TFPI,0.08200649
CELA1,0.01958977
MATN4,0.010941512
MATN3,0.020324443
DPH1,0.010995527
CD38,0.02376774
HELB,0.011769853
ADAM19,0.012612923
ATOH1,0.04637471
LAMA1,0.031233896
GTF2A1L,0.0030977775
CDH9,0.018257208
EXOSC6,0.007007876
NLGN4X,0.025846178
IGHG1,0.05870267
RIMS2,0.01573714
ST6GAL1,0.0075280424
CDH7,0.20459704
CDH6,0.17360267
ABCC2,0.00924564
ZNF74,0.023390375
DPT,0.005107546
GRIN3A,0.06204054
SLC34A1,0.043791283
FDXR,0.038084403
COL13A1,0.03366534
LDB3,0.069238245
FUT4,0.08648033
TRPM2,0.047717042
GALNT10,0.0034570042
CETP,0.015128868
