Gene,Score
TRPS1,0.02861501
PEX1,0.032954045
MMRN1,0.018075163
MRPS16,0.015874946
B3GNT4,0.013057617
ZBTB20,0.07773543
SLC46A3,0.00891207
VPS37D,0.07553709
TAZ,0.3730372
SGCE,0.008470997
FGD1,0.06338508
CMC1,0.01159075
UBE3C,0.063985094
APOC2,0.05661523
GAS1,0.07497079
NEUROG2,0.016383072
ACADM,0.015035022
FAM8A1,0.033902038
TSPAN3,0.22232975
COL6A3,0.06283917
MPO,0.03509274
NAT9,0.078006044
IGSF10,0.04281973
ABCC8,0.1373057
ZNF2,0.013232649
CLCA4,0.047258515
GABRA2,0.070774406
ZNF260,0.020474296
CCL18,0.09770926
ATP6V0E2,0.008764233
DGKQ,0.046790335
CDH11,0.31131962
SLC27A2,0.10484192
GPR50,0.113823265
IQGAP3,0.27780092
TMEM246,0.034769293
FCGR3A,0.5509005
HYKK,0.01226786
NUDT5,0.01436141
TBXAS1,0.045563918
NDUFB3,0.021758582
FOLH1,0.081314
TSTA3,0.084705494
GTF2H2,0.01801182
SLC8A3,0.06861438
ACAD11,0.013803534
GALC,0.012688045
KCTD11,0.027660657
FRMD8,0.055991247
GMPR2,0.040182147
EIF2A,0.037166685
HERC4,0.017870644
YBEY,0.013143828
PHF2,0.04472289
PLA2G15,0.022699533
DBNDD2,0.043831456
EBF4,0.039839406
PARPBP,0.054955672
TEX35,0.09392101
CACNA1D,0.10932813
ZNF10,0.032450557
ACP2,0.04790651
DNASE1L1,0.009811221
GLRA2,0.05954247
ANKRD11,0.057606496
RAB28,0.06666584
CYP2J2,0.027610544
GGH,0.09223999
MRPL13,0.0011094105
PANK1,0.09477904
RPL39,0.080012
ST6GALNAC3,0.03201208
PYY,0.123020664
HIST1H2BJ,0.0699621
CRTAP,0.07324251
PDE12,0.04584542
EOMES,0.023502443
TM2D2,0.005564621
GABRA4,0.035605032
PLGRKT,0.004817745
BOK,0.05665022
DLX6,0.07735993
GRID2IP,0.020213181
C1orf56,0.030124666
RC3H1,0.07257405
ANO10,0.007824935
SELENOP,0.03766882
IRGM,0.15936862
FJX1,0.044851806
DKKL1,0.09564632
MYH2,0.51292026
CCR6,0.048999716
B3GALT5,0.0304755
ZNF442,0.00934638
RPL10L,0.03273933
CYP26A1,0.035288047
NET1,0.12888405
TMED4,0.030158686
FBXL20,0.051395793
TICRR,0.022867125
ETV2,0.07338953
CSGALNACT1,0.040965892
CRIM1,0.04106321
RBP3,0.00797906
SVOP,0.09671076
GLO1,0.011034942
TOX3,0.040145997
ATP12A,0.069871604
GNG7,0.13296972
PLAT,0.4136577
SLC2A8,0.029166477
PANK4,0.021631029
WBP1L,0.0029867906
SYNC,0.019426024
TTYH2,0.069961555
OR3A1,0.05951007
ABHD12,0.010061288
IMMP2L,0.023766313
ASNS,0.033736426
ZNF644,0.021652186
HACL1,0.021588113
CNTN3,0.033680353
RBBP9,0.013262619
DDO,0.03280685
EVC,0.06961296
RIOX1,0.042918056
KIF1A,0.43459243
NLN,0.04576515
C1QTNF9B,0.011849793
ELMSAN1,0.13411082
DMTF1,0.11531732
SLK,0.6395615
HIST1H2AA,0.08315911
AFTPH,0.06877814
PCNX4,0.045263216
TFF1,0.04831188
CSMD2,0.02209945
DYNC2H1,0.11998305
TTLL3,0.019307941
SLC6A4,0.08502482
CORO6,0.015701557
NAP1L3,0.05827113
GALNT16,0.006811795
ZNF592,0.046746414
TOP1MT,0.024231823
CYP4B1,0.1044558
MPEG1,0.040184084
SERPINA10,0.05731713
COL16A1,0.02053335
CCZ1,0.0355064
SLC29A2,0.02885318
ZNF514,0.012738889
ATP5MC2,0.009898353
NFIB,0.0462556
SLC38A3,0.0691196
POLR2D,0.21097358
ERAP2,0.02335115
DENND1B,0.014195709
TAFA5,0.010245352
DTYMK,0.052925486
CTU2,0.029488651
ACVR1C,0.013437707
MGAT1,0.018499736
ZNF878,0.04547706
MCAM,0.29815644
TDRD6,0.09188668
VN1R1,0.028868774
PTDSS2,0.02615704
ZNF708,0.011614045
MAMDC2,0.036916677
SPZ1,0.03720972
CEP112,0.123996526
WIPF3,0.11028922
CHP1,0.010827913
BMP2K,0.23981594
PAX4,0.07017682
RRN3,0.03387143
CYP2C18,0.0112693785
SV2A,0.13114594
BCAT2,0.055857055
SAP25,0.079372644
MEPE,0.02443509
FAM234A,0.018880267
MXRA5,0.3484715
TRPC6,0.21962094
PEX11A,0.004121196
GFRA1,0.20365673
SERPINB8,0.015706751
GPR20,0.006353779
GATD1,0.013122815
PCMTD1,0.0056320215
GPC3,0.5599077
TRIM17,0.042346768
BET1L,0.007057126
EPHA1,0.22503321
PRKAG2,0.044354074
CACNA1G,0.025475383
ARR3,0.032227345
GUCA1A,0.036643855
SYT13,0.030739486
SLC25A28,0.026270738
RPS6KC1,0.28556502
RHOF,0.01733853
SETMAR,0.023522142
PCDHA7,0.15797389
DPAGT1,0.04885543
ETV6,0.46611384
IL11,0.022031581
MRPL18,0.0025139386
NPR1,0.033035774
POLR2I,0.046081133
MRPS10,0.034111217
IL18RAP,0.056053944
UTY,0.044205204
RECQL4,0.020110521
FGF6,0.49191275
ANAPC1,0.30262282
SUPT3H,0.06579747
BRIP1,0.17771442
BMP1,0.08606129
ABHD10,0.06239077
IFNA8,0.23160231
C9,0.106904924
HIST1H2BK,0.049831793
IFNA13,0.566935
IFNA1,0.03340246
SEMA3A,0.076048434
COQ7,0.0052572577
SNAPC2,0.016313752
CASR,0.24256685
RPA4,0.030272672
ANAPC15,0.009300883
IL9,0.005898286
IL9R,0.04865186
FGF9,0.35458204
ANAPC13,0.08541837
IFNA5,0.13010675
IFNB1,0.02517642
FGF3,0.0291892
FOXP1,0.12689358
MAGI3,0.32360592
PRKD2,0.02966834
PRLHR,0.021315787
GRIP2,0.26609665
MAST4,0.014859775
TREX2,0.033314157
PPM1E,0.08063178
SUMF1,0.086261936
SGMS1,0.019291736
EPPK1,0.13636644
RRBP1,0.007870873
PTH2R,0.10713312
SLC27A6,0.44678795
PRMT3,0.04804965
SELENOF,0.020487957
DUSP11,0.018062128
DUSP13,0.06956632
DEFA3,0.017242558
TUBGCP2,0.10501744
RP1L1,0.7866836
ACE2,0.22020549
PNLIPRP2,0.036978878
RBP2,0.21695687
LRAT,0.025021747
PRND,0.030191284
PMCH,0.016175827
PCSK2,0.003686611
COL5A1,0.25934184
SYT9,0.13566272
STXBP6,0.06237689
C8B,0.02561634
FXYD1,0.08520686
CR1,0.12391413
PRSS1,0.053565137
F11,0.17016219
AEBP1,0.054770455
CHAT,0.10066797
TWSG1,0.037541997
AGRP,0.1612697
PIGA,0.02776714
PIGH,0.0015470204
EDN2,0.18703361
CMA1,0.7153881
MATN2,0.016267454
PIP5KL1,0.045618754
PTGFRN,0.033526447
HRH4,0.011210111
RGS18,0.017333876
ATRNL1,0.009905067
CR2,0.5628038
OTC,0.0031361145
CDH15,0.15537085
COL5A2,0.20447826
TFPI,0.27395162
CELA1,0.012827455
MATN4,0.010745158
MATN3,0.03785967
DPH1,0.11382212
CD38,0.07796473
HELB,0.117274426
ADAM19,0.1098919
ATOH1,0.062772065
LAMA1,0.1672005
GTF2A1L,0.17553836
CDH9,0.6160442
EXOSC6,0.0063305683
NLGN4X,0.306849
IGHG1,0.7962213
RIMS2,0.79183424
ST6GAL1,0.051445007
CDH7,0.31383276
CDH6,0.23737857
ABCC2,0.082634754
ZNF74,0.081333295
DPT,0.04828623
GRIN3A,0.70447195
SLC34A1,0.1717881
FDXR,0.004716916
COL13A1,0.16144553
LDB3,0.039651595
FUT4,0.15572016
TRPM2,0.27340704
GALNT10,0.032566775
CETP,0.014913241
DAZ4,0.021462021
FBXL4,0.03248919
CDH10,0.867543
SPINT2,0.1699129
COL7A1,0.36179253
HABP2,0.097534254
DSG1,0.4266901
IGFALS,0.039760265
THBS2,0.48439723
HIVEP2,0.05819608
RGL4,0.0011034833
MFNG,0.20469654
LFNG,0.24343258
RGN,0.06423472
FAM57A,0.0068229623
SPRTN,0.13425355
BACE2,0.018485067
RIC8B,0.049600642
MAZ,0.05711543
SCN2B,0.14829995
EPB42,0.0901802
CHRNA2,0.00021479905
FXYD7,0.010836901
PRSS2,0.032705594
AFAP1,0.11903103
MFAP5,0.02666884
LAMC2,0.051083177
USP28,0.108493626
ZNF384,0.090213865
DSCAML1,0.021588676
NID1,0.12862524
GABRR1,0.13945895
SPATC1,0.02676038
INPP5B,0.20230387
RND2,0.04092631
TG,0.024672506
MINPP1,0.061511576
CPEB1,0.08238134
SLC22A5,0.14489688
SLC22A4,0.20427899
SLCO1A2,0.17284042
CCN5,0.023144607
LCN1,0.019038308
LYZ,0.019536197
GGT1,0.12353559
CST7,0.11105252
SPOCK3,0.055909846
SPOCK2,0.14317527
COL26A1,0.053071313
EMID1,0.022882124
WNK4,0.078302555
SLC12A3,0.20032026
SLC4A8,0.34750587
CTSC,0.01101651
REG1A,0.11941112
REG3A,0.019283881
VWA1,0.17047365
ADM,0.033157688
EDN1,0.04691355
MTX1,0.0029181463
PAM,0.09444848
TRIM6,0.008034225
STK35,0.12053818
CCN4,0.07788098
COL6A1,0.08646437
MATN1,0.017661083
MUSK,0.19256091
KISS1,0.16964982
DLX5,0.42578956
TMOD2,0.06651383
OPRPN,0.10591994
CSTA,0.020754041
CYP1A1,0.017461086
MAP6,0.026776668
GABRB2,0.04308842
TRAK2,0.047019918
GABRG3,0.0916796
ARHGEF9,0.09251746
COL14A1,0.10776756
POU3F4,0.101936564
SYN2,0.12378555
SYN3,0.059901856
KCNE2,0.024988277
PRELP,0.026410392
KCNJ1,0.086533934
RELT,0.08804889
HLA-DRB5,0.036606032
ZNF146,0.030222561
COL5A3,0.0371959
IL2,0.17860839
PTHLH,0.22036396
INSRR,0.12798764
BCAN,0.09377979
SCAMP3,0.027008293
CSN3,0.06774745
DRD5,0.40407017
MADCAM1,0.025599638
HPR,0.035364002
REM1,0.03981705
EFNA3,0.13226062
ACE,0.10065853
TGFBI,0.046772454
BNIPL,0.093822844
ANXA13,0.07033632
UCP3,0.025538476
C1orf61,0.019249054
TNC,0.07608872
HCN1,0.50723934
MED13L,0.022468388
MAMSTR,0.023265226
TRPV2,0.12639447
TRPV1,0.116738416
FBXO8,0.026225228
FBXO15,0.023544304
IGSF1,0.77633315
SAMD8,0.06874984
SERPINB4,0.09318103
CTSS,0.07953355
PZP,0.050350193
HOXB4,0.037749797
MTCH2,0.028580874
CD24,0.0906528
AP3S1,0.09399581
ICAM5,0.285661
COL9A1,0.023994327
PTGIR,0.22258882
MUC4,0.083130516
CD5L,0.027573274
IREB2,0.016673395
UCN3,0.023831235
STYX,0.047213074
CFP,0.08325547
CCNT2,0.05820998
ZNF354A,0.006275954
DSC1,0.0633003
CDKL2,0.0818171
MECR,0.29212153
GRID2,0.3551274
ATP6V0A4,0.18724614
TFPI2,0.030204516
P2RX2,0.024813352
CYP11B2,0.050602313
ARHGAP8,0.065881066
TIMP3,0.4087265
PAPPA2,0.016938798
MFAP2,0.079685315
TUB,0.1861385
PAPPA,0.04551168
RAB3B,0.012708521
REXO4,0.01672541
PARD3B,0.022149287
DLX1,0.02010185
CTSH,0.019762758
CHRM1,0.04162296
POU3F1,0.053735573
MGMT,0.056621253
RFX4,0.04629022
MAG,0.017086
PARP9,0.022469688
GUCA1B,0.061566643
CHML,0.025759095
RANGRF,0.046748795
LDHD,0.028024746
PLTP,0.0516685
CTRL,0.0023404062
ICAM4,0.44133815
DNASE1,0.036146168
BCAM,0.018890295
SEMA4F,0.107395075
KY,0.10563219
CFD,0.0071320105
SCN10A,0.48495612
ADCY8,0.36080125
TRPC5,0.48557785
ARHGEF25,0.13084984
ARHGEF18,0.014010403
HAPLN1,0.02989463
CAMK2N2,0.05186613
KCNV2,0.023898987
ELMO2,0.20998311
KCNAB2,0.049042262
KCNAB1,0.054490894
PLA2G1B,0.34340546
SAA1,0.05319577
SEMA6D,0.023177564
PLXNA1,0.3043239
KLF7,0.047054544
C4BPB,0.036419556
COPZ2,0.010617751
PPP1R1B,0.03893396
LTB4R,0.018398792
AVPR1B,0.117433846
PHOX2A,0.109553784
HCFC1R1,0.017263735
SLC6A9,0.100617535
GABRR2,0.061348606
CHM,0.04999937
CDC42SE2,0.04246969
TMEM8B,0.08054515
GRASP,0.09244833
KCNK18,0.051176976
GRID1,0.20740245
CSPG5,0.043472834
GSTM1,0.054548644
SHBG,0.02217413
KLK4,0.015213683
CDH18,0.07113795
CDH19,0.10986219
AHRR,0.036394227
PITPNM1,0.062414154
CTRB1,0.032576803
GRIK2,0.51996833
PON1,0.09473146
DSG3,0.09040073
SSH2,0.045547143
SLC25A34,0.06566786
DOK7,0.032942023
PI3,0.0836554
ERAS,0.057186905
HAVCR1,0.34531367
PGM5,0.037704963
DEFA5,0.2910938
KCNK3,0.10389818
LIPC,0.08530758
CTF1,0.14279817
FGF17,0.20905703
COL18A1,0.061190404
NUDT9,0.023563487
CHST9,0.061994664
TSLP,0.02599702
ENTPD2,0.021032585
IFRD1,0.11060612
FCGR3B,0.08230754
C7,0.17299883
TACR3,0.07180436
LTBP3,0.035733428
RNASE2,0.017660903
CHRNA1,0.030261835
BMPER,0.19835427
SLC30A9,0.00906843
SEMG2,0.09181897
SLC22A3,0.14175367
ADAMTS1,0.16801442
TLL1,0.02244539
MGP,0.056968834
SERPINI1,0.012270021
PTGS1,0.07994357
HOXA13,0.17323287
HOXD13,0.59780705
MARCH4,0.02203078
UPP1,0.0036859189
ARG1,0.05658082
LSM11,0.08596941
AMIGO3,0.044686314
F2RL3,0.03537542
DSCAM,0.11217882
PDE4B,0.13141815
IL1RAPL1,0.17983909
EN1,0.05054769
PIGC,0.0048600943
CBLN1,0.006678424
CBLN3,0.00031995948
CP,0.10534793
HPS5,0.024565527
CITED4,0.11886485
INHBC,0.044990182
CCIN,0.062032014
KCNQ3,0.04870977
KCNQ4,0.077752315
FFAR1,0.024273336
TOR1B,0.04677164
SFTPB,0.012672972
PCSK7,0.11593645
SLC22A11,0.18099086
SEMA3F,0.0524604
SLC4A2,0.010872181
TPST1,0.2860558
CMKLR1,0.5091838
TPST2,0.2646138
MMP16,0.10418154
LYST,0.023729106
OMP,0.028075133
APOF,0.0075565013
SLC39A11,0.17758209
FCAR,0.0187249
OSCAR,0.020165239
CYP11B1,0.023896813
IRF2BPL,0.2001003
RAD9B,0.017156323
CARS,0.15090337
GABRB3,0.038405437
RAET1G,0.029953085
ULBP1,0.2759218
SPAG6,0.16300653
S1PR4,0.11819938
UGCG,0.023675304
SLC27A5,0.01581376
GJA3,0.0661503
EPCAM,0.010742832
HCRTR1,0.064037606
IFNG,0.06406883
MMP11,0.022938613
LMOD1,0.07137532
CREG1,0.027215827
LAMB3,0.14805256
UCN,0.009496965
MMP24,0.017518764
PLEKHA8,0.033770785
GPD2,0.016533023
RAVER2,0.09470096
ZNF208,0.21305607
GABRA1,0.43184677
HTR1D,0.09812969
CLDN3,0.010566465
GRPEL2,0.0028734198
CST5,0.013620214
CHRNA7,0.10351597
SERPINB6,0.05894668
COL23A1,0.033523705
ZP4,0.20477894
ARFRP1,0.023508478
GALNT13,0.20580961
NPFF,0.0041723577
PPP2R3A,0.019778542
PPFIA2,0.045538954
GRM7,0.30443075
GRM4,0.082906276
GRM6,0.030044122
GRK1,0.0455086
AGA,0.014485277
UNC13D,0.021880629
ALPG,0.010163085
SLC9A5,0.08591247
EDNRB,0.3042013
PPP1R9A,0.13967441
DOC2B,0.04800175
KLHL17,0.010759319
NEU3,0.014085601
DAOA,0.04817248
MMP26,0.021774838
TSEN34,0.012148778
ASIC3,0.04854388
NAIP,0.069317296
NLGN2,0.09082816
OLFML3,0.039040018
SRP54,0.04805698
LY9,0.01884234
ABCB7,0.021038948
GRIN3B,0.046207365
GSC,0.13078585
SGSM3,0.012775536
POU2F3,0.04723483
SLC17A1,0.01416472
PTPRCAP,0.1575351
EMILIN2,0.029698107
CLIC6,0.0641772
DNAI1,0.13694076
SERPINB2,0.29066077
VPREB1,0.013454343
SLC2A2,0.043290246
CDC14A,0.034867864
SLC9A2,0.11579196
KCNG3,0.052405197
COL9A2,0.031205976
WNT6,0.11629359
KCNG4,0.010980147
ASIC2,0.008319263
ALG9,0.08394507
PLA2G7,0.03846183
ABCA4,0.001381912
FMOD,0.09549154
GDF7,0.009344534
UPK1A,0.0078012194
TFCP2L1,0.052741803
PLA1A,0.027888829
AP3B2,0.11388764
PRADC1,0.02590292
CASP4,0.020547701
WHRN,0.030403184
SH3BGR,0.026390616
PLA2R1,0.010637801
PDILT,0.19382022
COL6A2,0.439069
SLC6A5,0.058007214
TMEM67,0.06007558
GABRG1,0.014185989
RAB3C,0.036018457
TIMP4,0.023210244
CNN2,0.050843038
HOXB8,0.09512642
PPP1R17,0.009404657
COL11A1,0.008592539
ITLN1,0.26159078
NEURL2,0.056538396
CDH8,0.12896535
HOXA2,0.2508677
HOXA11,0.46915618
MYH4,0.17466457
MYO18B,0.067326754
UCP1,0.06599137
C4BPA,0.03956862
HTRA1,0.015634893
ADORA2B,0.07896392
FOXA2,0.2637985
EN2,0.013794062
PCDHA6,0.68377554
AMH,0.09570388
NAXE,0.037920207
GPLD1,0.038982276
GNRH1,0.019574497
GRP,0.006652894
ELOA3,0.051848583
RETN,0.045123592
BSN,0.10128378
NAPG,0.0069287424
CHRND,0.040255126
ART1,0.055075746
RASA3,0.21016851
PLA2G5,0.058509648
BCHE,0.83654183
KCNQ2,0.0588506
CDC42EP5,0.041412476
WNT5B,0.11256368
PDC,0.03032249
HOXD11,0.075070985
MSLN,0.0060504093
SCN4B,0.023467535
PTF1A,0.053809863
SLC22A12,0.026858667
OPHN1,0.115791835
MUC13,0.0717257
PNISR,0.017641248
CENPBD1,0.050506793
PECR,0.0036919739
PDE10A,0.050741114
ZNF33A,0.023327643
GFRA4,0.005466196
PSPN,0.005239769
MUC6,0.036487103
AOX1,0.17012095
THBS3,0.017363766
GPR26,0.150121
MBTPS2,0.08409832
KCNQ5,0.1237031
CLCA2,0.017424393
COL8A2,0.084946856
DIMT1,0.03790466
B4GALT1,0.05258174
KCNK9,0.39202395
SAA4,0.023229355
SLC5A7,0.08748105
PTGER1,0.02162438
MMP17,0.050998773
ADCY10,0.048879247
HTR1F,0.04129105
RAX,0.22992416
POFUT1,0.15165618
COL25A1,0.007138992
KLK1,0.12849094
BST1,0.034154423
CHRDL1,0.041102435
ADCY7,0.06613683
GAL3ST4,0.016889043
PRIMA1,0.12150147
TCFL5,0.040246747
NPNT,0.10619251
TJAP1,0.070877455
DNAJC6,0.024620363
CDH12,0.86927736
ESPN,0.021100303
INHBE,0.031410895
PROZ,0.007686127
CYC1,0.0026404872
SERPINA4,0.11837855
ST8SIA3,0.08405858
ST8SIA4,0.33213902
ST8SIA2,0.058467414
CAMK2N1,0.018782318
SIX6,0.33722717
ST3GAL4,0.024207778
PAX1,0.024126269
RYK,0.6316818
CPM,0.087554336
SEMA4B,0.019224875
EPHB3,0.051283207
SECTM1,0.0050147907
ASCC3,0.024720356
RGS13,0.10825907
GREM2,0.054293096
KANSL3,0.15036348
P2RY12,0.0037493352
THOP1,0.008811683
FCER2,0.14291361
KLRC3,0.0042892485
KL,0.40040424
CRISP3,0.021218173
CD300LF,0.14393184
GGNBP2,0.025815334
RAB37,0.093255214
PTH,0.011748469
HIVEP3,0.12159803
EMCN,0.078413785
PODXL2,0.033731833
CLEC11A,0.01758712
GUCY2F,0.02823291
MPZ,0.014216295
SCARF2,0.017398508
VTCN1,0.14783859
SIGLEC1,0.11252053
ALG2,0.08578638
CHRNB1,0.00773657
ADAM2,0.058488704
SLC12A1,0.01820314
RAB15,0.012154204
HAMP,0.002618788
P2RX3,0.114176266
CARD14,0.099373
DSC3,0.10828591
CPAMD8,0.008317217
CCK,0.021720614
NPY2R,0.02038762
SEMA3C,0.065928504
IFI27,0.025240848
TPO,0.07600427
ZNF382,0.027521394
IL31RA,0.3713466
MYO15A,0.02398583
ANPEP,0.1374803
GKN2,0.039465852
NKX2-2,0.16621467
DSCC1,0.005725372
POLM,0.0063999905
GPR1,0.05403094
CFHR3,0.03353084
SHROOM3,0.039535865
IGLL1,0.07051933
CCDC6,0.052209463
MMP25,0.13268428
FGD4,0.12691754
SPINK1,0.08572156
DPYS,0.021226019
NMB,0.017818179
FIZ1,0.005304901
CACNG3,0.05175901
DLK1,0.31513456
LRP1B,0.9943082
MICB,0.011611702
CHAD,0.0038359314
AMY2A,0.0007650874
SERPINB1,0.043287788
CBLN4,0.0063694045
KCNG1,0.028663874
KCNG2,0.0027761725
ASB8,0.020426497
ACR,0.03845825
GALNT4,0.037305705
CHRNE,0.005983806
ENPEP,0.029466238
SIM1,0.41592753
C1RL,0.016197652
CHKA,0.054397896
EDN3,0.16936573
PRPH2,0.0141105745
GRIK4,0.14738494
SCUBE1,0.44898272
SCUBE2,0.16100714
ZNF689,0.019951982
OLFM3,0.07290978
NANOS1,0.061039835
DAZ3,0.03686824
NPTX1,0.01069889
PAIP2B,0.01731389
HOXB13,0.5762936
CORT,0.021204092
IGSF5,0.02394816
VEZT,0.07066233
JCHAIN,0.05592242
CD1E,0.19132979
IL1RL2,0.08057217
KCNH5,0.19684318
MLNR,0.00018910228
GHRHR,0.029843561
GH2,0.055904422
IL1F10,0.025961239
HLA-DRB4,0.009435523
C8G,0.05662258
HCRTR2,0.042023383
CFHR1,0.017224703
ADAMTS5,0.03885623
SV2B,0.088106364
KLF8,0.071572624
TXNRD2,0.0047596227
ITIH3,0.018023575
ZBTB38,0.004554319
TYR,0.02505971
IFI6,0.01600271
RASA2,0.009179579
PRRX2,0.00986679
PDP2,0.0029105751
CTSF,0.03607823
RELL1,0.05086911
TAF4B,0.10319475
ERVW-1,0.04115031
PHKG1,0.07551008
OMG,0.10764099
RTN4RL1,0.111971475
CLEC4A,0.1406089
KIAA0513,0.013538139
RGS9BP,0.012033921
NOMO3,0.05451341
BPI,0.022302203
PPM1L,0.18039954
ARHGAP27,0.08606004
MFGE8,0.028918687
TBX20,0.22505929
ST3GAL6,0.08466457
ZC3H12D,0.01893067
WHAMM,0.030133167
FKBP10,0.025065541
PLXNA4,0.5123009
MGAT2,0.03581302
CC2D2A,0.10071742
RTN2,0.015442716
IZUMO1,0.14742689
CHRNA10,0.04654899
CHRNA9,0.11319294
MGAT5,0.011104437
FNIP2,0.04339583
SV2C,0.33738494
CNNM4,0.022035893
ACP6,0.005000652
LOXHD1,0.009712195
COX6B1,0.0064216983
CLEC2L,0.0021630772
HBG1,0.07991402
ASCL2,0.058077462
CDSN,0.022991488
MDFIC,0.04750717
HCN3,0.010630673
PIWIL3,0.009258919
LALBA,0.0028778168
KCNC2,0.03986735
KIN,0.009518471
ZNF217,0.1848296
LGI1,0.026118375
PRKACG,0.08083425
GNAT3,0.010249183
TRPC7,0.16126691
PIGP,0.0069566006
PAH,0.0074997446
PKLR,0.025613837
GALNS,0.17579126
PLA2G4C,0.014407205
CCT6B,0.032938264
SCN1A,0.103864655
AVEN,0.026385967
MUC5B,0.0091070505
TADA1,0.3034133
SUPT7L,0.15738507
DECR1,0.05911324
PPIP5K1,0.01268297
TTYH3,0.04513596
RNF180,0.17082278
USP3,0.031201907
STAG3,0.046884973
WDR82,0.16382508
OSR1,0.027199239
SVIP,0.06405298
PDZRN3,0.41816196
ACADSB,0.04942053
USP36,0.042396307
ADSL,0.012717205
USP37,0.099433005
USP44,0.051900793
GLDC,0.002850705
GNAL,0.0570353
RPL3L,0.061454356
USP17L2,0.032038845
POFUT2,0.027391378
DHRS7B,0.03070042
DHX33,0.021296423
FAM129B,0.03333982
WDR75,0.014502195
SFXN4,0.008809614
RPL22L1,0.030482616
KDM1B,0.054322965
LIN28B,0.03327734
INTS7,0.061532382
GPN3,0.032454558
TBPL2,0.1548158
NNT,0.049871087
PSD3,0.14767677
FAN1,0.20852818
SBK1,0.012504046
GTF3C6,0.037030738
SSX2,0.05656634
SSX2B,0.036490202
ONECUT2,0.027420385
DCAF17,0.016852189
ZNRF2,0.062224727
TRIM34,0.023191879
PYHIN1,0.10365156
ATG4C,0.0072576846
CEP170B,0.02994951
PARS2,0.0026202719
DIP2B,0.017716764
BTBD8,0.06528284
CRTC1,0.022467718
WFDC5,0.04312346
NANOG,0.18713649
ZNF224,0.01589021
ZNF45,0.010024028
ZNF226,0.038928144
ZNF92,0.03158136
ZSCAN31,0.03305888
EMX1,0.15916348
HOXD1,0.003345348
TIGD4,0.11624998
SSX5,0.08511768
PAPOLG,0.031878997
ZNF195,0.02684688
DIP2C,0.0006833236
ZNF714,0.017201802
ZNF407,0.021065501
ZNF273,0.028831119
SP8,0.031432163
ZNF556,0.021197936
ZNF519,0.04017714
ZNF318,0.2973002
SNAI3,0.01671376
ZNF506,0.01089674
MRPL51,0.0044407267
H2BFM,0.038449246
HSD11B2,0.07870165
SP5,0.042992666
CALR3,0.012817902
ENDOG,0.086879335
MTF1,0.022656221
ZNF516,0.14255963
TUBD1,0.019106181
CYP4V2,0.025902618
SLC2A4RG,0.015236074
INO80C,0.018014325
INO80D,0.01510766
ALKBH1,0.00871348
POLN,0.05707875
TNP1,0.13127756
CENPM,0.028345196
HIST1H2AD,0.0143928705
SLC27A1,0.10937738
SAMSN1,0.15819895
ZNF711,0.02349592
DDX53,0.0741139
HELT,0.029512765
TBX1,0.03348312
NEXMIF,0.021302974
PAXBP1,0.042126577
EEFSEC,0.02349886
AASS,0.016101575
RMDN1,0.013547765
PXK,0.10764648
C10orf90,0.035563298
CLYBL,0.067112565
CD276,0.004186188
CELSR1,0.11584847
FREM2,0.22913884
CNNM2,0.028734036
FAT4,0.86709553
DCHS1,0.36162418
PCDH7,0.14662321
PCDH20,0.30179784
PCDHGA11,0.089187875
FAT3,0.08060471
GLYATL3,0.030185064
KRT12,0.019149581
ACADVL,0.059173997
ALDH1L2,0.07935096
CPT2,0.0008944754
HDHD5,0.006797873
DDX28,0.0029727109
GRSF1,0.006742907
MCAT,0.042479087
MRPL3,0.008857211
MRPL32,0.00013174227
MRPL50,0.00065884786
MRPL54,0.0006905668
MRPL55,0.0019016168
MRPS2,0.0036787712
MRPS30,0.00014691717
PUS1,0.019845048
TARS2,0.036944553
TENT4A,0.014692102
MARCH1,0.26781344
GALK1,0.02177141
ZNF443,0.03734496
DNAH9,0.74361604
P3H4,0.15349574
METTL7A,0.101810046
NDUFB4,0.051150538
CLIC2,0.037097666
GRK7,0.038550094
TRIM13,0.100484595
WDR11,0.014633646
DHRS4,0.01137582
GFRA2,0.01510048
DIO2,0.06410412
IBA57,0.011200991
GTPBP1,0.022240013
LPGAT1,0.03730091
PIGN,0.0089755105
ZNF605,0.024339603
DNLZ,0.004479137
COLGALT1,0.03802289
NNAT,0.009721197
LDHC,0.06113012
EVX1,0.012320922
ZNF566,0.022620816
ZNF324,0.008320498
ZNF235,0.01626618
SULF1,0.32919034
TET1,0.037897285
SALL3,0.05836436
YEATS2,0.10706157
H2AFJ,0.03658012
COX14,0.010033842
THOC3,0.015550792
KBTBD13,0.017825188
H2AFB1,0.0055760425
GMDS,0.012828477
DGKE,0.008222456
DGKG,0.05619569
CPA1,0.025342256
CSNK1A1L,0.28602982
ZBTB11,0.031101946
DDX51,0.10178118
CARF,0.005490714
COX7A2,0.009324136
CCDC8,0.14422363
GINS1,0.010709151
NDP,0.033383757
RHBDL3,0.013471045
GTF2IRD2,0.0068448605
CACNG4,0.0033537245
PDE6B,0.07642808
MEX3D,0.03474993
ZADH2,0.015604189
PARL,0.007876028
KCTD2,0.011823362
KCTD20,0.024268452
KLHL4,0.0430557
KCTD18,0.032793853
CMTR1,0.042182896
MRPL21,0.0024516096
RTEL1,0.10674086
CLCC1,0.04035458
AAR2,0.018993886
FAM120B,0.012447601
GFPT2,0.040974792
