Gene,Score
DBP,0.3925002
FABP2,0.026454853
TRAPPC2B,0.036457784
OSGEPL1,0.031549327
SPTBN5,0.12696707
GNG11,0.12998061
LMTK2,0.0796332
LYRM1,0.020248588
ZNF671,0.0076684654
UROS,0.013575495
CYP3A4,0.007871432
LOXL4,0.03467656
TGIF2,0.07445342
NR2E1,0.20099369
ETFRF1,0.008635968
TUBGCP3,0.10983837
TTBK1,0.21844538
SPATA5L1,0.057946883
SUMF2,0.03346979
APOC3,0.04219145
P2RY4,0.030474843
GAS2L1,0.027789256
GJD3,0.021352
SLC39A8,0.036655966
SCAMP2,0.036514346
FXYD2,0.028080579
BCAP29,0.029463721
GPR87,0.08872334
GTPBP8,0.0405977
SCLY,0.016187413
ING1,0.4404497
ADCK1,0.025500057
PIGK,0.04366665
PHTF2,0.02068913
OXA1L,0.012189194
ALDH3B1,0.043525252
HOXB1,0.15613803
STARD8,0.06304828
GP5,0.030021587
TPPP3,0.00957752
POC1B,0.13608885
NSL1,0.021173665
MRPL52,0.0031537171
ATP2B3,0.112648435
FOXS1,0.108988196
TXLNG,0.077228285
TRPS1,0.6039532
PEX1,0.00835111
MMRN1,0.0840493
MRPS16,0.023664394
B3GNT4,0.009169392
ZBTB20,0.14687645
SLC46A3,0.026251977
VPS37D,0.030587647
TAZ,0.056343276
SGCE,0.033967882
FGD1,0.022663169
CMC1,0.041276056
UBE3C,0.038646434
APOC2,0.07590185
GAS1,0.05974769
NEUROG2,0.081325404
ACADM,0.059760608
FAM8A1,0.03254206
TSPAN3,0.041108046
COL6A3,0.0364757
MPO,0.012538943
NAT9,0.06370922
IGSF10,0.043390214
ABCC8,0.069099665
ZNF2,0.0017063826
CLCA4,0.05711605
GABRA2,0.03363106
ZNF260,0.013911691
CCL18,0.060439736
ATP6V0E2,0.011651562
DGKQ,0.049154997
CDH11,0.16702138
SLC27A2,0.061946742
GPR50,0.0595631
IQGAP3,0.10181946
TMEM246,0.018590393
FCGR3A,0.25338584
HYKK,0.03746116
NUDT5,0.024674831
TBXAS1,0.017469661
NDUFB3,0.03699734
FOLH1,0.041667607
TSTA3,0.09511233
GTF2H2,0.038129304
SLC8A3,0.022078129
ACAD11,0.047278505
GALC,0.016310723
KCTD11,0.019042008
FRMD8,0.039573904
GMPR2,0.042460013
EIF2A,0.050537437
HERC4,0.0122476425
YBEY,0.03165716
PHF2,0.018472647
PLA2G15,0.0035937154
DBNDD2,0.06011414
EBF4,0.07233964
PARPBP,0.07908992
TEX35,0.023404049
CACNA1D,0.009766079
ZNF10,0.053093664
ACP2,0.019518359
DNASE1L1,0.033536833
GLRA2,0.045877032
ANKRD11,0.12734129
RAB28,0.019624248
CYP2J2,0.02747896
GGH,0.025843944
MRPL13,0.020416144
PANK1,0.03394257
RPL39,0.014417506
ST6GALNAC3,0.0074487007
PYY,0.015840588
HIST1H2BJ,0.08028838
CRTAP,0.02503275
PDE12,0.031350587
EOMES,0.0361194
TM2D2,0.00971314
GABRA4,0.106220625
PLGRKT,0.04985048
BOK,0.013543165
DLX6,0.06317841
GRID2IP,0.029032309
C1orf56,0.023122156
RC3H1,0.09385982
ANO10,0.012681447
SELENOP,0.03203101
IRGM,0.05130497
FJX1,0.03465611
DKKL1,0.025745247
MYH2,0.9159904
CCR6,0.015376425
B3GALT5,0.019651057
ZNF442,0.057674725
RPL10L,0.06473729
CYP26A1,0.0201477
NET1,0.02062295
TMED4,0.039181504
FBXL20,0.058630742
TICRR,0.03535793
ETV2,0.05004514
CSGALNACT1,0.028058229
CRIM1,0.020277034
RBP3,0.021000238
SVOP,0.010855794
GLO1,0.07341236
TOX3,0.08129907
ATP12A,0.013516041
GNG7,0.11574634
PLAT,0.07866028
SLC2A8,0.020528104
PANK4,0.057036486
WBP1L,0.023878314
SYNC,0.1720221
TTYH2,0.4043053
OR3A1,0.033865288
ABHD12,0.017818946
IMMP2L,0.0058724433
ASNS,0.030125016
ZNF644,0.042906474
HACL1,0.013586412
CNTN3,0.019871986
RBBP9,0.023491824
DDO,0.034083012
EVC,0.040125918
RIOX1,0.00824996
KIF1A,0.08684416
NLN,0.06064702
C1QTNF9B,0.018764872
ELMSAN1,0.3561742
DMTF1,0.13813935
SLK,0.11838941
HIST1H2AA,0.027194412
AFTPH,0.010920396
PCNX4,0.017825965
TFF1,0.010576834
CSMD2,0.05597362
DYNC2H1,0.23349036
TTLL3,0.058460288
SLC6A4,0.058514938
CORO6,0.048290227
NAP1L3,0.010094717
GALNT16,0.032282654
ZNF592,0.031472784
TOP1MT,0.07552396
CYP4B1,0.034633238
MPEG1,0.022790717
SERPINA10,0.026456157
COL16A1,0.017079024
CCZ1,0.015572102
SLC29A2,0.03227212
ZNF514,0.01737468
ATP5MC2,0.02348816
NFIB,0.024042575
SLC38A3,0.03262172
POLR2D,0.040797416
ERAP2,0.038008645
DENND1B,0.019209241
TAFA5,0.015222352
DTYMK,0.032102685
CTU2,0.017090715
ACVR1C,0.08386535
MGAT1,0.033363126
ZNF878,0.011733082
MCAM,0.10869099
TDRD6,0.02177979
VN1R1,0.029323425
PTDSS2,0.033346407
ZNF708,0.027636139
MAMDC2,0.10565803
SPZ1,0.04463227
CEP112,0.018818509
WIPF3,0.01827798
CHP1,0.036012117
BMP2K,0.20715822
PAX4,0.014732427
RRN3,0.12677065
CYP2C18,0.074607246
SV2A,0.09284377
BCAT2,0.032505047
SAP25,0.15511414
MEPE,0.027395107
FAM234A,0.03160395
MXRA5,0.05435878
TRPC6,0.86010706
PEX11A,0.018619968
GFRA1,0.094031245
SERPINB8,0.05127135
GPR20,0.0250265
GATD1,0.039080646
PCMTD1,0.04620621
GPC3,0.061162636
TRIM17,0.0975243
BET1L,0.06675464
EPHA1,0.18695398
PRKAG2,0.042210933
CACNA1G,0.015904265
ARR3,0.050329633
GUCA1A,0.038436275
SYT13,0.032523625
SLC25A28,0.007983424
RPS6KC1,0.022512559
RHOF,0.044691503
SETMAR,0.038790785
PCDHA7,0.078398354
DPAGT1,0.03235544
ETV6,0.29358104
IL11,0.025452223
MRPL18,0.05249896
NPR1,0.0627115
POLR2I,0.044050265
MRPS10,0.022056194
IL18RAP,0.02304463
UTY,0.029512415
RECQL4,0.05094144
FGF6,0.054276537
ANAPC1,0.09899489
SUPT3H,0.012983041
BRIP1,0.054069433
BMP1,0.76586705
ABHD10,0.017364573
IFNA8,0.12240694
C9,0.099524625
HIST1H2BK,0.0696649
IFNA13,0.022684876
IFNA1,0.035690144
SEMA3A,0.028695578
COQ7,0.022912422
SNAPC2,0.018032119
CASR,0.04246562
RPA4,0.17722097
ANAPC15,0.01454125
IL9,0.005745796
IL9R,0.05393389
FGF9,0.16109766
ANAPC13,0.042667385
IFNA5,0.03526316
IFNB1,0.02774428
FGF3,0.054232277
FOXP1,0.09525552
MAGI3,0.51021385
PRKD2,0.35535976
PRLHR,0.056650154
GRIP2,0.14085497
MAST4,0.03888597
TREX2,0.03321399
PPM1E,0.1281685
SUMF1,0.03351042
SGMS1,0.016887072
EPPK1,0.08062132
RRBP1,0.044027623
PTH2R,0.06293158
SLC27A6,0.082315154
PRMT3,0.06105628
SELENOF,0.060026113
DUSP11,0.0411519
DUSP13,0.028795786
DEFA3,0.027420416
TUBGCP2,0.14186579
RP1L1,0.019984582
ACE2,0.042900186
PNLIPRP2,0.002460135
RBP2,0.072366156
LRAT,0.0906489
PRND,0.06512293
PMCH,0.0126962075
PCSK2,0.0024689822
COL5A1,0.19119042
SYT9,0.031045925
STXBP6,0.026737362
C8B,0.017265506
FXYD1,0.035391573
CR1,0.048197787
PRSS1,0.08005794
F11,0.12024539
AEBP1,0.09976201
CHAT,0.1515444
TWSG1,0.14837386
AGRP,0.030940153
PIGA,0.044485882
PIGH,0.009324348
EDN2,0.06468354
CMA1,0.3540543
MATN2,0.0710392
PIP5KL1,0.019337589
PTGFRN,0.014940656
HRH4,0.033728044
RGS18,0.061439037
ATRNL1,0.010871739
CR2,0.21812251
OTC,0.015265723
CDH15,0.08136372
COL5A2,0.0986636
TFPI,0.06088334
CELA1,0.028311241
MATN4,0.03399417
MATN3,0.026329577
DPH1,0.065296225
CD38,0.18411309
HELB,0.008947924
ADAM19,0.07485168
ATOH1,0.13825688
LAMA1,0.63711995
GTF2A1L,0.4222998
CDH9,0.118348874
EXOSC6,0.014174544
NLGN4X,0.1414057
IGHG1,0.04013436
RIMS2,0.2048516
ST6GAL1,0.04314285
CDH7,0.15923218
CDH6,0.0805011
ABCC2,0.14622779
ZNF74,0.012879245
DPT,0.037985966
GRIN3A,0.10297213
SLC34A1,0.19091591
FDXR,0.022377923
COL13A1,0.0929712
LDB3,0.0062867086
FUT4,0.04703679
TRPM2,0.26011163
GALNT10,0.015134607
CETP,0.012559389
DAZ4,0.0061588236
FBXL4,0.027053468
CDH10,0.4564013
SPINT2,0.18150543
COL7A1,0.14909741
HABP2,0.105868004
DSG1,0.028644415
IGFALS,0.07698441
THBS2,0.015285152
HIVEP2,0.06804871
RGL4,0.014215829
MFNG,0.18786193
LFNG,0.19123189
RGN,0.0292311
FAM57A,0.020451143
SPRTN,0.06555174
BACE2,0.044911534
RIC8B,0.03946475
MAZ,0.06143703
SCN2B,0.16232082
EPB42,0.09574831
CHRNA2,0.007067472
FXYD7,0.01316216
PRSS2,0.01794224
AFAP1,0.27867287
MFAP5,0.026223503
LAMC2,0.047196034
USP28,0.044809684
ZNF384,0.11600789
DSCAML1,0.09666765
NID1,0.48647
GABRR1,0.16804436
SPATC1,0.05500345
INPP5B,0.29490948
RND2,0.109875955
TG,0.15596204
MINPP1,0.0650047
CPEB1,0.16883405
SLC22A5,0.0759794
SLC22A4,0.07115155
SLCO1A2,0.0735188
CCN5,0.038240883
LCN1,0.036871344
LYZ,0.06978552
GGT1,0.024709994
CST7,0.055469554
SPOCK3,0.08193171
SPOCK2,0.021519424
COL26A1,0.030178798
EMID1,0.04971952
WNK4,0.26198623
SLC12A3,0.04577479
SLC4A8,0.06749118
CTSC,0.034517802
REG1A,0.031822048
REG3A,0.026955318
VWA1,0.10994726
ADM,0.016805017
EDN1,0.003908228
MTX1,0.024568196
PAM,0.04618337
TRIM6,0.024785444
STK35,0.044409703
CCN4,0.05910871
COL6A1,0.05314147
MATN1,0.043885045
MUSK,0.056040607
KISS1,0.07974551
DLX5,0.22992711
TMOD2,0.058505666
OPRPN,0.027772842
CSTA,0.06831048
CYP1A1,0.16572505
MAP6,0.0423437
GABRB2,0.05961673
TRAK2,0.12440044
GABRG3,0.027459497
ARHGEF9,0.045926187
COL14A1,0.010893996
POU3F4,0.19561772
SYN2,0.060354896
SYN3,0.021477085
KCNE2,0.09199459
PRELP,0.036715977
KCNJ1,0.065703265
RELT,0.0411081
HLA-DRB5,0.0339941
ZNF146,0.043092858
COL5A3,0.27062824
IL2,0.027940253
PTHLH,0.0634119
INSRR,0.024494052
BCAN,0.099685036
SCAMP3,0.04087341
CSN3,0.005858697
DRD5,0.056781843
MADCAM1,0.023046501
HPR,0.022298107
REM1,0.039874576
EFNA3,0.12673263
ACE,0.36029544
TGFBI,0.06462286
BNIPL,0.06519853
ANXA13,0.071435235
UCP3,0.012086815
C1orf61,0.038632177
TNC,0.07117215
HCN1,0.0038341607
MED13L,0.016408827
MAMSTR,0.020969741
TRPV2,0.037349913
TRPV1,0.055718154
FBXO8,0.022568844
FBXO15,0.033584043
IGSF1,0.1946397
SAMD8,0.06261168
SERPINB4,0.1375636
CTSS,0.21214835
PZP,0.16892686
HOXB4,0.12866814
MTCH2,0.09121436
CD24,0.015498765
AP3S1,0.06297113
ICAM5,0.07859946
COL9A1,0.040414535
PTGIR,0.07022455
MUC4,0.04087814
CD5L,0.05772306
IREB2,0.0349833
UCN3,0.014297092
STYX,0.14295484
CFP,0.0073077567
CCNT2,0.028751025
ZNF354A,0.0013562674
DSC1,0.06235692
CDKL2,0.027752206
MECR,0.0356411
GRID2,0.6911529
ATP6V0A4,0.16967717
TFPI2,0.08143114
P2RX2,0.024602054
CYP11B2,0.011361167
ARHGAP8,0.03698506
TIMP3,0.0945322
PAPPA2,0.043225657
MFAP2,0.07797812
TUB,0.29484192
PAPPA,0.10248742
RAB3B,0.061573304
REXO4,0.022029286
PARD3B,0.0270261
DLX1,0.048264384
CTSH,0.03617476
CHRM1,0.052598752
POU3F1,0.28031188
MGMT,0.19874251
RFX4,0.016945072
MAG,0.09883627
PARP9,0.030389952
GUCA1B,0.031557195
CHML,0.015786428
RANGRF,0.014076023
LDHD,0.022820607
PLTP,0.063101
CTRL,0.019270267
ICAM4,0.07541383
DNASE1,0.067968294
BCAM,0.039484654
SEMA4F,0.1416497
KY,0.010521746
CFD,0.02846168
SCN10A,0.01819235
ADCY8,0.092985645
TRPC5,0.32505676
ARHGEF25,0.05576687
ARHGEF18,0.041046318
HAPLN1,0.10133112
CAMK2N2,0.021919938
KCNV2,0.023009436
ELMO2,0.12624724
KCNAB2,0.066330865
KCNAB1,0.041403063
PLA2G1B,0.10696221
SAA1,0.04731264
SEMA6D,0.06419347
PLXNA1,0.31491664
KLF7,0.008652326
C4BPB,0.0154704945
COPZ2,0.019719534
PPP1R1B,0.18049884
LTB4R,0.1748471
AVPR1B,0.02019437
PHOX2A,0.33974266
HCFC1R1,0.041824337
SLC6A9,0.05509873
GABRR2,0.027041877
CHM,0.16560198
CDC42SE2,0.04428777
TMEM8B,0.09186313
GRASP,0.15406837
KCNK18,0.02592282
GRID1,0.015262475
CSPG5,0.07536412
GSTM1,0.078275084
SHBG,0.036425438
KLK4,0.016958779
CDH18,0.051821295
CDH19,0.06982047
AHRR,0.055985533
PITPNM1,0.045741864
CTRB1,0.020961672
GRIK2,0.4363028
PON1,0.08862512
DSG3,0.039006874
SSH2,0.38925835
SLC25A34,0.025470117
DOK7,0.029243158
PI3,0.05364459
ERAS,0.079366006
HAVCR1,0.19855815
PGM5,0.044596948
DEFA5,0.040293112
KCNK3,0.0748831
LIPC,0.02196248
CTF1,0.10219618
FGF17,0.03702933
COL18A1,0.09225499
NUDT9,0.05593808
CHST9,0.30980897
TSLP,0.016244372
ENTPD2,0.020634076
IFRD1,0.11000441
FCGR3B,0.059325323
C7,0.07213719
TACR3,0.05701054
LTBP3,0.063548066
RNASE2,0.014070373
CHRNA1,0.0073915445
BMPER,0.078724824
SLC30A9,0.026889032
SEMG2,0.143016
SLC22A3,0.17584015
ADAMTS1,0.04467287
TLL1,0.102334276
MGP,0.029260745
SERPINI1,0.04571349
PTGS1,0.061837748
HOXA13,0.049612477
HOXD13,0.32115948
MARCH4,0.0440027
UPP1,0.071604714
ARG1,0.0789336
LSM11,0.01290354
AMIGO3,0.029395005
F2RL3,0.029531479
DSCAM,0.4901864
PDE4B,0.20589755
IL1RAPL1,0.06956229
EN1,0.030616745
PIGC,0.0062491936
CBLN1,0.0005114392
CBLN3,0.008143475
CP,0.058544118
HPS5,0.04288948
CITED4,0.17617181
INHBC,0.26242855
CCIN,0.05647679
KCNQ3,0.33803812
KCNQ4,0.029215895
FFAR1,0.023045648
TOR1B,0.056871727
SFTPB,0.017855184
PCSK7,0.06896368
SLC22A11,0.026238421
SEMA3F,0.021168265
SLC4A2,0.024495985
TPST1,0.04074991
CMKLR1,0.014146208
TPST2,0.060633626
MMP16,0.16479312
LYST,0.018125204
OMP,0.008543814
APOF,0.016703622
SLC39A11,0.03618999
FCAR,0.015779028
OSCAR,0.009236951
CYP11B1,0.021219691
IRF2BPL,0.069053344
RAD9B,0.03293151
CARS,0.11733406
GABRB3,0.11077072
RAET1G,0.0069376687
ULBP1,0.033810273
SPAG6,0.039069347
S1PR4,0.04429301
UGCG,0.13274656
SLC27A5,0.023662785
GJA3,0.021899043
EPCAM,0.012336356
HCRTR1,0.040460326
IFNG,0.023850255
MMP11,0.036662508
LMOD1,0.020492181
CREG1,0.026410017
LAMB3,0.082611226
UCN,0.06517094
MMP24,0.03891951
PLEKHA8,0.023552205
GPD2,0.039663013
RAVER2,0.044187035
ZNF208,0.16258687
GABRA1,0.06024255
HTR1D,0.13847376
CLDN3,0.057761878
GRPEL2,0.003086697
CST5,0.07487052
CHRNA7,0.035478313
SERPINB6,0.06515031
COL23A1,0.21561126
ZP4,0.026266096
ARFRP1,0.060676202
GALNT13,0.03869355
NPFF,0.021933999
PPP2R3A,0.0993934
PPFIA2,0.059933644
GRM7,0.19273242
GRM4,0.067255214
GRM6,0.05084105
GRK1,0.018487114
AGA,0.016994946
UNC13D,0.041357707
ALPG,0.0076571563
SLC9A5,0.05427591
EDNRB,0.79090136
PPP1R9A,0.13979693
DOC2B,0.045058366
KLHL17,0.0328983
NEU3,0.041842666
DAOA,0.016585149
MMP26,0.08342758
TSEN34,0.06557681
ASIC3,0.0350241
NAIP,0.020225165
NLGN2,0.05848507
OLFML3,0.050356437
SRP54,0.022410586
LY9,0.020672452
ABCB7,0.021115463
GRIN3B,0.11392397
GSC,0.13114578
SGSM3,0.030859008
POU2F3,0.06625213
SLC17A1,0.016993305
PTPRCAP,0.15203059
EMILIN2,0.042470433
CLIC6,0.018393384
DNAI1,0.026478887
SERPINB2,0.17242122
VPREB1,0.029258525
SLC2A2,0.14365858
CDC14A,0.09787635
SLC9A2,0.045534946
KCNG3,0.46789172
COL9A2,0.096218
WNT6,0.03272718
KCNG4,0.04254127
ASIC2,0.007321347
ALG9,0.034917112
PLA2G7,0.028932093
ABCA4,0.000936232
FMOD,0.063022256
GDF7,0.12811325
UPK1A,0.0140480455
TFCP2L1,0.014449482
PLA1A,0.033762224
AP3B2,0.25719103
PRADC1,0.02026844
CASP4,0.015548144
WHRN,0.09429913
SH3BGR,0.027255205
PLA2R1,0.06554815
PDILT,0.087447
COL6A2,0.029896565
SLC6A5,0.032572776
TMEM67,0.08856898
GABRG1,0.011040148
RAB3C,0.10928818
TIMP4,0.058970265
CNN2,0.026833821
HOXB8,0.034443505
PPP1R17,0.04718953
COL11A1,0.031164557
ITLN1,0.12845738
NEURL2,0.0152645605
CDH8,0.19530012
HOXA2,0.10684327
HOXA11,0.13416095
MYH4,0.67777556
MYO18B,0.3841925
UCP1,0.007000251
C4BPA,0.038045947
HTRA1,0.11250701
ADORA2B,0.07792566
FOXA2,0.3030272
EN2,0.010629845
PCDHA6,0.10500852
AMH,0.017371496
NAXE,0.020962993
GPLD1,0.08450745
GNRH1,0.01558663
GRP,0.064053684
ELOA3,0.021866627
RETN,0.087725736
BSN,0.06489552
NAPG,0.019117594
CHRND,0.061991546
ART1,0.03004424
RASA3,0.04681261
PLA2G5,0.03652312
BCHE,0.012047728
KCNQ2,0.8047217
CDC42EP5,0.027043996
WNT5B,0.054750256
PDC,0.10002331
HOXD11,0.101009816
MSLN,0.031315684
SCN4B,0.034936067
PTF1A,0.014990439
SLC22A12,0.032702066
OPHN1,0.01618202
MUC13,0.03339057
PNISR,0.016923383
CENPBD1,0.013341696
PECR,0.018990114
PDE10A,0.067637466
ZNF33A,0.020148091
GFRA4,0.000833286
PSPN,0.000119641125
MUC6,0.0069242124
AOX1,0.069962606
THBS3,0.042025983
GPR26,0.048758183
MBTPS2,0.037158564
KCNQ5,0.23035723
CLCA2,0.093879655
COL8A2,0.12129496
DIMT1,0.079744965
B4GALT1,0.0637054
KCNK9,0.047499586
SAA4,0.04676894
SLC5A7,0.038310368
PTGER1,0.058957607
MMP17,0.07923244
ADCY10,0.02628422
HTR1F,0.03764899
RAX,0.010723926
POFUT1,0.04457836
COL25A1,0.020327317
KLK1,0.044879552
BST1,0.032063983
CHRDL1,0.0034591241
ADCY7,0.033066213
GAL3ST4,0.028964117
PRIMA1,0.06686794
TCFL5,0.017164478
NPNT,0.043697488
TJAP1,0.016170753
DNAJC6,0.06867241
CDH12,0.006113187
ESPN,0.019045858
INHBE,0.04586039
PROZ,0.032155555
CYC1,0.011784106
SERPINA4,0.03741858
ST8SIA3,0.028240599
ST8SIA4,0.15109305
ST8SIA2,0.05125084
CAMK2N1,0.04582049
SIX6,0.34526902
ST3GAL4,0.036477473
PAX1,0.017516294
RYK,0.21445118
CPM,0.08464647
SEMA4B,0.023947531
EPHB3,0.086109065
SECTM1,0.028189661
ASCC3,0.029535396
RGS13,0.08355152
GREM2,0.037973326
KANSL3,0.03805682
P2RY12,0.101279415
THOP1,0.09687719
FCER2,0.25342
KLRC3,0.0072817868
KL,0.17608039
CRISP3,0.019293807
CD300LF,0.025933268
GGNBP2,0.037940793
RAB37,0.010238923
PTH,0.0143909035
HIVEP3,0.22626983
EMCN,0.020135656
PODXL2,0.04897712
CLEC11A,0.10454016
GUCY2F,0.0013022299
MPZ,0.005246125
SCARF2,0.0025339106
VTCN1,0.042178966
SIGLEC1,0.03218375
ALG2,0.14846651
CHRNB1,0.057268992
ADAM2,0.025701435
SLC12A1,0.056918137
RAB15,0.030677203
HAMP,0.009688898
P2RX3,0.00857322
CARD14,0.03891712
DSC3,0.27839124
CPAMD8,0.0075457124
CCK,0.024513453
NPY2R,0.063472584
SEMA3C,0.027250394
IFI27,0.049741987
TPO,0.029955635
ZNF382,0.029101256
IL31RA,0.048424717
MYO15A,0.039258357
ANPEP,0.123586595
GKN2,0.25911945
NKX2-2,0.08140676
DSCC1,0.011345861
POLM,0.043373305
GPR1,0.027854865
CFHR3,0.049112715
SHROOM3,0.1769624
IGLL1,0.1094157
CCDC6,0.13315238
MMP25,0.093245655
FGD4,0.34227455
SPINK1,0.010734889
DPYS,0.05467126
NMB,0.03292236
FIZ1,0.029738126
CACNG3,0.08042169
DLK1,0.020189691
LRP1B,0.08777669
MICB,0.027807724
CHAD,0.10110503
AMY2A,0.00011629267
SERPINB1,0.053582687
CBLN4,0.00601699
KCNG1,0.09494821
KCNG2,0.02168117
ASB8,0.03852152
ACR,0.11075181
GALNT4,0.06471499
CHRNE,0.011442963
ENPEP,0.038463216
SIM1,0.028147576
C1RL,0.047186453
CHKA,0.022121962
EDN3,0.08668936
PRPH2,0.0050219554
GRIK4,0.17366914
SCUBE1,0.13013467
SCUBE2,0.22558667
ZNF689,0.020818025
OLFM3,0.09495308
NANOS1,0.008667491
DAZ3,0.011646747
NPTX1,0.07006305
PAIP2B,0.03669622
HOXB13,0.03171577
CORT,0.041018568
IGSF5,0.014451112
VEZT,0.14517316
JCHAIN,0.030980064
CD1E,0.08986838
IL1RL2,0.04001207
KCNH5,0.59233034
MLNR,0.0012716055
GHRHR,0.009432698
GH2,0.01939292
IL1F10,0.038757578
HLA-DRB4,0.04219133
C8G,0.024491629
HCRTR2,0.0052897674
CFHR1,0.017363993
ADAMTS5,0.6056194
SV2B,0.06090422
KLF8,0.085273795
TXNRD2,0.05264351
ITIH3,0.03781812
ZBTB38,0.032062177
TYR,0.018574722
IFI6,0.10713658
RASA2,0.029472841
PRRX2,0.06120964
PDP2,0.033122335
CTSF,0.03647231
RELL1,0.041243855
TAF4B,0.17114678
ERVW-1,0.021424875
PHKG1,0.017228287
OMG,0.021638447
RTN4RL1,0.00030715886
CLEC4A,0.045406744
KIAA0513,0.03704479
RGS9BP,0.09663005
NOMO3,0.014834024
BPI,0.014713965
PPM1L,0.03877165
ARHGAP27,0.040578164
MFGE8,0.064554855
TBX20,0.07544932
ST3GAL6,0.06705176
ZC3H12D,0.01123918
WHAMM,0.023354923
FKBP10,0.0790134
PLXNA4,0.062428802
MGAT2,0.034898486
CC2D2A,0.06191479
RTN2,0.016866462
IZUMO1,0.13794252
CHRNA10,0.0090930555
CHRNA9,0.015558416
MGAT5,0.10085916
FNIP2,0.035193857
SV2C,0.40797514
CNNM4,0.030692166
ACP6,0.016332258
LOXHD1,0.05912177
COX6B1,0.026689297
CLEC2L,0.021073448
HBG1,0.033098213
ASCL2,0.13401334
CDSN,0.010191651
MDFIC,0.048715513
HCN3,0.0021339292
PIWIL3,0.0045136265
LALBA,0.062382363
KCNC2,0.34812957
KIN,0.02720052
ZNF217,0.036953643
LGI1,0.030324372
PRKACG,0.08277335
GNAT3,0.084868774
TRPC7,0.3777425
PIGP,0.01727168
PAH,0.07487791
PKLR,0.035911877
GALNS,0.025600655
PLA2G4C,0.030723007
CCT6B,0.09815075
SCN1A,0.03776398
AVEN,0.045714267
MUC5B,0.013170561
TADA1,0.3496146
SUPT7L,0.05390983
DECR1,0.034190867
PPIP5K1,0.017214213
TTYH3,0.07043167
RNF180,0.11054664
USP3,0.16146788
STAG3,0.105112374
WDR82,0.15221244
OSR1,0.048183035
SVIP,0.012791181
PDZRN3,0.058618292
ACADSB,0.029245673
USP36,0.027082365
ADSL,0.029399775
USP37,0.12532037
USP44,0.02906219
GLDC,0.021166045
GNAL,0.0072100847
RPL3L,0.026813008
USP17L2,0.14077747
POFUT2,0.033314336
DHRS7B,0.030552927
DHX33,0.011891713
FAM129B,0.056744263
WDR75,0.025591081
SFXN4,0.027027275
RPL22L1,0.039137613
KDM1B,0.072459444
LIN28B,0.01065977
INTS7,0.061618533
GPN3,0.03511564
TBPL2,0.0530283
NNT,0.02795921
PSD3,0.03822789
FAN1,0.056788
SBK1,0.061898224
GTF3C6,0.031227255
SSX2,0.03121894
SSX2B,0.041391253
ONECUT2,0.02630291
DCAF17,0.036536023
ZNRF2,0.017372832
TRIM34,0.007823058
PYHIN1,0.22917971
ATG4C,0.03300535
CEP170B,0.04454543
PARS2,0.020609831
DIP2B,0.021256238
BTBD8,0.008941938
CRTC1,0.15716654
WFDC5,0.01947364
NANOG,0.11954737
ZNF224,0.025841711
ZNF45,0.01453032
ZNF226,0.05235626
ZNF92,0.015195677
ZSCAN31,0.019001419
EMX1,0.3412586
HOXD1,0.028965775
TIGD4,0.02547383
SSX5,0.042048536
PAPOLG,0.029538155
ZNF195,0.020389259
DIP2C,0.014335142
ZNF714,0.038777355
ZNF407,0.0074830595
ZNF273,0.013512494
SP8,0.013181548
ZNF556,0.015350948
ZNF519,0.005900112
ZNF318,0.12202251
SNAI3,0.021750947
ZNF506,0.020691788
MRPL51,0.0034134116
H2BFM,0.03108695
HSD11B2,0.06679697
SP5,0.0555794
CALR3,0.030865254
ENDOG,0.10008057
MTF1,0.10859077
ZNF516,0.060113575
TUBD1,0.013062792
CYP4V2,0.15240109
SLC2A4RG,0.017303606
INO80C,0.008777101
INO80D,0.020821292
ALKBH1,0.02025457
POLN,0.00852128
TNP1,0.19014521
CENPM,0.016955853
HIST1H2AD,0.072812244
SLC27A1,0.018640624
SAMSN1,0.046227127
ZNF711,0.07292495
DDX53,0.022249088
HELT,0.0063905185
TBX1,0.028492393
NEXMIF,0.04206347
PAXBP1,0.014482956
EEFSEC,0.018594181
AASS,0.05316608
RMDN1,0.02705327
PXK,0.17470713
C10orf90,0.13551103
CLYBL,0.015602728
CD276,0.021893794
CELSR1,0.06794128
FREM2,0.19108593
CNNM2,0.043157797
FAT4,0.029104358
DCHS1,0.024665618
PCDH7,0.08100301
PCDH20,0.082642905
PCDHGA11,0.080824554
FAT3,0.35621172
GLYATL3,0.014815599
KRT12,0.036401033
ACADVL,0.07610605
ALDH1L2,0.07513103
CPT2,0.008706221
HDHD5,0.023681829
DDX28,0.065728374
GRSF1,0.014376591
MCAT,0.05620023
MRPL3,0.014338782
MRPL32,0.027676886
MRPL50,0.025821518
MRPL54,0.005996003
MRPL55,0.011869719
MRPS2,0.02698827
MRPS30,0.033527043
PUS1,0.06509692
TARS2,0.0113668945
TENT4A,0.084627986
MARCH1,0.11834392
GALK1,0.034635447
ZNF443,0.019980697
DNAH9,0.014924019
P3H4,0.08772935
METTL7A,0.034269243
NDUFB4,0.019635048
CLIC2,0.0423692
GRK7,0.038486876
TRIM13,0.061262023
WDR11,0.04755067
DHRS4,0.040608045
GFRA2,0.032783557
DIO2,0.03636962
IBA57,0.024094846
GTPBP1,0.051183455
LPGAT1,0.029733263
PIGN,0.013767147
ZNF605,0.03630814
DNLZ,0.01896217
