Gene,Score
TM4SF5,0.010722798
CACNA1B,0.9433042
MTO1,0.048921257
EPHB6,0.55636173
ABCB11,0.0239707
IFIT2,0.10286626
MORC3,0.21173443
GALR2,0.25346226
NPY1R,0.08771605
KIR3DL1,0.37833157
SRL,0.10652051
COL4A3,0.9224288
DRP2,0.007852054
P2RY13,0.008109901
SLC14A1,0.005398252
SIX4,0.70134753
ELP4,0.062057886
EPB41L1,0.41230837
FAHD1,0.12228446
HIST1H1T,0.0015511136
SPTLC2,0.062002275
USP9Y,0.1037911
FOXA3,0.5733332
MAN1C1,0.021417944
FBXO38,0.041634534
FRMD1,0.11160478
DPP7,0.07496182
DPYSL4,0.077542275
M1AP,0.24236827
LNPK,0.00048082194
FPR1,0.13818562
CLPTM1L,0.078725964
RRH,0.10381102
CANT1,0.025746107
MELTF,0.011188197
MAPK15,0.6190626
REP15,0.07994888
ADAMTSL3,0.10908269
CFHR5,0.001042034
CFAP52,0.00775685
HOXA7,0.1939713
GPCPD1,0.0192288
FCF1,0.18248533
BDP1,0.07659917
RAB31,0.18037945
ALS2CL,0.15936132
TMPRSS3,0.46429515
CRYZL1,0.09885314
DHRS9,0.05789572
CCDC113,0.006679695
GRAMD2A,0.00015544266
GLOD4,0.64177376
MZT2B,0.032681935
SNX21,0.17822964
SNAPC4,0.27941942
TIMM17B,0.12184887
MON2,0.29361135
ADAM32,0.094342336
TAF1A,0.22544165
TMEM41A,0.030632386
NBPF15,0.077233516
PACS2,0.2793895
UNC45B,0.77628714
UPP2,0.06317942
RECK,0.2966013
TTLL6,0.03731375
SYTL3,0.0025654861
TMEFF1,0.00633023
RRP9,0.07738593
COX10,0.016810272
NIPA1,0.015663693
CYP4F22,0.02362129
TIE1,0.83125836
LIF,0.35215864
SHISA3,0.110767126
GAS2,0.18174869
THBS1,0.98925906
BCS1L,0.01373823
LCORL,0.010360748
PHRF1,0.17558128
TMEM102,0.026624244
MAFF,0.92869455
TMEM241,0.0056926263
AAAS,0.23716177
GLCCI1,0.00610739
DNAJA2,0.027236313
DNAJA4,0.046438366
LBH,0.41029462
MRPL17,0.19569592
COL10A1,0.44645038
OSBP2,0.053532172
DUSP2,0.3539153
CDO1,0.40440524
ENPP1,0.3116854
PRRG1,0.012665111
GALNT3,0.040211067
ZNF404,0.09157677
NPAS4,0.084308974
VCPIP1,0.43997654
GPRC5A,0.036755353
DUSP5,0.07818978
OSTF1,0.10157918
ZBTB3,0.09623655
QSOX1,0.041884344
RSBN1L,0.14123681
SCN8A,0.9786613
RSPO1,0.39355284
ZFP69B,0.13943996
RHBG,0.0075575635
PDZD2,0.543235
BAIAP2L1,0.38814828
S1PR5,0.49982566
SGCD,0.07590818
TSPY2,0.014505516
MSL3,0.20451516
RASSF7,0.5333878
ASCC1,0.29725236
D2HGDH,0.0368076
PRPF38B,0.05207001
NDUFB1,0.004271107
ERC2,0.014527392
AMHR2,0.19874217
OR1B1,0.020454086
SEC23IP,0.3198172
PMEPA1,0.32853422
EPHX4,0.01358443
ETV3L,0.08769571
TGIF2LX,0.08203392
TMEM114,0.0003887591
ZFP28,0.1500213
CDCP1,0.30195257
HECW2,0.21312079
POU4F3,0.119829126
CELSR3,0.8544424
PTDSS1,0.1918292
RNF123,0.083323315
PARP12,0.2777539
COA5,0.012253793
PALM,0.119158015
TIAF1,0.15292484
ACOX1,0.28668174
FBXO40,0.06114772
LHFPL1,0.054781485
ITPRIPL1,0.060627617
REEP5,0.0018833894
ARAP3,0.05020727
CLCN1,0.2442547
IARS2,0.08766394
INF2,0.2868206
HIGD1A,0.122418165
CEP78,0.26412043
HLA-DQB1,0.366533
TPSG1,0.07548673
PPP2R2D,0.23245992
SAR1B,0.11581937
DNAJC14,0.047027696
SLC25A29,0.14819443
CYP2W1,0.1585106
RFXAP,0.006436538
TCEANC2,0.027966633
ZC3H8,0.03405759
STAC,0.28998727
OSBPL1A,0.22885878
AP1AR,0.03333068
GLYAT,5.8573663e-05
ESRP2,0.19288415
WDR61,0.37465796
DNAJB9,0.057321355
OAZ1,0.024670336
GALNT6,0.52765393
SLC44A1,0.14407323
KCNE3,0.026779482
SLC25A27,0.09925818
HDGFL3,0.029726079
PMP2,0.30675447
SLC17A8,0.021244487
PRSS3,0.23296511
ALDH1B1,0.45435217
RNF13,0.24869654
P2RX4,0.14910822
EIF2AK1,0.6226126
GALNT14,0.10994791
SNRK,0.36983475
EFEMP1,0.5029514
CBLL1,0.04703182
TIMM21,0.10398639
IGSF8,0.21202753
SMG7,0.15817046
KCNS2,0.011075461
EIF2B3,0.17888285
AMELX,0.02437705
MYLK3,0.9236889
ARID4A,0.70112985
USP49,0.4383877
RFX5,0.26730564
KLHL5,0.0415218
SASH3,0.36520123
DUOX1,0.08327583
MYO7A,0.07607438
RPE65,0.03850247
NIT1,0.08861707
TATDN1,0.17245966
MSTO1,0.09863083
ASPM,0.9731184
NSMCE2,0.08335985
BPIFA2,0.023657849
MFSD2A,0.020096565
ZNF431,0.020945948
ZNF484,0.118627004
CORO1C,0.07619156
ATP8B3,0.07696571
ACKR3,0.20740865
ZNF98,0.15076892
KPNA7,0.21237314
GPR162,0.019325312
ADGRG1,0.0051578362
KCNB2,0.35301334
ABHD14A,0.035514396
ACSM5,0.29216796
IL10,0.036974907
DMXL2,0.17366146
CPD,0.20531967
PSTPIP2,0.1993373
ZNF277,0.025071379
EGFL7,0.06606143
MT1F,0.05530313
NACAD,0.4862958
RIPOR1,0.00075339276
TMSB4Y,0.17194818
SPACA3,0.34443045
ZP3,0.10391887
SMC1B,0.49557495
ST3GAL2,0.27303362
KRT222,0.0013021388
VAT1,0.07246066
WASHC2C,0.03959869
CCL24,0.67736214
CYGB,0.032251246
GDF5,0.5399026
SIPA1,0.055853914
IFITM1,0.077879176
GPIHBP1,0.011957357
WASHC5,0.09173779
CELSR2,0.8294554
CAMKK2,0.07725404
GPR45,0.3213016
TRPV5,0.516412
WFDC2,0.49910235
MTFR1,0.096731745
SCAPER,0.0072553656
PXMP4,0.006683778
OR10J1,0.0043952106
CNR1,0.51190627
RNF183,0.002265821
SLC49A3,0.0015049702
WDR83OS,0.006369172
PTGIS,0.22993499
BTN3A2,0.05643465
ARF5,0.30681685
CALML5,0.04867476
COG1,0.14342377
LOR,0.02533436
GALT,0.06836922
PCNX2,0.00081007933
MT3,0.11109222
CPNE6,0.040012598
MED13,0.11410524
PRSS50,0.17846727
NUP37,0.09037844
FILIP1L,0.17177458
FGF7,0.77158827
NXF2,0.04472612
NXF2B,0.021179711
SLC25A18,0.02983521
SEC14L4,0.12867562
ART3,0.05352816
DIS3L,0.1749025
MRPL39,0.08196992
ERCC6,0.45967752
SEMG1,0.10944723
MGAT4C,0.026375342
SLC52A2,0.04284278
NDUFS7,0.08209123
FGF10,0.55313617
MPP4,0.01621252
NOC3L,0.011614067
RNF103,0.18861105
SCN2A,0.99773455
ARNT2,0.69448096
NUCB1,0.3088354
PEX6,0.12601042
ATP5MC1,0.0041041896
LHFPL3,0.0023715296
PRICKLE2,0.13695769
IFFO1,0.20107716
GPD1L,0.3530431
PDXK,0.41843832
GSTA5,0.00039088103
KCNAB3,0.009828195
RIMKLB,0.50625765
BHLHA15,0.22999094
SLC9B2,0.052532095
MPL,0.16615798
POU5F2,0.023589032
TCEAL8,0.05207119
ACSL3,0.33799314
BEGAIN,0.045709938
ABHD1,0.0195931
ADK,0.13631995
SRD5A3,0.05030359
MYO1F,0.44147027
ZNF710,0.08065333
CEMIP,0.058308676
AKIRIN1,0.014658102
GHRH,0.048696093
ACAD9,0.17884892
ZNF804B,0.30206066
TIGD3,0.034551457
LIMK2,0.3483124
COL4A4,0.4685209
GAPDHS,0.15892312
ZXDA,0.17973946
TPH2,0.020014206
PPTC7,0.35902146
CHMP7,0.09371129
AP5Z1,0.12987629
EMC8,0.0084271785
RGS12,0.22413768
CCL7,0.78630865
RAB30,0.027561143
NEIL1,0.25535354
NANOS2,0.0036155803
ALOX15B,0.06146342
DNAH12,0.009973861
MBOAT7,0.008344935
CECR2,0.08882029
MIER1,0.13223097
ASXL3,0.8461488
CKAP2,0.21360305
IRX4,0.2810062
ZSCAN1,0.14808652
EPS8L3,0.0992771
MARCH8,0.10147048
SLC37A4,0.08056269
ZDHHC3,0.13164829
PGGT1B,0.018028844
GDE1,0.34941888
ITIH2,0.74241626
ZIK1,0.005670597
ARPC5,0.12566535
PLPP7,0.005093894
LEFTY2,0.04568095
ACSS3,0.031715065
KIF26B,0.35891977
COX15,0.5230746
GFPT1,0.3313063
CADM3,0.0564065
NKTR,0.09663264
ZNF395,0.24362542
GRM8,0.44946393
PTPRN2,0.48353985
RNF182,0.05800794
PDE6G,0.04277504
EFNB3,0.116648205
AMBN,0.028246578
LPA,0.24851003
ADCY3,0.33435616
ST18,0.020547615
ZNF468,0.011644518
OTP,0.1192691
APMAP,0.03248788
TSNAXIP1,0.09098904
FLRT2,0.86998504
RUFY2,0.34917036
RAX2,0.013705982
ZNF554,0.053759195
KRTAP10-4,0.0052952124
SLC22A14,0.07186281
NEUROD2,0.008425685
POLA1,0.98983675
GSTM2,0.14501886
CSRNP3,0.0937046
GNG3,0.11221517
EID3,0.36976218
KPTN,0.030850764
FADS6,0.01651438
GRHL1,0.031030567
CCS,0.09816906
FOXO6,0.04890899
ERLEC1,0.17029229
CDC42SE1,0.04847189
NOTUM,0.16986683
SLC30A10,0.24644531
WDR44,0.15421431
GPM6B,0.3517088
SLC31A2,0.10707258
PADI3,0.21422835
USP17L7,0.0073404317
ZIC3,0.48571664
OTUD7A,0.02330857
S100PBP,0.005877958
VTI1A,0.0048918636
KLHL25,0.021852465
ACSM2B,0.05382541
SHOX2,0.17401372
IL4I1,0.09604155
GPR63,0.27337465
TPK1,0.16473857
OPLAH,0.23084477
PDE7B,0.015220201
PIK3R6,0.2171123
PLXNB3,0.61831117
COQ6,0.27531758
LDLRAD4,0.17731519
SERPINE2,0.27225295
PPFIA4,0.05733599
CELF3,0.10045181
APOL1,0.104212195
SIGMAR1,0.11794008
MYH15,0.36710772
TUSC3,0.13362595
AGGF1,0.013706473
PLA2G3,0.057499144
LIPT1,0.107315086
MTERF2,0.04565323
CD99,0.17714576
ZNF280D,0.020768423
SLC25A20,0.24091356
HS2ST1,0.022219881
CHP2,0.043262202
SERINC5,0.005548925
HAUS5,0.104035355
CCL4,0.6683201
ADCY5,0.578397
LPAR1,0.55395114
PHTF1,0.05493598
CLDN23,0.19189447
PTGR2,0.10991567
ENY2,0.22497255
SLC30A6,0.007499773
SLC30A5,0.010915752
ZNF7,0.022682996
TRIOBP,0.20141594
MOCS2,0.02399393
ANTXR2,0.101182126
IFNA4,0.25537175
ITM2C,0.38905695
EIF4E1B,0.004162643
ZNF441,0.0067179087
ASIC4,0.06369088
ZNF157,0.15038526
DHCR24,0.056169674
HIP1R,0.18787642
SGIP1,0.1661752
ERMAP,0.0240947
CYLC1,0.006007461
YKT6,0.27945384
ENAM,0.10738929
SLC13A2,0.17304438
B3GNT5,0.16633907
GCNT3,0.15059751
PDE1A,0.41328105
PTGES2,0.11023642
PIWIL2,0.099711664
SETD6,0.17527202
KDM4B,0.21676789
WDTC1,0.1275567
EYA3,0.35952708
ZNF679,0.048444714
TALDO1,0.6476808
LTBP2,0.10130779
UGGT2,0.5869846
MRPS5,0.45543805
XRRA1,0.051040106
CHIA,0.048493404
USP33,0.54384637
MMP1,0.86648834
COMMD5,0.02984432
CRYM,0.14470881
CPB2,0.66242737
TINAG,0.43881708
MRPL36,0.012335194
HOXB3,0.4336313
H1FOO,0.0011545044
ZNF614,0.022105237
SELENOS,0.032821
SLITRK5,0.19463877
DHFR2,0.019862209
TDRD3,0.16672492
SRCIN1,0.4872174
CNTN5,0.64825714
FLRT1,0.7108894
MYH6,0.5643443
GINM1,0.038088933
SLC25A39,0.14623916
PARM1,0.035690084
LIN52,0.12899233
WDHD1,0.09356338
ZNF574,0.0053286026
VSX2,0.09197817
AFF3,0.4895185
TAF7L,0.26952332
CSTF3,0.5078599
ENPP4,0.02957689
ADPGK,0.07884169
TWISTNB,0.078993924
LARGE1,0.012922966
GALNT1,0.2156039
CAMK4,0.9473041
SLC16A10,0.07742455
SLC6A17,0.04819293
DMRTA1,0.22168155
ZER1,0.1386219
URB2,0.1837922
IL24,0.39187288
EMC7,0.007885323
GRIA3,0.31456584
ADAMTS7,0.23704284
GNB4,0.19299638
CNKSR3,0.0071344576
PLEKHM2,0.12726459
RO60,0.06671749
SYT5,0.026964588
ABCB8,0.040877726
XK,0.21595892
KCNH3,0.15173492
PAQR6,0.009107412
NMD3,0.15165186
C1QTNF1,0.40331274
C1QTNF6,0.11558422
NPY,0.61268306
SMIM19,0.011467597
SLC15A5,0.0022877185
LEMD2,0.10296844
SALL1,0.97016853
GLA,0.31519225
ZFAT,0.040547565
CCDC181,0.010526528
TYSND1,0.06590984
FBXO10,0.10829859
BBOX1,0.032136846
ASTN2,0.75579053
ZNF662,0.0051838467
OLFM1,0.123540275
ATP1A4,0.3341306
CSN1S1,0.031899944
ATP1A2,0.5190473
RPL39L,0.019979166
MCF2L,0.14246108
ORAI2,0.05667302
SLC39A3,0.028069466
CEP120,0.5036739
ZNF419,0.025258599
RRP15,0.22513105
SPCS3,0.044298813
CCDC39,0.094190456
NAA16,0.13141772
MAFA,0.83121306
APOBEC3F,0.049580324
FECH,0.09879553
PHF6,0.26500914
ADCY1,0.45743152
TMPRSS11F,0.053011574
SETD3,0.03656909
LRP3,0.03853696
CYP27C1,0.046930112
MT1H,0.02042844
TMEM258,0.02293552
ALDH5A1,0.13362873
NPFFR2,0.0038540526
GATA5,0.5238437
PARD3,0.9668441
TMED3,0.016646788
DCLRE1A,0.088565476
ALG11,0.018441737
LOXL1,0.015782265
CRNN,0.0062719057
TUBB8,0.23717654
CHTF8,0.016426252
PPFIBP1,0.66137236
SLC26A8,0.059816893
ETV4,0.87546396
ST8SIA5,0.22073069
TRPV4,0.30224812
SUCNR1,0.085549705
SMTNL1,0.008444481
PKIG,0.05422147
HES4,0.03388994
KIF2B,0.48944148
NQO1,0.36527693
EMC10,0.024913387
POLR2M,0.0038289898
AIFM3,0.04724729
AOC1,0.16521741
CR1L,0.017691346
PLCH1,0.07128505
ZNF766,0.03575561
ZNF585A,0.007871953
ATXN3L,0.4782251
ZNF627,0.043260228
IPMK,0.060920432
TWNK,0.012616517
WTIP,0.1784823
YY2,0.14139615
CYP2A6,0.13501061
CNOT11,0.041279912
CCKAR,0.018203903
NEK8,0.1882295
C2orf49,0.015390237
ABAT,0.44425577
GPX2,0.13986693
PNPLA6,0.2915356
CHST4,0.30090863
PTPRT,0.70917714
ACSM1,0.11990749
ARHGAP5,0.654657
KISS1R,0.027639247
AMD1,0.012775758
EYA1,0.19565256
ATF6B,0.42454353
ARHGAP30,0.10976906
MVK,0.057278372
CELF2,0.26087967
FGD2,0.11568911
LAMA3,0.8303702
IVL,0.0052326205
CCL15,0.10220168
MRPL58,0.024496878
COPG2,0.24761963
ANLN,0.5854423
HMCN1,0.9985202
GPR135,0.005050671
INTS5,0.16778998
TM9SF3,0.120750725
VASH2,0.0044544716
FRZB,0.01701855
MYF6,0.401664
ATP11B,0.23511147
HAND1,0.9245225
SDHC,0.3459173
TRPM4,0.38929838
PCYT1B,0.069627225
SPPL2B,0.33753273
PNPLA2,0.03334786
FAM50A,0.15770136
GAL3ST1,0.13877623
LSM14A,0.28651154
DPP8,0.05736946
CHRM2,0.7482239
SCGB1A1,0.020375462
SLC2A6,0.006604678
RNASEH1,0.04975079
POGK,0.05105517
SLC26A5,0.05342534
DCTN5,0.025119161
ZIC2,0.52630234
ATG9B,0.052233055
RHO,0.17800067
TRAPPC11,0.018598478
SCNN1A,0.01016426
ABLIM2,0.15635236
WASHC4,0.10063237
SORD,0.77119565
ZNF773,0.027194766
PLPPR3,0.005995281
SYCN,0.006509964
SLC18A3,0.16485707
LRRC18,0.08559488
PER3,0.7942452
SEC14L1,0.03372928
PRAME,0.539136
CALY,0.1875581
FAM13B,0.06736932
ELMOD1,0.10861522
CDHR1,0.21515656
MRPL22,0.059958372
STATH,0.034311607
FMO4,0.09972926
COL4A6,0.4199541
KMT5C,0.049964998
EPS8L2,0.2000276
SNX22,0.10415311
B3GALT2,0.13225049
HOXD10,0.3153354
RASA4,0.17641936
MICOS10,0.012681991
CDKN2AIP,0.11162203
FRMD4A,0.019186167
KIDINS220,0.75021374
SAP130,0.6031687
SLC6A8,0.17366107
GPD1,0.33180386
TVP23A,0.003973185
PUM1,0.14471841
PLCZ1,0.03922657
AKAP3,0.11110409
ABCB4,0.034987714
ZNF800,0.073865324
AMER2,0.038799632
PAPSS1,0.50408155
HLA-DPA1,0.24013662
MTFP1,0.03391389
MLYCD,0.08596679
GSX2,0.025553398
CHCHD1,0.17616089
SPANXA2,0.019874522
SPANXA1,0.011323578
FAM180B,0.009998768
BMS1,0.024315672
FOXG1,0.875422
SMR3B,0.011274081
ATOH7,0.02773825
POTEF,0.05516294
OLIG2,0.5667932
SLAMF7,0.3053707
TOMM5,0.06107105
TULP1,0.0047361846
RAB40C,0.01127163
LRWD1,0.11494329
CHD5,0.6621495
DOCK11,0.54043823
KCNE5,0.034870356
STARD7,0.40487447
HIST1H2BO,0.33103704
PGLS,0.066873714
MTMR1,0.07904094
RFC1,0.90836096
CNKSR2,0.43105805
ZNF274,0.012336193
DUSP22,0.14100961
DNA2,0.5870576
EIF2D,0.22190201
FGD6,0.29107845
RIOK1,0.065716
NLE1,0.019774139
NPIPA1,0.022717852
ZNF721,0.084953666
PCSK1,0.3609003
MARVELD2,0.18344323
CHDH,0.05552984
ACER2,0.009585154
NPTN,0.10992833
CUZD1,0.15894552
HAPLN2,7.4030786e-06
PMS1,0.14008166
PGPEP1,0.008493077
SPO11,0.0073327436
BRF1,0.27320266
TCHH,0.071401015
CTSE,0.27242392
CCL4L2,0.22382717
MYO19,0.20451345
CHST12,0.019617386
TANGO6,0.067853674
ADCY6,0.47161806
ROPN1B,0.071641
MZT1,0.15546547
ACSL1,0.14895359
NTPCR,0.084352806
PRPF40B,0.112931624
GFM1,0.12418054
GMNC,0.2595774
NDUFB2,0.0357382
HTN1,0.025578653
DBH,0.3969963
ZC3H7A,0.035749592
SPATA9,0.029214514
GBP3,0.15306361
GBE1,0.15437959
DMRT2,0.32055423
TMPRSS15,0.04475687
TNXB,0.8558018
PLXDC1,0.026817266
MMP15,0.49299386
HIKESHI,0.0021676351
MYO3B,0.18201424
KIAA1109,0.9453636
CBSL,0.007371095
LOXL3,0.029183883
ANXA3,0.19214979
KCNH1,0.19307062
HMGCS2,0.08468062
NTN1,0.002938001
DRAXIN,0.21221231
SUPV3L1,0.0478339
NPL,0.038527895
IRX5,0.17700052
QPRT,0.20920087
NRDC,0.09630109
CALHM6,0.0020518114
PTGFR,0.35793674
ZNF740,0.004738768
BGLAP,0.25705045
IGFBP7,0.71353555
CYP4A11,0.51581234
PRDM2,0.563989
PPA2,0.09509855
UBL3,0.018747913
PTCRA,0.5204101
KCTD21,0.0018233462
TAF5,0.32124072
HACD4,0.0039870464
NFATC2IP,0.1703426
CEPT1,0.036749914
FZD8,0.3214748
MTRF1L,0.0103842905
UBE2Q2,0.086341076
BARHL1,0.028381953
PIM3,0.08950732
ZNF181,0.049438536
SWAP70,0.20704785
HS6ST1,0.12999122
DNAH17,0.23669767
CYP39A1,0.09600452
PPT1,0.09075193
RBMY1E,0.0024875815
MTHFD1L,0.44158033
MRPL37,0.19384836
TPTE2,0.31431156
FOXN2,0.37855288
SLC20A1,0.058758512
NDUFS6,0.20366627
ATOH8,0.0016871609
DECR2,0.15853544
VIPR1,0.43914765
ZNF469,0.07982904
GRIK1,0.7128219
TAAR1,0.02773227
GRWD1,0.24418862
RCE1,0.019495403
SMARCAD1,0.959635
KDM5A,0.44318825
PEG3,0.85530704
ZGLP1,0.015933014
C17orf49,0.06548488
ARMCX3,0.12916036
DPM2,0.0020806885
ADGRF5,0.0004659227
NOP14,0.03376198
C15orf48,0.20037724
WNK3,0.5140679
DNAH14,0.12286697
COL4A5,0.9920744
SLC25A25,0.21895452
GNA15,0.066046104
ULK3,0.08936033
TMCO3,0.10475944
R3HDM4,0.0087408135
SLC1A4,0.049970314
CADPS2,0.26729262
PREPL,0.28078082
SLC17A7,0.07805689
DNAH7,0.10374679
C1QL4,0.29528734
ANO1,0.26321205
DBX2,0.16676013
TMEM167A,0.007267287
RGSL1,0.0050794315
CYP3A43,0.023358535
PPP1R3E,0.0064711836
NOCT,0.010557755
UXS1,0.08611905
CASKIN2,0.085970834
ZFYVE28,0.2701543
TNR,0.9943538
SLCO1C1,0.16070186
CTNNA2,0.79666185
MRC1,0.59309274
INSC,0.041723497
C12orf65,0.010134454
SYDE2,0.5347226
ZNF493,0.032834396
GNAT1,0.12865703
UNC119B,0.041158553
IKZF5,0.034360033
PPP4R1,0.23682319
SARS,0.23011519
ENKUR,0.013791377
KRTAP13-4,0.0026236773
TPRA1,0.0019430252
SDHAF4,0.019232819
ZNF292,0.85604906
UGT2B15,0.18272565
ARHGEF10L,0.1686312
CCL19,0.27306777
SSH3,0.039889805
ADCY9,0.66281897
DOLPP1,0.12645337
UTF1,0.24100542
HSDL1,0.08220468
PRM1,0.006092308
ADSSL1,0.026410678
COL9A3,0.067580216
RBM38,0.079972535
RRAD,0.46269977
TTLL5,0.18750836
TUBG2,0.040085986
PREB,0.1894763
UBA5,0.07178604
GRIK5,0.003924113
SLC22A17,0.023302024
RP2,0.08782291
ADGRA1,0.050147135
MFSD12,0.034832567
STEAP4,0.23064539
AP4E1,0.37183183
ANGPTL4,0.35063428
CIP2A,0.007865967
TYMS,0.47799644
IRX3,0.016409589
B3GNT2,0.1370063
B3GNT8,0.031950835
KRT23,0.38650537
PCSK6,0.1906821
PARP15,0.18724689
PIGL,0.003765244
CILP,0.1542749
ACER3,0.026710857
CADM2,0.05153821
NUBP1,0.064924724
SCNN1D,0.003197706
MFSD14A,0.00042312578
ABCA7,0.077370785
PDXP,0.028475475
CD7,0.25842047
SNTG1,0.042340152
NYX,0.002091385
BSPRY,0.11233104
ATG16L2,0.12632498
ZP2,0.08734057
CDH4,0.010513082
SIGLEC14,0.017095363
ATP6V1G3,0.06613873
DBP,0.63143885
FABP2,0.03563438
TRAPPC2B,0.011533937
OSGEPL1,0.00096983096
SPTBN5,0.052782044
GNG11,0.19950648
LMTK2,0.5675065
LYRM1,0.06621452
ZNF671,0.10913214
UROS,0.1224737
CYP3A4,0.11329639
LOXL4,0.35820365
TGIF2,0.31697017
NR2E1,0.39360657
ETFRF1,0.14153354
TUBGCP3,0.37745738
TTBK1,0.18318094
SPATA5L1,0.062305536
SUMF2,0.07382189
APOC3,0.15795262
P2RY4,0.19008523
GAS2L1,0.11839281
GJD3,0.0044308947
SLC39A8,0.018288568
SCAMP2,0.027771948
FXYD2,0.041346412
BCAP29,0.044529054
GPR87,0.18215336
GTPBP8,0.09467133
SCLY,0.16517088
ING1,0.5130258
ADCK1,0.06352461
PIGK,0.028665677
PHTF2,0.037101146
OXA1L,0.16519412
ALDH3B1,0.13568713
HOXB1,0.1399655
STARD8,0.1328209
GP5,0.05669882
TPPP3,0.013194071
POC1B,0.20429182
NSL1,0.1195593
MRPL52,0.02194455
ATP2B3,0.08959005
FOXS1,0.9357772
TXLNG,0.07410861
TRPS1,0.97126627
PEX1,0.21942854
MMRN1,0.37293282
MRPS16,0.045667984
B3GNT4,0.03712047
ZBTB20,0.12924094
SLC46A3,0.06127749
VPS37D,0.026793802
TAZ,0.71191907
SGCE,0.06571456
FGD1,0.0742845
CMC1,0.025144631
UBE3C,0.14010377
APOC2,0.058327552
GAS1,0.08549916
NEUROG2,0.302546
ACADM,0.4453853
FAM8A1,0.20804629
TSPAN3,0.078937426
COL6A3,0.98611313
MPO,0.59293336
NAT9,0.036478963
IGSF10,0.2959551
ABCC8,0.053031344
ZNF2,0.048907526
CLCA4,0.49352765
GABRA2,0.29270825
ZNF260,0.03984952
CCL18,0.40888053
ATP6V0E2,0.023187354
DGKQ,0.11577237
CDH11,0.8266299
SLC27A2,0.16228549
GPR50,0.34699595
IQGAP3,0.27526447
TMEM246,0.19695239
FCGR3A,0.7160394
HYKK,0.0036211452
NUDT5,0.051226974
TBXAS1,0.108238004
NDUFB3,0.00947451
FOLH1,0.2611758
TSTA3,0.24971321
GTF2H2,0.45931944
SLC8A3,0.65533376
ACAD11,0.14005032
GALC,0.038589835
KCTD11,0.06275992
FRMD8,0.04214282
GMPR2,0.06836294
EIF2A,0.31601444
HERC4,0.056826167
YBEY,0.01724138
PHF2,0.10438091
PLA2G15,0.01623491
DBNDD2,0.20896164
EBF4,0.033483792
PARPBP,0.20938253
TEX35,0.13094713
CACNA1D,0.5366627
ZNF10,0.055482198
ACP2,0.076156735
DNASE1L1,0.022321872
GLRA2,0.24683087
ANKRD11,0.8971472
RAB28,0.011671901
CYP2J2,0.13527672
GGH,0.041643705
MRPL13,0.5093378
PANK1,0.15016684
RPL39,0.2739169
ST6GALNAC3,0.17967078
PYY,0.10584478
HIST1H2BJ,0.15753074
CRTAP,0.00754124
PDE12,0.33525306
EOMES,0.15109554
TM2D2,0.0050176396
GABRA4,0.0035245672
PLGRKT,0.008485524
BOK,0.0022849
DLX6,0.10233669
GRID2IP,0.06653391
C1orf56,0.025280256
RC3H1,0.6222651
ANO10,0.09489089
SELENOP,0.0035929692
IRGM,0.034645047
FJX1,0.29325122
DKKL1,0.2971119
MYH2,0.97872776
CCR6,0.04894793
B3GALT5,0.06781378
ZNF442,0.015932739
RPL10L,0.06931328
CYP26A1,0.030545559
NET1,0.11859904
TMED4,0.011541688
FBXL20,0.12644607
TICRR,0.010345031
ETV2,0.11516378
CSGALNACT1,0.12136426
CRIM1,0.17025352
RBP3,0.09127941
SVOP,0.08733016
GLO1,0.028682252
TOX3,0.102409154
ATP12A,0.6352583
GNG7,0.12114872
PLAT,0.98957294
SLC2A8,0.060622193
PANK4,0.028324258
WBP1L,0.0022529433
SYNC,0.203648
TTYH2,0.44133657
OR3A1,0.04720884
ABHD12,0.018130433
IMMP2L,0.011478662
ASNS,0.4364305
ZNF644,0.032426156
HACL1,0.056072835
CNTN3,0.21765698
RBBP9,0.035605453
DDO,0.041160263
EVC,0.2463293
RIOX1,0.039190784
KIF1A,0.75668156
NLN,0.30590034
C1QTNF9B,0.133808
ELMSAN1,0.41729116
DMTF1,0.5286516
SLK,0.66936255
HIST1H2AA,0.057145555
AFTPH,0.034527052
PCNX4,0.0010327253
TFF1,0.96657825
CSMD2,0.9996288
DYNC2H1,0.803738
TTLL3,0.18895794
SLC6A4,0.04024251
CORO6,0.10198555
NAP1L3,0.03836507
GALNT16,0.03444587
ZNF592,0.098533995
TOP1MT,0.09948479
CYP4B1,0.46326438
MPEG1,0.044941936
SERPINA10,0.32462308
COL16A1,0.096501686
CCZ1,0.033709906
SLC29A2,0.0021909454
ZNF514,0.008776325
ATP5MC2,0.0031726738
NFIB,0.08194542
SLC38A3,0.020860905
POLR2D,0.20056777
ERAP2,0.116519734
DENND1B,0.056538187
TAFA5,0.00382617
DTYMK,0.11540725
CTU2,0.033179373
ACVR1C,0.2508016
MGAT1,0.018521635
ZNF878,0.022976868
MCAM,0.26437995
TDRD6,0.18961632
VN1R1,0.019244201
PTDSS2,0.0039144387
ZNF708,0.023015102
MAMDC2,0.07117981
SPZ1,0.107182816
CEP112,0.15896626
WIPF3,0.07673932
CHP1,0.16202594
BMP2K,0.33891177
PAX4,0.02797956
RRN3,0.1617298
CYP2C18,0.093613334
SV2A,0.32168806
BCAT2,0.30499592
SAP25,0.26252863
MEPE,0.033861235
FAM234A,0.004851762
MXRA5,0.18116224
TRPC6,0.09469275
PEX11A,0.06039423
